,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,147,91,81,64,2,0,0,0,43.49,1.65,50.0,2140,2009,451,phylum,0.89,0.84,0.3,0.13,0.3,0.67,0.56,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,4.23,0.0,0.0,303,279,85,phylum,0.92,0.85,0.34,0.09,0.21,0.75,0.64,True
SemiBin_10,k__Bacteria (UID2982),88,230,148,197,33,0,0,0,0,11.89,0.0,0.0,356,327,101,order,0.85,0.78,0.42,0.08,0.18,0.76,0.6,True
SemiBin_11,k__Bacteria (UID3187),2258,188,117,66,116,6,0,0,0,57.54,3.21,50.0,2952,2536,590,family,0.75,0.64,0.25,0.22,0.53,0.62,0.39,True
SemiBin_12,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,286,274,73,order,0.92,0.88,1.0,0.06,0.12,0.89,0.78,False
SemiBin_13,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,1182,1079,330,class,0.86,0.79,0.38,0.11,0.24,0.73,0.58,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,9.09,0.0,0.0,295,254,81,phylum,0.89,0.76,0.46,0.11,0.24,0.73,0.56,False
SemiBin_16,k__Archaea (UID2),207,145,103,89,56,0,0,0,0,33.26,0.0,0.0,723,665,162,kingdom,0.98,0.9,0.0,0.0,0.0,0.86,0.77,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,277,221,58,phylum,0.92,0.74,0.38,0.17,0.43,0.64,0.47,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,75,28,1,0,0,0,39.97,0.86,100.0,1818,1757,381,class,0.9,0.87,0.5,0.03,0.05,0.82,0.72,False
SemiBin_19,k__Archaea (UID2),207,145,103,96,49,0,0,0,0,29.13,0.0,0.0,771,688,175,kingdom,0.98,0.88,0.0,0.0,0.0,0.72,0.63,True
SemiBin_2,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,6.4,0.0,0.0,452,378,113,genus,0.54,0.46,0.29,0.12,0.27,0.63,0.29,True
SemiBin_20,p__Euryarchaeota (UID3),148,188,125,43,135,10,0,0,0,75.13,4.21,80.0,1954,1719,326,order,0.76,0.67,0.4,0.04,0.09,0.68,0.46,True
SemiBin_21,k__Bacteria (UID2982),88,230,148,96,133,1,0,0,0,59.92,0.68,100.0,1610,1507,347,class,0.91,0.85,0.34,0.04,0.09,0.92,0.79,True
SemiBin_22,k__Bacteria (UID2982),88,230,148,40,178,12,0,0,0,84.34,5.84,58.33,3287,2957,519,family,0.78,0.7,0.4,0.04,0.09,0.86,0.61,True
SemiBin_23,p__Euryarchaeota (UID3),148,188,125,17,162,9,0,0,0,90.14,5.47,44.44,2065,1838,257,class,0.8,0.71,0.3,0.09,0.19,0.67,0.48,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,489,450,142,phylum,0.94,0.87,0.5,0.03,0.06,0.72,0.62,False
SemiBin_25,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,667,627,174,order,0.73,0.69,0.54,0.12,0.29,0.66,0.46,False
SemiBin_28,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1040,929,214,order,0.74,0.66,0.44,0.21,0.56,0.72,0.47,True
SemiBin_3,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,42.32,0.0,0.0,2509,2347,487,genus,0.73,0.68,0.24,0.08,0.17,0.67,0.46,True
SemiBin_34,c__Deltaproteobacteria (UID3216),83,247,155,186,61,0,0,0,0,18.3,0.0,0.0,1581,1313,402,order,0.51,0.43,0.27,0.46,1.86,0.56,0.24,True
SemiBin_35,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1271,1176,323,phylum,0.88,0.81,0.39,0.18,0.46,0.65,0.53,True
SemiBin_36,k__Bacteria (UID203),5449,104,58,86,17,1,0,0,0,25.86,1.72,0.0,1323,1208,318,genus,0.74,0.68,0.36,0.07,0.16,0.67,0.46,True
SemiBin_37,k__Bacteria (UID203),5449,104,58,84,19,1,0,0,0,24.61,0.86,0.0,1237,1093,307,genus,0.74,0.66,0.26,0.17,0.42,0.68,0.44,True
SemiBin_4,c__Betaproteobacteria (UID3959),235,419,211,100,303,15,1,0,0,79.3,4.08,38.89,3031,2899,504,genus,0.73,0.7,0.36,0.03,0.07,0.73,0.51,True
SemiBin_41,k__Bacteria (UID2982),88,230,148,141,89,0,0,0,0,37.22,0.0,0.0,969,894,235,class,0.87,0.8,0.34,0.16,0.4,0.7,0.56,True
SemiBin_44,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,326,108,family,0.65,0.49,0.23,0.46,1.38,0.58,0.28,True
SemiBin_47,c__Alphaproteobacteria (UID3305),564,349,230,219,129,1,0,0,0,33.84,0.43,100.0,1667,1495,415,phylum,0.94,0.85,0.3,0.03,0.06,0.64,0.54,True
SemiBin_48,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,17.48,0.0,0.0,370,330,99,family,0.75,0.67,0.4,0.18,0.47,0.69,0.46,True
SemiBin_5,c__Gammaproteobacteria (UID4202),67,481,276,204,270,7,0,0,0,58.05,1.66,42.86,2514,2430,491,genus,0.81,0.78,0.55,0.03,0.06,0.94,0.74,False
SemiBin_57,k__Bacteria (UID2982),88,230,148,180,50,0,0,0,0,19.79,0.0,0.0,528,465,131,class,0.81,0.71,0.6,0.1,0.22,0.78,0.55,False
SemiBin_59,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,271,244,63,genus,0.56,0.51,0.4,0.33,1.11,0.62,0.31,True
SemiBin_6,k__Bacteria (UID2982),88,230,148,125,103,2,0,0,0,47.76,0.08,50.0,1215,1129,277,family,0.85,0.79,0.34,0.05,0.1,0.77,0.61,True
SemiBin_7,c__Gammaproteobacteria (UID4202),67,481,276,298,182,1,0,0,0,36.84,0.36,100.0,1378,1319,330,genus,0.76,0.73,0.58,0.04,0.08,0.8,0.58,False
