,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1375),50,332,124,211,121,0,0,0,0,28.27,0.0,0.0,567,551,157,genus,0.93,0.91,0.95,0.03,0.07,0.96,0.87,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,185,63,family,0.71,0.47,0.46,0.34,1.22,0.55,0.26,False
SemiBin_100,o__Clostridiales (UID1226),155,278,158,2,276,0,0,0,0,98.73,0.0,0.0,1961,1906,54,kingdom,1.0,0.97,0.0,0.0,0.0,0.87,0.85,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,511,487,50,genus,0.79,0.75,0.3,0.65,3.61,0.83,0.62,True
SemiBin_11,c__Gammaproteobacteria (UID4201),1164,271,170,7,259,5,0,0,0,96.67,2.35,40.0,2516,2321,353,kingdom,1.0,0.92,0.0,0.0,0.0,0.92,0.85,True
SemiBin_118,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,568,310,36,phylum,0.95,0.52,0.08,0.15,0.36,0.45,0.23,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,45,165,1,0,0,0,75.56,0.4,100.0,1237,1201,229,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_121,o__Clostridiales (UID1226),155,278,158,35,220,23,0,0,0,98.1,7.44,13.04,3040,2910,55,family,0.93,0.89,0.07,0.54,1.48,0.71,0.64,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,233,37,genus,0.86,0.8,0.47,0.68,4.97,0.93,0.74,False
SemiBin_124,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,7.76,0.0,0.0,397,375,43,genus,0.82,0.77,0.39,0.36,1.24,0.87,0.67,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,222,179,24,genus,0.89,0.72,0.25,0.52,2.4,0.67,0.48,True
SemiBin_138,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,1.12,0.0,0.0,497,394,43,phylum,0.96,0.76,0.79,0.17,0.4,0.73,0.56,False
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,265,29,phylum,0.99,0.88,0.9,0.04,0.09,0.71,0.63,False
SemiBin_15,o__Bacteroidales (UID2657),160,492,269,6,476,10,0,0,0,98.05,2.42,10.0,2180,1997,86,genus,0.91,0.83,0.14,0.46,1.53,0.68,0.57,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,213,14,order,0.9,0.67,0.94,0.03,0.06,0.65,0.44,False
SemiBin_16,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,20.69,0.0,0.0,768,750,217,kingdom,1.0,0.98,0.0,0.0,0.0,0.87,0.85,True
SemiBin_17,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,10.53,0.0,0.0,545,520,115,family,0.95,0.91,0.5,0.18,0.41,0.87,0.79,False
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,707,511,79,genus,0.7,0.5,0.3,0.25,0.69,0.62,0.31,True
SemiBin_19,k__Bacteria (UID2329),174,149,89,7,139,3,0,0,0,94.94,3.37,66.67,2134,2072,280,genus,0.94,0.91,0.3,0.05,0.1,0.78,0.71,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,357,336,35,genus,0.76,0.71,0.37,0.75,4.1,0.89,0.64,True
SemiBin_20,o__Selenomonadales (UID1024),64,334,167,11,319,4,0,0,0,96.26,1.8,0.0,1851,1723,90,family,0.89,0.83,0.29,0.08,0.17,0.74,0.61,True
SemiBin_21,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,328,259,48,genus,0.73,0.58,0.47,0.23,0.59,0.64,0.37,False
