,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,590,571,132,genus,0.91,0.88,0.43,0.12,0.28,0.93,0.82,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,18.97,0.0,0.0,1500,1353,236,genus,0.78,0.7,0.38,0.05,0.11,0.88,0.62,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,228,184,27,genus,0.77,0.62,0.34,0.29,0.88,0.66,0.41,True
SemiBin_100,o__Clostridiales (UID1226),155,278,158,1,269,8,0,0,0,99.37,0.16,50.0,2479,2425,60,family,0.94,0.92,0.02,0.06,0.14,0.93,0.86,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,222,203,25,genus,0.65,0.59,0.26,0.7,4.85,0.71,0.42,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,220,205,22,phylum,0.97,0.9,0.92,0.42,1.06,0.88,0.79,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,272,217,51,genus,0.71,0.57,0.4,0.21,0.56,0.65,0.37,True
SemiBin_104,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2636,2575,52,family,0.96,0.93,0.05,0.13,0.29,0.95,0.89,True
SemiBin_105,k__Bacteria (UID203),5449,98,58,82,16,0,0,0,0,21.5,0.0,0.0,517,495,132,family,0.9,0.86,0.22,0.38,1.32,0.72,0.62,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,502,481,81,genus,0.76,0.73,0.16,0.37,1.31,0.71,0.52,True
SemiBin_109,k__Bacteria (UID203),5449,103,57,97,6,0,0,0,0,7.89,0.0,0.0,483,458,54,genus,0.82,0.78,0.23,0.17,0.43,0.89,0.69,True
SemiBin_11,k__Bacteria (UID203),5449,103,57,55,44,4,0,0,0,65.57,5.26,75.0,2202,2135,198,genus,0.82,0.8,0.22,0.21,0.58,0.76,0.61,True
SemiBin_115,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1699,1631,65,order,0.99,0.95,0.38,0.03,0.06,0.97,0.92,True
SemiBin_116,k__Bacteria (UID203),5449,98,58,97,1,0,0,0,0,0.34,0.0,0.0,486,201,29,kingdom,1.0,0.41,0.0,0.0,0.0,0.43,0.18,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,541,420,67,class,0.93,0.72,0.34,0.12,0.28,0.7,0.51,True
SemiBin_119,k__Bacteria (UID203),5449,98,58,98,0,0,0,0,0,0.0,0.0,0.0,453,344,83,genus,0.56,0.42,0.66,0.47,1.56,0.65,0.27,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,974,894,178,phylum,0.96,0.88,0.49,0.06,0.12,0.66,0.58,False
SemiBin_120,o__Bacteroidales (UID2657),160,491,268,35,452,4,0,0,0,93.24,0.71,25.0,2289,2164,110,genus,0.94,0.89,0.15,0.03,0.06,0.77,0.69,True
SemiBin_123,k__Bacteria (UID2372),131,176,105,1,168,7,0,0,0,99.05,4.76,0.0,1580,1438,42,genus,0.65,0.59,0.1,0.71,4.65,0.57,0.34,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,266,239,41,genus,0.81,0.73,0.54,0.38,1.27,0.82,0.6,False
SemiBin_127,o__Bacteroidales (UID2657),160,491,268,436,55,0,0,0,0,4.78,0.0,0.0,232,218,36,genus,0.94,0.88,0.39,0.04,0.08,0.82,0.73,True
SemiBin_128,f__Enterobacteriaceae (UID5162),88,1207,328,2,1201,3,1,0,0,99.93,0.19,0.0,4326,4294,50,genus,0.96,0.95,0.02,0.31,0.74,0.99,0.94,True
SemiBin_13,f__Lachnospiraceae (UID1256),33,333,171,7,319,7,0,0,0,97.27,1.2,14.29,2451,2394,155,genus,0.88,0.86,0.28,0.04,0.08,0.96,0.83,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,60,30,kingdom,1.0,0.24,0.0,0.0,0.0,0.37,0.09,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,262,228,27,genus,0.77,0.67,0.3,0.86,13.29,0.76,0.51,True
SemiBin_136,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,98.1,0.0,0.0,2518,2477,80,family,0.98,0.96,0.22,0.03,0.07,0.98,0.94,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,245,197,40,phylum,0.97,0.78,0.47,0.06,0.12,0.61,0.48,False
SemiBin_14,f__Lachnospiraceae (UID1255),90,354,174,5,340,9,0,0,0,97.41,2.72,88.89,2378,2238,114,family,0.93,0.87,0.04,0.47,1.5,0.69,0.6,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,509,410,72,genus,0.76,0.61,0.24,0.23,0.54,0.7,0.43,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,326,51,order,0.92,0.85,0.51,0.05,0.11,0.75,0.64,False
SemiBin_145,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,339,275,16,order,0.9,0.73,0.76,0.05,0.1,0.65,0.48,False
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,440,317,63,genus,0.72,0.52,0.46,0.29,0.88,0.59,0.31,False
SemiBin_15,k__Bacteria (UID2329),174,149,89,25,121,3,0,0,0,78.09,2.62,100.0,1703,1611,361,order,0.97,0.91,0.33,0.11,0.24,0.7,0.64,True
SemiBin_153,o__Clostridiales (UID1212),172,263,149,8,255,0,0,0,0,94.63,0.0,0.0,2065,1876,59,genus,0.63,0.57,0.12,0.63,4.05,0.64,0.36,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,534,500,38,phylum,0.98,0.92,0.91,0.06,0.13,0.75,0.69,False
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,258,187,27,phylum,0.97,0.71,0.3,0.1,0.22,0.61,0.43,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,185,43,class,0.89,0.62,0.36,0.45,1.32,0.53,0.33,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,179,169,24,genus,0.89,0.84,0.51,0.21,0.58,0.81,0.69,False
SemiBin_17,k__Bacteria (UID2328),3167,126,75,47,58,21,0,0,0,54.61,10.39,14.29,782,683,193,family,0.78,0.68,0.19,0.5,2.34,0.56,0.38,True
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,284,48,genus,0.75,0.71,0.39,0.6,3.6,0.81,0.57,True
