sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_29.fa	OTU_97.37901.0	0.7786908524545714	1.0	9338046	7271451	7271451	0.020618556701030927	1.0	97	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_139.fa	OTU_97.45053.0	1.0	1.0	1914479	1914479	1914479	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_210.fa	OTU_97.42878.0	1.0	1.0	2349438	2349438	2349438	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_66.fa	OTU_97.8334.0	1.0	1.0	1974259	1974259	1974259	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_43.fa	OTU_97.9740.1	0.9812588751226545	1.0	1659132	1628038	1628038	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_71.fa	OTU_97.237.0	1.0	1.0	3175250	3175250	3175250	1.0	1.0	17	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_186.fa	OTU_97.14837.0	0.9964816521609554	1.0	1811930	1805555	1805555	0.75	1.0	4	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_73.fa	OTU_97.42422.0	0.9633096903700218	1.0	2218842	2137432	2137432	0.03571428571428571	1.0	28	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_177.fa	OTU_97.44294.0	1.0	1.0	1924418	1924418	1924418	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_167.fa	OTU_97.45365.0	1.0	1.0	2096866	2096866	2096866	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_30.fa	OTU_97.31214.0	0.9987577064727888	1.0	7712348	7702767	7702767	0.5714285714285714	1.0	7	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_148.fa	OTU_97.20.0	1.0	1.0	2300980	2300980	2300980	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_143.fa	OTU_97.44228.0	1.0	1.0	2211470	2211470	2211470	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_140.fa	OTU_97.44935.0	1.0	1.0	1890617	1890617	1890617	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_222.fa	OTU_97.30766.0	1.0	1.0	2767883	2767883	2767883	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_14.fa	OTU_97.35197.0	0.981095029112186	1.0	1810582	1776353	1776353	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_133.fa	OTU_97.31370.0	1.0	1.0	3042875	3042875	3042875	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_127.fa	OTU_97.42989.0	1.0	1.0	1829191	1829191	1829191	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_125.fa	OTU_97.44550.0	0.9853971424438602	1.0	2094727	2064138	2064138	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_124.fa	OTU_97.44129.0	1.0	1.0	2031549	2031549	2031549	1.0	1.0	8	8	8
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_117.fa	OTU_97.56.0	1.0	1.0	1754546	1754546	1754546	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_114.fa	OTU_97.13658.0	1.0	1.0	1762723	1762723	1762723	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_113.fa	OTU_97.42502.0	1.0	1.0	1996211	1996211	1996211	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_111.fa	OTU_97.44958.0	0.9852582533351518	1.0	1796395	1769913	1769913	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_61.fa	OTU_97.42948.0	1.0	1.0	2381437	2381437	2381437	1.0	1.0	35	35	35
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.37245.0	0.48302380112192467	1.0	4500124	2173667	2173667	0.06666666666666667	1.0	15	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.329.1	0.8498428069596078	1.0	1962237	1667593	1667593	0.015873015873015872	1.0	63	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi_hash/seed/S16/new_norm/output1/output_recluster_bins/SemiBin_77.fa	OTU_97.7158.0	1.0	0.9995749007554467	3348382	3348382	3349806	1.0	0.9642857142857143	27	27	28
