,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,8.05,0.0,0.0,433,383,104,order,0.77,0.68,0.39,0.08,0.18,0.78,0.53,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,108,357,16,0,0,0,78.03,3.83,37.5,2808,2692,507,genus,0.75,0.72,0.47,0.04,0.07,0.81,0.58,False
SemiBin_10,k__Bacteria (UID1452),924,163,110,34,126,3,0,0,0,74.76,2.73,33.33,2319,2217,315,family,0.67,0.64,0.35,0.07,0.15,0.71,0.46,True
SemiBin_100,c__Deltaproteobacteria (UID3216),83,247,155,73,168,6,0,0,0,72.55,1.55,66.67,2806,2689,452,order,0.92,0.88,0.54,0.17,0.39,0.9,0.79,False
SemiBin_101,k__Bacteria (UID203),5449,101,56,97,4,0,0,0,0,6.25,0.0,0.0,1532,1252,249,genus,0.54,0.44,0.29,0.13,0.32,0.66,0.29,True
SemiBin_102,k__Bacteria (UID1452),924,161,108,39,119,3,0,0,0,71.14,2.31,33.33,2407,2223,410,class,0.87,0.81,0.39,0.09,0.2,0.75,0.6,True
SemiBin_103,k__Bacteria (UID1452),924,151,101,6,144,1,0,0,0,94.94,0.5,100.0,2847,2526,266,genus,0.5,0.44,0.4,0.05,0.1,0.63,0.28,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,80,22,2,0,0,0,30.69,1.72,100.0,1338,1271,278,phylum,0.9,0.85,0.22,0.07,0.15,0.68,0.58,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,130,58,0,0,0,0,32.86,0.0,0.0,1503,1356,400,family,0.71,0.64,0.43,0.09,0.2,0.63,0.4,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.07,0.0,0.0,628,551,175,order,0.72,0.63,0.32,0.28,0.87,0.67,0.42,True
SemiBin_107,k__Bacteria (UID203),5449,103,57,68,35,0,0,0,0,43.62,0.0,0.0,1855,1664,407,class,0.85,0.76,0.36,0.14,0.34,0.64,0.48,True
SemiBin_108,k__Archaea (UID2),207,145,103,134,10,1,0,0,0,7.93,0.97,100.0,1402,962,306,class,0.71,0.49,0.56,0.06,0.13,0.64,0.31,False
SemiBin_109,k__Archaea (UID2),207,149,107,70,72,7,0,0,0,55.95,4.74,71.43,1717,1529,359,kingdom,1.0,0.89,0.19,0.03,0.07,0.81,0.72,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,133,28,0,0,0,0,13.51,0.0,0.0,893,760,203,family,0.49,0.42,0.41,0.09,0.19,0.6,0.25,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,648,492,157,class,0.73,0.55,0.33,0.75,5.4,0.54,0.3,True
SemiBin_111,k__Bacteria (UID1452),924,161,108,39,116,6,0,0,0,80.88,4.32,66.67,3007,2782,408,class,0.85,0.78,0.28,0.1,0.23,0.73,0.58,True
SemiBin_112,c__Deltaproteobacteria (UID3216),83,247,155,181,66,0,0,0,0,26.58,0.0,0.0,1345,1155,336,class,0.73,0.63,0.19,0.36,1.26,0.55,0.35,True
SemiBin_113,k__Bacteria (UID2982),88,230,148,96,128,6,0,0,0,60.11,3.72,66.67,2372,2084,413,genus,0.75,0.66,0.32,0.06,0.12,0.78,0.51,True
SemiBin_114,k__Bacteria (UID2495),2993,147,91,80,64,3,0,0,0,54.85,3.3,0.0,2809,2629,487,genus,0.73,0.68,0.33,0.08,0.17,0.68,0.46,True
SemiBin_115,k__Bacteria (UID3187),2258,188,117,65,121,2,0,0,0,78.81,1.03,0.0,4409,3986,693,genus,0.82,0.74,0.3,0.05,0.1,0.74,0.54,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,28.45,0.0,0.0,1146,1039,264,class,0.89,0.8,0.22,0.21,0.53,0.6,0.48,True
SemiBin_117,c__Deltaproteobacteria (UID3216),83,247,155,16,223,8,0,0,0,91.43,3.89,50.0,4992,4496,709,family,0.69,0.62,0.36,0.09,0.21,0.67,0.42,True
SemiBin_118,k__Bacteria (UID3187),2258,181,110,89,91,1,0,0,0,57.15,0.91,0.0,1541,1394,326,phylum,0.98,0.89,0.21,0.02,0.05,0.8,0.71,True
SemiBin_119,k__Bacteria (UID2982),88,230,148,137,91,2,0,0,0,42.06,1.35,100.0,1713,1512,377,phylum,0.9,0.79,0.23,0.16,0.39,0.65,0.52,True
SemiBin_12,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,20.18,0.0,0.0,1955,1579,436,order,0.51,0.41,0.19,0.55,2.83,0.56,0.23,True
SemiBin_120,k__Bacteria (UID203),5449,103,57,90,12,1,0,0,0,16.49,1.75,0.0,2174,1934,493,order,0.78,0.69,0.51,0.27,0.68,0.8,0.55,False
SemiBin_121,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,518,486,131,order,0.78,0.74,0.72,0.03,0.07,0.79,0.58,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,339,192,64,class,0.74,0.42,0.09,0.71,5.81,0.53,0.22,True
SemiBin_123,k__Archaea (UID2),207,145,103,80,65,0,0,0,0,47.05,0.0,0.0,1477,1322,287,kingdom,0.98,0.88,0.0,0.0,0.0,0.83,0.73,True
SemiBin_124,p__Euryarchaeota (UID3),148,188,125,144,44,0,0,0,0,21.4,0.0,0.0,957,836,202,order,0.71,0.62,0.37,0.12,0.26,0.66,0.41,True
SemiBin_125,c__Betaproteobacteria (UID3959),235,419,211,112,301,6,0,0,0,76.77,1.62,50.0,3127,2947,590,class,0.9,0.85,0.25,0.2,0.52,0.64,0.54,True
SemiBin_126,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,48.03,0.0,0.0,1689,1530,407,family,0.63,0.57,0.53,0.08,0.17,0.64,0.37,False
SemiBin_127,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,317,282,85,class,0.88,0.78,0.41,0.15,0.35,0.62,0.48,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,71,32,1,0,0,0,39.03,1.72,100.0,2703,2474,645,family,0.72,0.66,0.35,0.07,0.16,0.64,0.42,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,31.08,0.0,0.0,682,613,168,phylum,0.92,0.82,0.48,0.16,0.4,0.74,0.61,False
SemiBin_13,k__Bacteria (UID3187),2258,188,117,104,83,1,0,0,0,40.59,0.43,0.0,2123,1911,547,phylum,0.86,0.77,0.32,0.07,0.16,0.62,0.48,True
SemiBin_130,k__Bacteria (UID1452),924,161,108,13,147,1,0,0,0,89.81,0.1,100.0,2557,2237,281,class,0.7,0.61,0.12,0.57,3.06,0.53,0.33,True
SemiBin_131,k__Bacteria (UID3187),2258,188,117,8,179,1,0,0,0,94.6,0.85,0.0,3963,3489,337,class,0.8,0.71,0.15,0.28,0.75,0.61,0.43,True
SemiBin_132,k__Bacteria (UID3187),2258,188,117,117,71,0,0,0,0,42.05,0.0,0.0,1468,1255,380,family,0.75,0.64,0.31,0.2,0.46,0.62,0.39,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2018,1398,247,order,0.64,0.45,0.15,0.44,1.95,0.62,0.28,True
SemiBin_134,p__Euryarchaeota (UID3),148,188,125,86,97,5,0,0,0,57.26,3.2,60.0,1571,1400,285,class,0.76,0.68,0.35,0.08,0.18,0.67,0.46,True
SemiBin_135,k__Bacteria (UID203),5449,103,57,81,21,1,0,0,0,34.21,0.88,100.0,3378,3157,618,genus,0.7,0.66,0.41,0.07,0.16,0.73,0.48,True
SemiBin_136,k__Bacteria (UID1452),924,161,108,45,115,1,0,0,0,75.43,0.93,100.0,1724,1483,313,phylum,0.86,0.74,0.12,0.61,2.14,0.52,0.39,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,22.41,0.0,0.0,865,724,206,order,0.52,0.43,0.21,0.53,3.0,0.52,0.23,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,169,73,phylum,0.86,0.48,0.27,0.73,4.19,0.47,0.22,True
SemiBin_139,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,15.56,0.0,0.0,1496,1383,345,family,0.73,0.67,0.42,0.03,0.06,0.71,0.48,True
