,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,21.55,0.0,0.0,1023,940,272,order,0.84,0.77,0.35,0.15,0.35,0.64,0.49,True
SemiBin_1,c__Gammaproteobacteria (UID4443),356,451,270,158,287,6,0,0,0,60.6,1.85,66.67,2046,1905,386,class,0.91,0.85,0.19,0.32,1.0,0.53,0.45,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,486,465,110,phylum,0.96,0.92,0.23,0.03,0.06,0.59,0.54,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,8.46,0.0,0.0,481,464,129,class,0.97,0.93,0.68,0.04,0.07,0.9,0.84,False
SemiBin_101,c__Gammaproteobacteria (UID4443),356,451,270,221,227,3,0,0,0,45.23,0.75,0.0,977,948,152,kingdom,1.0,0.97,0.0,0.0,0.0,0.75,0.73,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,314,103,kingdom,1.0,0.8,0.27,0.02,0.05,0.46,0.37,True
SemiBin_103,k__Bacteria (UID1453),901,171,117,40,130,1,0,0,0,72.46,0.85,0.0,2356,2167,407,family,0.65,0.6,0.12,0.57,2.33,0.6,0.36,True
SemiBin_106,k__Bacteria (UID2570),433,274,183,110,159,5,0,0,0,62.84,2.19,60.0,1343,1248,211,phylum,0.94,0.87,0.17,0.04,0.08,0.53,0.46,True
SemiBin_107,c__Gammaproteobacteria (UID4444),263,498,228,113,376,9,0,0,0,76.23,2.9,55.56,2129,2061,336,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,946,332,108,kingdom,1.0,0.35,0.0,0.04,0.09,0.38,0.13,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,72,31,1,0,0,0,39.92,0.16,0.0,1303,1213,289,phylum,0.97,0.9,0.27,0.02,0.04,0.53,0.48,True
SemiBin_11,k__Bacteria (UID2569),434,278,186,5,261,12,0,0,0,97.31,3.35,0.0,1641,1571,57,phylum,0.96,0.92,0.05,0.03,0.05,0.57,0.53,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,70,32,2,0,0,0,50.0,2.59,50.0,1213,1116,269,family,0.79,0.72,0.03,0.72,3.94,0.53,0.39,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,41.01,0.0,0.0,1089,971,282,order,0.75,0.67,0.24,0.41,1.49,0.52,0.35,True
SemiBin_112,k__Bacteria (UID2569),434,278,186,80,146,52,0,0,0,71.03,21.42,65.38,2045,1937,388,phylum,0.96,0.91,0.15,0.02,0.04,0.56,0.51,True
SemiBin_113,p__Euryarchaeota (UID3),148,188,125,30,156,2,0,0,0,78.4,0.19,50.0,1615,1418,171,phylum,0.94,0.83,0.18,0.03,0.06,0.57,0.47,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,648,284,32,kingdom,1.0,0.44,0.0,0.04,0.08,0.41,0.18,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,445,201,27,kingdom,0.98,0.44,0.0,0.0,0.0,0.41,0.18,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,127,21,kingdom,1.0,0.35,0.0,0.05,0.1,0.42,0.15,True
SemiBin_118,k__Archaea (UID2),207,149,107,144,5,0,0,0,0,0.36,0.0,0.0,479,352,72,kingdom,1.0,0.73,0.25,0.04,0.08,0.49,0.36,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,406,315,86,phylum,0.92,0.71,0.72,0.1,0.24,0.61,0.43,False
SemiBin_120,k__Bacteria (UID2982),88,230,148,42,181,7,0,0,0,85.84,4.05,85.71,2866,2564,473,family,0.66,0.59,0.28,0.53,2.22,0.57,0.34,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1325,484,152,kingdom,1.0,0.37,0.0,0.03,0.06,0.41,0.15,True
SemiBin_122,p__Euryarchaeota (UID3),148,188,125,30,154,4,0,0,0,79.73,1.68,75.0,1593,1462,144,kingdom,1.0,0.92,0.38,0.06,0.13,0.62,0.57,True
SemiBin_123,k__Bacteria (UID2566),525,208,136,133,74,1,0,0,0,36.86,0.74,100.0,738,695,164,phylum,0.96,0.91,0.61,0.04,0.08,0.57,0.52,False
SemiBin_125,c__Gammaproteobacteria (UID4201),1164,275,174,158,116,1,0,0,0,45.37,0.57,0.0,1144,1092,174,genus,0.61,0.58,0.4,0.14,0.33,0.6,0.35,True
SemiBin_126,k__Bacteria (UID2569),434,278,186,80,194,4,0,0,0,67.81,1.25,50.0,1564,1426,333,phylum,0.95,0.87,0.07,0.04,0.09,0.53,0.46,True
SemiBin_128,p__Euryarchaeota (UID3),148,188,125,34,135,18,1,0,0,78.0,11.57,76.19,1449,1381,220,kingdom,1.0,0.95,0.35,0.03,0.07,0.89,0.84,True
SemiBin_129,c__Gammaproteobacteria (UID4444),263,507,232,380,117,10,0,0,0,18.47,2.44,10.0,1120,1101,214,genus,0.86,0.85,0.42,0.08,0.18,0.95,0.8,True
SemiBin_13,k__Bacteria (UID203),5449,99,53,85,12,2,0,0,0,18.87,1.89,0.0,388,373,91,order,0.88,0.85,0.73,0.03,0.06,0.75,0.63,False
SemiBin_130,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,960,910,250,family,0.77,0.73,0.11,0.49,2.22,0.58,0.43,True
