,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Porphyromonadaceae (UID2622),35,475,318,110,365,0,0,0,0,82.69,0.0,0.0,1244,1199,217,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
SemiBin_10,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,2.71,0.0,0.0,611,495,107,genus,0.62,0.5,0.33,0.73,6.08,0.64,0.32,True
SemiBin_101,c__Clostridia (UID1118),387,223,124,2,220,1,0,0,0,98.39,0.27,0.0,2410,2155,100,family,0.8,0.71,0.05,0.66,2.85,0.58,0.41,True
SemiBin_103,o__Clostridiales (UID1212),172,257,149,207,49,1,0,0,0,11.49,0.22,0.0,440,427,87,genus,0.85,0.82,0.78,0.06,0.12,0.98,0.81,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,549,533,100,family,0.95,0.92,0.61,0.03,0.06,0.94,0.87,False
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,326,52,genus,0.75,0.7,0.45,0.66,5.47,0.77,0.54,True
SemiBin_11,p__Actinobacteria (UID2112),31,211,124,1,209,1,0,0,0,99.19,0.81,0.0,1965,1919,82,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_113,k__Bacteria (UID203),5449,103,58,91,12,0,0,0,0,18.97,0.0,0.0,534,503,148,class,0.97,0.91,0.31,0.43,0.97,0.63,0.58,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,67,36,1,0,0,0,50.67,1.72,0.0,1272,1213,239,family,0.95,0.9,0.2,0.59,2.2,0.7,0.63,True
SemiBin_115,p__Bacteroidetes (UID2605),350,314,208,52,257,5,0,0,0,93.42,2.16,60.0,2162,2133,181,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,369,357,70,genus,0.93,0.9,0.72,0.38,1.2,0.95,0.86,False
SemiBin_117,f__Porphyromonadaceae (UID2622),35,475,318,2,455,18,0,0,0,99.61,3.83,94.44,1737,1655,99,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.87,True
SemiBin_118,p__Bacteroidetes (UID2605),350,314,208,4,305,5,0,0,0,98.32,1.84,60.0,2484,2418,77,genus,0.94,0.91,0.1,0.03,0.07,0.84,0.77,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,4,259,0,0,0,0,97.32,0.0,0.0,1826,1764,75,genus,0.94,0.91,0.48,0.05,0.1,0.96,0.87,False
SemiBin_120,o__Clostridiales (UID1212),172,261,147,36,199,26,0,0,0,97.32,12.64,53.85,2166,2108,129,family,0.96,0.94,0.25,0.03,0.06,0.86,0.8,True
SemiBin_124,o__Clostridiales (UID1212),172,263,149,42,217,4,0,0,0,83.33,2.01,50.0,1982,1826,132,family,0.9,0.83,0.11,0.57,2.28,0.71,0.59,True
SemiBin_126,o__Clostridiales (UID1212),172,263,149,55,206,2,0,0,0,89.78,1.01,50.0,2089,1947,114,genus,0.7,0.65,0.05,0.8,7.73,0.62,0.4,True
SemiBin_130,p__Bacteroidetes (UID2605),350,314,208,3,309,2,0,0,0,99.49,0.51,0.0,2184,2140,101,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_132,c__Clostridia (UID1118),387,223,124,131,92,0,0,0,0,31.69,0.0,0.0,839,767,195,family,0.87,0.8,0.28,0.3,0.9,0.64,0.51,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,433,422,53,genus,0.84,0.82,0.59,0.64,4.35,0.89,0.72,False
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,218,41,genus,0.81,0.73,0.38,0.77,8.5,0.83,0.61,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,216,206,43,family,0.92,0.88,0.79,0.12,0.27,0.79,0.69,False
SemiBin_147,f__Bifidobacteriaceae (UID1458),77,464,220,0,449,15,0,0,0,100.0,4.17,40.0,1938,1866,40,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
SemiBin_149,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,97.27,0.0,0.0,1937,1903,86,genus,0.94,0.92,0.09,0.03,0.05,0.97,0.9,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,258,30,family,0.82,0.68,0.27,0.48,1.7,0.73,0.5,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,317,160,48,phylum,0.98,0.49,0.5,0.22,0.61,0.48,0.24,False
SemiBin_155,k__Bacteria (UID203),5449,98,58,97,1,0,0,0,0,0.34,0.0,0.0,455,443,68,genus,0.67,0.65,0.48,0.83,8.37,0.97,0.63,False
SemiBin_157,f__Bifidobacteriaceae (UID1462),65,476,217,17,456,3,0,0,0,94.47,0.73,33.33,1844,1744,47,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.88,True
SemiBin_16,o__Clostridiales (UID1212),172,263,149,237,26,0,0,0,0,2.47,0.0,0.0,1037,927,98,genus,0.59,0.53,0.24,0.76,8.03,0.67,0.35,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,214,196,30,phylum,0.96,0.88,0.64,0.02,0.04,0.62,0.55,False
SemiBin_17,f__Lachnospiraceae (UID1286),57,420,207,192,226,1,1,0,0,60.67,1.45,0.0,1500,1468,343,class,0.99,0.97,0.35,0.14,0.33,0.87,0.84,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,224,203,31,class,0.94,0.85,0.42,0.12,0.26,0.74,0.63,True
SemiBin_173,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,222,196,44,phylum,1.0,0.88,0.92,0.12,0.26,0.68,0.6,False
SemiBin_174,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,405,360,39,phylum,0.92,0.82,0.34,0.05,0.09,0.59,0.49,True
SemiBin_178,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,367,355,38,genus,0.99,0.95,0.57,0.17,0.44,0.97,0.92,False
SemiBin_180,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,325,55,class,0.96,0.9,0.67,0.03,0.05,0.79,0.71,False
SemiBin_19,o__Clostridiales (UID1212),172,261,147,12,241,8,0,0,0,94.56,3.4,50.0,2086,2002,213,family,0.94,0.9,0.2,0.1,0.23,0.74,0.67,True
SemiBin_193,o__Clostridiales (UID1212),172,263,149,12,251,0,0,0,0,93.29,0.0,0.0,1984,1831,67,family,0.9,0.83,0.04,0.65,4.11,0.61,0.51,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,682,663,112,genus,0.69,0.67,0.43,0.88,14.47,0.9,0.6,True
SemiBin_207,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,266,48,phylum,0.97,0.92,0.75,0.06,0.12,0.69,0.63,False
SemiBin_21,k__Bacteria (UID203),5449,102,56,96,6,0,0,0,0,0.97,0.0,0.0,810,752,151,genus,0.72,0.67,0.32,0.12,0.29,0.9,0.6,True
SemiBin_210,o__Clostridiales (UID1212),172,263,149,13,250,0,0,0,0,93.29,0.0,0.0,1810,1701,37,genus,0.74,0.69,0.03,0.41,1.68,0.65,0.45,True
SemiBin_22,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,1013,985,296,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.87,True
SemiBin_23,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,10.03,0.16,0.0,606,598,190,family,0.97,0.95,0.48,0.04,0.08,0.96,0.92,False
SemiBin_24,k__Bacteria (UID203),5449,103,57,80,23,0,0,0,0,20.1,0.0,0.0,1189,1070,308,order,0.85,0.77,0.35,0.12,0.28,0.56,0.43,True
SemiBin_25,o__Clostridiales (UID1226),155,278,158,157,121,0,0,0,0,48.15,0.0,0.0,1148,1130,283,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_26,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,591,586,197,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_27,p__Bacteroidetes (UID2605),350,314,208,2,310,2,0,0,0,99.04,0.96,0.0,1988,1892,98,family,0.89,0.85,0.13,0.21,0.55,0.67,0.57,True
SemiBin_3,o__Bacteroidales (UID2621),198,427,260,164,261,2,0,0,0,63.58,0.15,0.0,2064,2022,457,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_30,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,22.73,0.0,0.0,365,341,95,family,0.89,0.84,0.13,0.3,0.91,0.57,0.48,True
SemiBin_31,c__Clostridia (UID1118),387,223,124,21,201,1,0,0,0,86.29,0.81,0.0,1454,1372,227,family,0.87,0.82,0.2,0.51,2.33,0.62,0.51,True
SemiBin_32,k__Bacteria (UID203),5449,102,56,62,39,1,0,0,0,59.61,1.79,100.0,1526,1509,251,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_33,f__Enterobacteriaceae (UID5124),134,1173,336,80,1087,6,0,0,0,88.14,0.67,16.67,3257,3243,426,genus,0.97,0.97,0.05,0.08,0.17,1.0,0.96,True
SemiBin_34,p__Bacteroidetes (UID2605),350,314,208,149,165,0,0,0,0,52.16,0.0,0.0,1383,1366,332,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,270,241,51,class,0.94,0.84,0.4,0.17,0.4,0.72,0.6,True
SemiBin_36,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,15.79,0.0,0.0,739,723,219,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_37,p__Bacteroidetes (UID2605),350,314,208,26,283,5,0,0,0,95.59,1.55,80.0,2290,2270,130,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_38,o__Bacteroidales (UID2654),163,486,266,123,356,7,0,0,0,74.35,1.29,0.0,2301,2223,463,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.92,True
