,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,278,158,33,235,10,0,0,0,92.46,5.06,100.0,3098,2983,185,genus,0.87,0.84,0.57,0.08,0.19,0.92,0.77,False
SemiBin_1,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,20.69,0.0,0.0,1908,1691,309,genus,0.76,0.67,0.45,0.07,0.15,0.85,0.57,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,218,33,genus,0.78,0.64,0.28,0.22,0.6,0.67,0.43,True
SemiBin_102,p__Proteobacteria (UID3887),1487,256,161,9,242,5,0,0,0,96.48,2.17,40.0,2095,1948,99,order,0.91,0.84,0.39,0.02,0.05,0.74,0.62,True
SemiBin_103,o__Clostridiales (UID1226),155,278,158,1,277,0,0,0,0,99.37,0.0,0.0,2636,2575,52,family,0.96,0.93,0.05,0.13,0.29,0.95,0.89,True
SemiBin_104,k__Bacteria (UID203),5449,98,58,81,17,0,0,0,0,23.23,0.0,0.0,500,475,129,family,0.89,0.85,0.16,0.35,1.16,0.72,0.61,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,462,443,74,genus,0.8,0.77,0.16,0.38,1.42,0.71,0.54,True
SemiBin_108,c__Gammaproteobacteria (UID4201),1164,271,170,205,66,0,0,0,0,19.13,0.0,0.0,227,215,59,class,0.98,0.93,0.75,0.07,0.14,0.69,0.64,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,257,47,family,0.91,0.81,0.31,0.29,0.87,0.75,0.6,True
SemiBin_11,k__Bacteria (UID203),5449,103,57,55,44,4,0,0,0,65.57,5.26,75.0,2039,1991,173,genus,0.82,0.8,0.2,0.18,0.48,0.76,0.61,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,193,181,16,phylum,0.96,0.9,0.96,0.3,0.74,0.91,0.82,False
SemiBin_113,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1732,1662,70,order,0.99,0.95,0.38,0.03,0.07,0.97,0.92,True
SemiBin_114,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,1.44,0.0,0.0,520,465,77,class,0.92,0.83,0.48,0.12,0.27,0.7,0.58,False
SemiBin_116,o__Bacteroidales (UID2657),160,491,268,35,452,4,0,0,0,93.24,0.71,25.0,2353,2218,115,genus,0.94,0.89,0.14,0.03,0.06,0.77,0.68,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,725,631,77,phylum,0.99,0.86,0.67,0.02,0.05,0.73,0.62,False
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,636,596,60,genus,0.7,0.66,0.33,0.76,5.49,0.79,0.52,True
SemiBin_120,k__Bacteria (UID2372),131,176,105,1,167,8,0,0,0,99.05,5.71,12.5,1678,1506,55,genus,0.63,0.57,0.1,0.71,4.72,0.57,0.32,True
SemiBin_121,o__Clostridiales (UID1226),155,278,158,4,274,0,0,0,0,98.1,0.0,0.0,2565,2523,87,family,0.98,0.96,0.27,0.04,0.08,0.97,0.93,True
SemiBin_122,f__Enterobacteriaceae (UID5162),88,1207,328,2,1197,7,1,0,0,99.93,0.8,0.0,4511,4463,68,genus,0.93,0.92,0.02,0.31,0.75,0.99,0.91,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,280,245,26,genus,0.77,0.68,0.6,0.28,0.82,0.77,0.52,False
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,74,32,kingdom,1.0,0.26,0.0,0.0,0.0,0.36,0.1,True
SemiBin_13,f__Lachnospiraceae (UID1256),33,333,171,11,315,7,0,0,0,96.1,1.2,14.29,2351,2295,145,genus,0.9,0.88,0.29,0.04,0.08,0.97,0.85,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,801,650,100,genus,0.79,0.64,0.29,0.24,0.61,0.73,0.47,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,2.98,0.0,0.0,691,489,73,genus,0.57,0.41,0.44,0.74,4.22,0.71,0.29,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,235,31,class,0.9,0.69,0.75,0.1,0.22,0.57,0.4,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,232,21,genus,0.74,0.67,0.37,0.7,5.03,0.77,0.51,True
SemiBin_14,f__Lachnospiraceae (UID1255),90,354,174,5,340,9,0,0,0,97.41,2.72,88.89,2457,2313,123,genus,0.8,0.75,0.06,0.62,2.43,0.68,0.52,True
SemiBin_141,o__Clostridiales (UID1212),172,263,149,8,255,0,0,0,0,94.63,0.0,0.0,2006,1818,59,genus,0.63,0.57,0.07,0.62,3.74,0.63,0.36,True
SemiBin_15,k__Bacteria (UID2329),174,149,89,25,121,3,0,0,0,78.09,2.62,100.0,1720,1625,362,order,0.96,0.91,0.33,0.11,0.23,0.7,0.63,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,287,41,genus,0.79,0.67,0.2,0.25,0.65,0.69,0.46,True
SemiBin_165,f__Lachnospiraceae (UID1256),33,333,171,12,320,1,0,0,0,95.32,0.19,100.0,2151,2095,70,genus,0.86,0.83,0.06,0.41,1.63,0.78,0.65,True
