,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,583,526,98,phylum,0.96,0.87,0.27,0.18,0.43,0.57,0.5,True
SemiBin_1,o__Bacteroidales (UID2617),213,406,265,232,171,3,0,0,0,42.31,1.13,33.33,1087,1022,271,genus,0.9,0.85,0.36,0.25,0.71,0.69,0.58,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,493,243,37,phylum,0.91,0.45,0.43,0.28,0.79,0.51,0.23,True
SemiBin_102,f__Lachnospiraceae (UID1256),33,333,171,15,311,7,0,0,0,94.25,1.63,57.14,2312,2259,147,genus,0.83,0.81,0.09,0.39,1.43,0.78,0.63,True
SemiBin_103,k__Bacteria (UID2372),131,177,106,3,169,5,0,0,0,97.17,2.29,0.0,1680,1613,89,kingdom,1.0,0.96,0.0,0.0,0.0,0.98,0.94,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,14,63,27,0,0,0,94.83,5.17,74.07,2363,2244,144,family,0.95,0.9,0.21,0.03,0.06,0.78,0.7,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,219,49,phylum,0.96,0.68,0.25,0.1,0.24,0.6,0.41,True
SemiBin_116,k__Bacteria (UID2372),131,177,106,2,166,9,0,0,0,98.11,2.7,44.44,2069,1809,79,class,0.97,0.85,0.13,0.28,0.79,0.6,0.51,True
SemiBin_118,f__Bifidobacteriaceae (UID1460),70,502,225,20,463,19,0,0,0,97.65,3.41,15.79,1810,1722,124,phylum,1.0,0.95,0.09,0.04,0.07,0.77,0.73,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,778,219,54,kingdom,1.0,0.28,0.0,0.02,0.05,0.43,0.12,True
SemiBin_12,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,291,275,86,order,0.96,0.9,0.48,0.11,0.24,0.71,0.65,False
SemiBin_124,o__Bacteroidales (UID2657),160,492,269,50,441,1,0,0,0,94.29,0.37,0.0,1988,1891,126,family,0.95,0.9,0.2,0.03,0.06,0.78,0.7,True
SemiBin_125,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,3.43,0.0,0.0,461,432,117,genus,0.82,0.77,0.44,0.62,3.54,0.73,0.56,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,521,451,59,phylum,1.0,0.86,0.77,0.07,0.16,0.65,0.56,False
SemiBin_127,o__Bacteroidales (UID2657),160,492,269,7,484,1,0,0,0,97.68,0.37,0.0,2076,1914,55,genus,0.89,0.82,0.09,0.43,1.34,0.68,0.56,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,519,480,70,family,0.91,0.85,0.34,0.27,0.76,0.8,0.68,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,196,150,16,class,0.95,0.73,0.42,0.08,0.17,0.56,0.41,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,562,517,95,phylum,0.96,0.89,0.77,0.06,0.12,0.71,0.63,False
SemiBin_133,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,5.64,0.16,0.0,261,250,67,kingdom,1.0,0.96,0.0,0.0,0.0,0.91,0.87,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,276,31,phylum,0.99,0.89,0.41,0.02,0.04,0.77,0.68,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,546,490,117,genus,0.62,0.56,0.42,0.8,10.42,0.74,0.41,True
SemiBin_149,p__Proteobacteria (UID3887),1487,256,161,5,243,8,0,0,0,96.89,2.63,50.0,2157,1997,120,order,0.9,0.84,0.51,0.04,0.07,0.74,0.62,False
SemiBin_15,c__Gammaproteobacteria (UID4201),1164,271,170,4,265,2,0,0,0,97.65,0.39,50.0,2340,1970,316,class,0.92,0.78,0.41,0.06,0.13,0.69,0.53,True
SemiBin_153,c__Clostridia (UID1085),35,420,196,63,354,3,0,0,0,82.93,1.28,0.0,1898,1755,84,genus,0.57,0.52,0.22,0.37,1.37,0.6,0.31,True
SemiBin_157,o__Clostridiales (UID1226),155,278,158,1,272,5,0,0,0,99.37,1.9,0.0,2556,2494,86,family,0.96,0.94,0.13,0.09,0.21,0.93,0.87,True
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,8,477,7,0,0,0,97.27,2.25,57.14,2011,1835,147,family,0.93,0.85,0.2,0.12,0.27,0.72,0.61,True
SemiBin_162,k__Bacteria (UID203),5449,103,57,95,8,0,0,0,0,7.66,0.0,0.0,366,355,101,genus,0.9,0.87,0.59,0.12,0.29,0.82,0.71,False
SemiBin_17,k__Bacteria (UID2329),174,149,89,40,100,9,0,0,0,72.75,5.25,66.67,1455,1385,304,phylum,0.99,0.94,0.4,0.12,0.26,0.7,0.66,True
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,252,208,21,genus,0.67,0.56,0.46,0.41,1.6,0.73,0.4,False
SemiBin_177,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,392,326,23,class,0.91,0.76,0.84,0.03,0.06,0.71,0.54,False
SemiBin_18,o__Clostridiales (UID1120),304,250,143,38,151,57,4,0,0,80.19,34.52,89.86,2504,2446,534,family,0.96,0.94,0.38,0.02,0.05,0.93,0.87,True
SemiBin_182,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,354,300,54,family,0.89,0.75,0.4,0.26,0.74,0.7,0.53,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,162,12,order,0.9,0.51,0.22,0.13,0.31,0.53,0.27,True
