,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1088,580,160,order,0.76,0.41,0.31,0.48,2.01,0.56,0.23,True
SemiBin_10,k__Bacteria (UID203),5449,95,49,95,0,0,0,0,0,0.0,0.0,0.0,384,156,16,kingdom,0.98,0.4,0.0,0.0,0.0,0.4,0.16,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,504,127,14,kingdom,1.0,0.25,0.0,0.06,0.13,0.39,0.1,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,350,111,45,kingdom,1.0,0.32,0.0,0.05,0.09,0.42,0.13,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,416,184,66,kingdom,1.0,0.44,0.45,0.05,0.1,0.41,0.18,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,545,148,37,kingdom,1.0,0.27,0.0,0.03,0.06,0.42,0.11,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,423,116,38,kingdom,1.0,0.27,0.0,0.03,0.07,0.41,0.11,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,174,95,34,phylum,0.88,0.48,0.05,0.58,2.73,0.41,0.2,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,513,161,31,kingdom,0.98,0.31,0.0,0.0,0.0,0.39,0.12,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,71,24,kingdom,1.0,0.28,0.0,0.03,0.06,0.41,0.12,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,126,47,kingdom,0.98,0.42,0.0,0.0,0.0,0.44,0.18,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,132,58,kingdom,1.0,0.38,0.0,0.06,0.13,0.45,0.17,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,406,152,61,kingdom,1.0,0.37,0.0,0.0,0.0,0.46,0.17,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,722,194,90,kingdom,0.99,0.27,0.0,0.0,0.0,0.42,0.11,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,353,125,43,kingdom,0.99,0.35,0.0,0.0,0.0,0.42,0.15,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,508,230,40,phylum,0.93,0.42,0.09,0.37,1.14,0.45,0.19,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,343,115,41,kingdom,1.0,0.34,0.0,0.0,0.0,0.42,0.14,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,640,221,71,kingdom,1.0,0.35,0.0,0.03,0.06,0.41,0.14,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,122,39,kingdom,1.0,0.41,0.0,0.03,0.07,0.41,0.17,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,645,198,61,kingdom,1.0,0.31,0.0,0.02,0.04,0.45,0.14,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,272,87,20,kingdom,1.0,0.32,0.0,0.0,0.0,0.39,0.12,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,91,43,kingdom,1.0,0.32,0.0,0.05,0.12,0.4,0.13,True
SemiBin_156,c__Alphaproteobacteria (UID3422),26,529,308,23,495,11,0,0,0,96.82,1.75,63.64,3042,2990,185,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,669,249,88,kingdom,1.0,0.37,0.0,0.0,0.0,0.48,0.18,True
SemiBin_158,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,361,150,51,kingdom,1.0,0.42,0.12,0.03,0.07,0.42,0.17,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,380,150,26,kingdom,1.0,0.39,0.0,0.08,0.17,0.47,0.18,True
SemiBin_165,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,677,246,51,kingdom,1.0,0.36,0.0,0.04,0.08,0.41,0.15,True
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,561,106,41,kingdom,1.0,0.19,0.0,0.33,0.79,0.4,0.08,True
