,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,102,57,89,13,0,0,0,0,18.74,0.0,0.0,1919,1773,462,genus,0.67,0.62,0.56,0.07,0.16,0.87,0.54,False
SemiBin_1,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1031,793,273,kingdom,1.0,0.77,0.18,0.02,0.04,0.53,0.41,True
SemiBin_10,k__Bacteria (UID1452),924,161,108,17,140,4,0,0,0,88.89,2.4,75.0,3021,2866,322,class,0.87,0.83,0.43,0.09,0.2,0.86,0.71,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,9.56,0.0,0.0,768,716,172,order,0.78,0.73,0.6,0.03,0.06,0.75,0.54,False
SemiBin_101,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,303,265,82,genus,0.67,0.59,0.61,0.04,0.08,0.63,0.37,False
SemiBin_103,k__Bacteria (UID2495),2993,147,91,92,53,2,0,0,0,44.2,2.2,50.0,2038,1918,439,genus,0.76,0.72,0.42,0.08,0.18,0.68,0.49,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,310,246,91,phylum,0.88,0.7,0.22,0.46,1.75,0.5,0.35,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,215,69,order,0.55,0.49,0.16,0.35,1.24,0.6,0.3,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,184,54,family,0.6,0.41,0.29,0.45,2.01,0.6,0.24,True
SemiBin_107,k__Bacteria (UID2982),88,230,148,63,160,7,0,0,0,67.43,2.26,85.71,1996,1821,349,order,0.84,0.77,0.4,0.07,0.15,0.83,0.63,True
SemiBin_108,k__Bacteria (UID1452),924,161,108,77,82,2,0,0,0,49.52,0.93,50.0,2020,1721,371,phylum,0.83,0.71,0.13,0.53,2.21,0.52,0.37,True
