sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.35712.0	0.7088538870472603	1.0	4129497	2927210	2927210	0.07692307692307693	1.0	26	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_35.fa	OTU_97.270.0	0.9992636600450674	1.0	2502920	2501077	2501077	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.34494.0	0.3407443669216759	1.0	8448844	2878896	2878896	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_38.fa	OTU_97.6382.0	1.0	1.0	5637352	5637352	5637352	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.544.0	1.0	1.0	2962442	2962442	2962442	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_13.fa	OTU_97.29637.1	1.0	1.0	2435598	2435598	2435598	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_14.fa	OTU_97.24656.0	0.9916737876144942	1.0	2124015	2106330	2106330	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.45365.1	0.9624437826476149	1.0	2214174	2131018	2131018	0.375	1.0	8	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.18938.0	0.9129154426649442	1.0	2356342	2151141	2151141	0.058823529411764705	1.0	17	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_37.fa	OTU_97.39526.0	0.996087007574635	1.0	5331214	5310353	5310353	0.07692307692307693	1.0	13	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.10273.0	0.9991135431478821	1.0	2530298	2528055	2528055	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_36.fa	OTU_97.44237.0	1.0	1.0	2616366	2616366	2616366	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_18.fa	OTU_97.32002.1	0.7481745945999038	0.9926352157875259	3054390	2285217	2302172	0.0196078431372549	0.3333333333333333	51	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.44585.0	0.9742082609983748	0.9913187871658922	2889336	2814815	2839465	0.3333333333333333	0.5	3	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.35249.0	0.8691795405535941	0.9873730738914733	3381069	2938756	2976338	0.14285714285714285	0.5	7	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.34382.0	0.9931709760180931	0.9850708731281965	2539748	2522404	2560632	0.75	0.3333333333333333	4	3	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_33.fa	OTU_97.37297.1	0.7110150728336764	0.9808060920152711	4022933	2860366	2916342	0.09090909090909091	0.5	11	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.35048.0	0.9981409120753252	0.9745413524628678	2503916	2499261	2564551	0.5	0.14285714285714285	2	1	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.29637.0	0.7346342268624688	0.45667107528997786	1696270	1246138	2728743	0.9876543209876543	0.42328042328042326	162	160	378
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_6.fa	OTU_97.35249.1	0.9890758239225628	0.42594558230199514	1193225	1180190	2770753	0.9285714285714286	0.3939393939393939	14	13	33
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.45365.0	0.9359366153544377	0.4004049961283629	897252	839771	2097304	0.89937106918239	0.4735099337748344	159	143	302
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_0.fa	OTU_97.32002.0	0.8480425365379685	0.38619452058161974	741010	628408	1627180	0.925414364640884	0.18694196428571427	362	335	1792
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.35249.1	0.7406169180643382	0.2577667514931862	964342	714208	2770753	0.1794871794871795	0.21212121212121213	39	7	33
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_34.fa	OTU_97.29637.0	1.0	0.14329454990814453	391014	391014	2728743	1.0	0.1164021164021164	44	44	378
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/28/output1/output_recluster_bins/SemiBin_32.fa	OTU_97.29637.0	1.0	0.14226513819733116	388205	388205	2728743	1.0	0.14285714285714285	54	54	378
