sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_99.fa	OTU_97.44958.0	0.8764705794963447	1.0	2019357	1769907	1769907	0.013333333333333334	1.0	75	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_66.fa	OTU_97.44228.0	0.9284561332492394	1.0	2381462	2211083	2211083	0.15517241379310345	1.0	58	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_299.fa	OTU_97.20.0	1.0	1.0	2300986	2300986	2300986	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_283.fa	OTU_97.43676.0	1.0	1.0	2571304	2571304	2571304	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_28.fa	OTU_97.27797.0	0.8171173733046174	1.0	2771056	2264278	2264278	0.01282051282051282	1.0	78	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_266.fa	OTU_97.44036.0	1.0	1.0	2688474	2688474	2688474	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_49.fa	OTU_97.237.0	1.0	1.0	3176024	3176024	3176024	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_241.fa	OTU_97.42987.0	1.0	1.0	2524781	2524781	2524781	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_190.fa	OTU_97.42878.0	0.9787077780846581	1.0	2400501	2349389	2349389	0.4	1.0	25	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_189.fa	OTU_97.38628.0	0.9904785962480497	1.0	2331694	2309493	2309493	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_188.fa	OTU_97.28342.0	0.992135878498565	1.0	2177357	2160234	2160234	0.3333333333333333	1.0	6	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_183.fa	OTU_97.42422.0	0.9576325405601085	1.0	2231996	2137432	2137432	0.047619047619047616	1.0	21	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_172.fa	OTU_97.20364.0	1.0	1.0	2527961	2527961	2527961	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.9740.1	0.9868619085055429	1.0	1649783	1628108	1628108	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/fairy/15/output2/output_recluster_bins/SemiBin_162.fa	OTU_97.4075.0	0.9951027069718072	1.0	2856476	2842487	2842487	0.8260869565217391	1.0	23	19	19
