sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_0.fa	OTU_97.36395.0	1.0	1.0	6814870	6814870	6814870	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_81.fa	OTU_97.162.0	0.9995514748085871	1.0	6648456	6645474	6645474	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_67.fa	OTU_97.30084.0	0.9699176463651763	1.0	6512888	6316965	6316965	0.16666666666666666	1.0	6	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_61.fa	OTU_97.3272.0	1.0	1.0	6823524	6823524	6823524	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_60.fa	OTU_97.14853.0	1.0	1.0	7679712	7679712	7679712	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_55.fa	OTU_97.39620.0	1.0	1.0	1978305	1978305	1978305	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_42.fa	OTU_97.36691.0	0.8248174584271332	1.0	1952295	1610287	1610287	0.038461538461538464	1.0	26	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_1.fa	OTU_97.36060.0	0.9993541626456487	1.0	4175974	4173277	4173277	0.9629629629629629	1.0	27	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_30.fa	OTU_97.272.0	0.9977926502745886	1.0	5526084	5513886	5513886	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_71.fa	OTU_97.3066.0	0.9465342860829876	1.0	7524467	7122166	7122166	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_8.fa	OTU_97.24737.0	1.0	1.0	5418659	5418659	5418659	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_3.fa	OTU_97.24737.1	0.9960280394568909	1.0	5633490	5611114	5611114	0.4444444444444444	1.0	9	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_7.fa	OTU_97.558.0	0.952726389428088	1.0	6537474	6228424	6228424	0.5789473684210527	1.0	19	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_15.fa	OTU_97.1829.0	0.9239511573630388	1.0	3281641	3032076	3032076	0.01282051282051282	1.0	78	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_6.fa	OTU_97.26886.0	0.9055345533027058	0.9301912328684064	4743671	4295558	4617930	0.29523809523809524	0.8378378378378378	105	31	37
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_36.fa	OTU_97.22877.0	0.9746411925262917	0.8980612729831796	5867074	5718292	6367374	0.3548387096774194	0.6470588235294118	62	22	34
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_16.fa	OTU_97.19349.0	0.9973688319754463	0.8009336620875895	1709887	1705388	2129250	0.9836065573770492	0.6818181818181818	61	60	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_11.fa	OTU_97.29336.0	0.9985675009904708	0.7615902088233298	1832462	1829837	2402653	0.996309963099631	0.48473967684021546	271	270	557
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_13.fa	OTU_97.1036.1	1.0	0.7352307227174015	2446417	2446417	3327414	1.0	0.46905940594059403	379	379	808
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_2.fa	OTU_97.373.0	0.768033384940782	0.5078197794730134	4417321	3392650	6680815	0.6762114537444934	0.283471837488458	908	614	2166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_22.fa	OTU_97.36696.1	0.8957566301185738	0.2924492750687861	1063895	952991	3258654	0.5087719298245614	0.22137404580152673	57	29	131
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_5.fa	OTU_97.36696.1	0.734845781464338	0.2635192321737748	1168569	858718	3258654	0.32	0.24427480916030533	100	32	131
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_4.fa	OTU_97.373.0	0.7637125144344462	0.20462129246207236	1789989	1367037	6680815	0.6781914893617021	0.11772853185595568	376	255	2166
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_35.fa	OTU_97.19349.0	0.8493293991416309	0.16357543736057298	410080	348293	2129250	0.36666666666666664	0.125	30	11	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_12.fa	OTU_97.26970.0	0.8549848760559646	0.13491807170338405	497886	425685	3155137	0.8939393939393939	0.07752956636005257	66	59	761
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_26.fa	OTU_97.26970.0	0.8369062540984136	0.12337372354988071	465119	389261	3155137	0.7272727272727273	0.06307490144546649	66	48	761
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_20.fa	OTU_97.10391.0	1.0	0.12288603252251308	297730	297730	2422814	1.0	0.03302881236823612	94	94	2846
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_38.fa	OTU_97.477.0	0.9258901691717548	0.12031063412915094	271381	251269	2088502	0.9411764705882353	0.032586558044806514	85	80	2455
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_19.fa	OTU_97.13075.0	0.9822283546867459	0.1186065985237773	337729	331727	2796868	0.9803921568627451	0.030921459492888066	102	100	3234
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_24.fa	OTU_97.391.0	1.0	0.11706275824886976	771677	771677	6591994	1.0	0.030779054916985953	241	241	7830
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_10.fa	OTU_97.908.0	0.9269848866566467	0.11255035339394812	743846	689534	6126449	0.9292035398230089	0.029535864978902954	226	210	7110
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_27.fa	OTU_97.36696.1	0.8797653501821187	0.10391836629479534	384914	338634	3258654	0.52	0.09923664122137404	25	13	131
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_40.fa	OTU_97.39188.0	0.5625538952516544	0.09220862066750092	395443	222458	2412551	0.696969696969697	0.02396665508857242	99	69	2879
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_43.fa	OTU_97.29336.0	0.9170441579880076	0.07861268356271171	205965	188879	2402653	0.9642857142857143	0.04847396768402154	28	27	557
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/fairy/0/output0/output_recluster_bins/SemiBin_56.fa	OTU_97.26970.0	0.7649832679456929	0.06977193066418352	287771	220140	3155137	0.6170212765957447	0.03810775295663601	47	29	761
