,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,f__Porphyromonadaceae (UID2622),35,475,318,304,167,4,0,0,0,38.58,0.63,100.0,677,643,159,kingdom,1.0,0.95,0.0,0.0,0.0,0.92,0.87,True
SemiBin_1,f__Porphyromonadaceae (UID2622),35,475,318,6,257,212,0,0,0,99.19,48.03,94.81,2254,2165,140,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,15.52,0.0,0.0,289,280,86,class,0.96,0.93,0.36,0.04,0.08,0.76,0.71,True
SemiBin_100,o__Clostridiales (UID1212),172,263,149,95,168,0,0,0,0,57.79,0.0,0.0,873,856,181,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,202,187,34,order,0.95,0.88,0.73,0.07,0.14,0.82,0.72,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,472,392,78,phylum,0.94,0.78,0.64,0.02,0.04,0.64,0.5,False
SemiBin_103,o__Selenomonadales (UID1024),64,334,167,149,183,2,0,0,0,56.86,0.3,0.0,1180,1161,223,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,525,500,70,genus,0.77,0.73,0.47,0.81,9.42,0.91,0.66,False
SemiBin_105,c__Clostridia (UID1118),387,223,124,2,220,1,0,0,0,98.39,0.27,0.0,2376,2130,96,genus,0.57,0.51,0.05,0.54,2.23,0.58,0.3,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,234,219,57,class,0.97,0.91,1.0,0.17,0.4,0.83,0.75,False
