,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,44,1,1,0,0,10,10.42,62.62,0.34,4916,1448,576,kingdom,1.0,0.29,0.0,0.12,0.28,0.37,0.11,True
SemiBin_1,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,2354,982,398,kingdom,1.0,0.42,0.37,0.06,0.12,0.41,0.17,True
SemiBin_10,k__Bacteria (UID203),5449,103,58,64,37,2,0,0,0,40.75,1.72,100.0,1208,1163,227,kingdom,1.0,0.96,0.0,0.0,0.0,0.79,0.76,True
SemiBin_100,p__Proteobacteria (UID3887),1487,261,164,161,99,1,0,0,0,36.38,0.61,0.0,569,539,121,order,0.76,0.72,0.08,0.63,3.59,0.55,0.4,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2012,774,148,kingdom,1.0,0.38,0.0,0.03,0.06,0.43,0.17,True
SemiBin_103,k__Bacteria (UID2982),88,230,148,9,214,7,0,0,0,93.92,2.91,42.86,2637,2334,160,genus,0.57,0.51,0.35,0.11,0.26,0.63,0.32,True
SemiBin_104,k__Bacteria (UID2569),434,278,186,14,256,8,0,0,0,95.87,3.26,62.5,1512,1446,129,phylum,0.96,0.92,0.25,0.03,0.05,0.58,0.53,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,78,22,4,0,0,0,28.89,6.9,75.0,1412,1348,317,genus,0.77,0.74,0.37,0.03,0.07,0.82,0.6,True
SemiBin_106,k__Archaea (UID2),207,149,107,134,7,6,2,0,0,5.02,1.11,0.0,990,185,94,kingdom,1.0,0.19,0.0,0.21,0.5,0.41,0.08,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,29.31,0.0,0.0,938,890,180,phylum,0.95,0.9,0.56,0.04,0.08,0.66,0.6,False
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1018,355,115,kingdom,1.0,0.35,0.0,0.03,0.07,0.41,0.14,True
SemiBin_109,c__Gammaproteobacteria (UID4443),356,451,270,202,235,14,0,0,0,47.92,2.43,64.29,1012,971,150,class,0.95,0.92,0.19,0.03,0.06,0.62,0.57,True
SemiBin_11,k__Bacteria (UID203),5449,104,58,77,20,5,2,0,0,35.45,14.66,18.18,1260,1124,241,phylum,0.91,0.81,0.17,0.08,0.19,0.48,0.39,True
SemiBin_110,k__Bacteria (UID3060),138,338,246,77,257,4,0,0,0,79.52,1.63,50.0,1053,956,88,class,0.77,0.7,0.12,0.44,1.9,0.51,0.36,True
SemiBin_111,k__Bacteria (UID203),5449,104,58,97,5,2,0,0,0,8.78,3.45,100.0,751,670,164,phylum,0.96,0.86,0.65,0.02,0.04,0.67,0.57,False
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,570,214,53,kingdom,1.0,0.38,0.0,0.0,0.0,0.44,0.16,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2209,818,281,kingdom,1.0,0.37,0.0,0.03,0.07,0.47,0.17,True
SemiBin_115,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.9,0.0,0.0,866,820,211,class,0.97,0.91,0.35,0.12,0.27,0.63,0.58,True
SemiBin_116,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,868,794,147,family,0.77,0.71,0.2,0.31,0.96,0.58,0.41,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,158,50,kingdom,1.0,0.39,0.0,0.0,0.0,0.43,0.17,True
SemiBin_119,p__Proteobacteria (UID3880),1495,261,164,73,122,45,12,2,7,66.82,60.13,0.46,3273,3031,486,class,0.81,0.75,0.37,0.16,0.39,0.61,0.46,True
SemiBin_12,k__Bacteria (UID2982),88,229,147,58,170,1,0,0,0,72.62,0.34,0.0,2523,2222,498,order,0.78,0.68,0.35,0.23,0.62,0.56,0.39,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,401,149,47,kingdom,1.0,0.37,0.0,0.03,0.07,0.45,0.17,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,795,307,85,kingdom,0.98,0.38,0.0,0.0,0.0,0.41,0.16,True
SemiBin_122,k__Bacteria (UID1453),901,171,117,110,43,10,8,0,0,33.86,13.82,23.53,825,715,163,class,0.63,0.54,0.1,0.69,3.89,0.48,0.26,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1776,732,244,kingdom,1.0,0.41,0.09,0.06,0.12,0.43,0.18,True
SemiBin_124,k__Archaea (UID2),207,149,107,132,10,2,5,0,0,3.51,0.86,5.88,464,105,55,kingdom,1.0,0.23,0.0,0.16,0.37,0.39,0.09,True
SemiBin_125,k__Bacteria (UID2566),525,208,136,115,91,2,0,0,0,45.69,1.47,0.0,816,765,159,phylum,0.98,0.92,0.8,0.09,0.19,0.6,0.55,False
SemiBin_126,c__Gammaproteobacteria (UID4201),1164,275,174,125,144,6,0,0,0,54.23,2.87,33.33,802,737,112,genus,0.57,0.53,0.09,0.1,0.22,0.55,0.29,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,351,327,92,genus,0.69,0.64,0.85,0.48,1.64,0.77,0.49,False
SemiBin_128,s__algicola (UID2846),47,571,303,208,345,17,1,0,0,67.97,4.38,40.0,1219,1178,199,genus,0.55,0.53,0.05,0.83,10.75,0.61,0.33,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,21,50,26,7,0,0,70.69,25.6,85.11,1144,1122,207,phylum,0.99,0.97,0.79,0.09,0.2,0.84,0.82,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,60,32,12,0,0,0,64.81,18.1,41.67,1650,1596,172,genus,0.48,0.47,0.05,0.75,7.57,0.6,0.28,True
SemiBin_130,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1961,666,172,kingdom,1.0,0.34,0.0,0.03,0.06,0.4,0.14,True
SemiBin_132,root (UID1),5656,56,24,46,0,3,2,0,5,5.21,15.51,1.25,1234,302,124,kingdom,1.0,0.24,0.0,0.17,0.4,0.38,0.09,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,87,15,2,0,0,0,25.86,3.45,0.0,749,732,153,class,0.93,0.91,0.79,0.1,0.23,0.73,0.67,False
