sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_26.fa	OTU_97.9674.1	0.930115882082367	1.0	2882758	2681299	2681299	0.01694915254237288	1.0	59	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_25.fa	OTU_97.23938.0	0.8227447152604331	1.0	3343968	2751232	2751232	0.006622516556291391	1.0	151	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_23.fa	OTU_97.34663.1	0.957773972343629	1.0	2775563	2658362	2658362	0.03125	1.0	32	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_82.fa	OTU_97.45281.1	0.9847355390554832	1.0	3402544	3350606	3350606	0.07692307692307693	1.0	13	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_4.fa	OTU_97.14774.0	0.6839854907444526	1.0	3188034	2180569	2180569	0.017543859649122806	1.0	57	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_9.fa	OTU_97.3579.0	0.1366200210237078	1.0	16461416	2248959	2248959	0.0625	1.0	16	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_17.fa	OTU_97.3568.1	0.975432884745187	1.0	2248982	2193731	2193731	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_45.fa	OTU_97.35712.0	0.22541688982111815	0.990831505077552	12866649	2900360	2927198	0.03571428571428571	0.5	28	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_31.fa	OTU_97.35048.0	0.9513407939189189	0.9841025294993851	2652160	2523108	2563867	0.5588235294117647	0.7916666666666666	34	19	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_97.fa	OTU_97.34382.0	0.9842156145248873	0.9784879465795593	2545617	2505436	2560518	0.23076923076923078	0.3333333333333333	13	3	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_22.fa	OTU_97.1738.0	0.9985514360446283	0.9116472554352739	2120721	2117649	2322882	0.9953051643192489	0.668769716088328	213	212	317
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_30.fa	OTU_97.32148.0	0.5023740768402539	0.7990176629092203	5263309	2644150	3309251	0.08080808080808081	0.8888888888888888	99	8	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_41.fa	OTU_97.31367.0	1.0	0.7697693554116817	1521152	1521152	1976114	1.0	0.546875	140	140	256
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_32.fa	OTU_97.34817.0	0.9663997104664714	0.6046238322619019	1569421	1516688	2508482	0.9545454545454546	0.32422802850356297	286	273	842
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_5.fa	OTU_97.5420.0	0.9817083545340848	0.5059408660353514	1240129	1217445	2406299	0.9829931972789115	0.20911722141823444	294	289	1382
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_8.fa	OTU_97.25427.0	0.5184417219769216	0.5030086213259101	2090179	1083636	2154309	0.1	0.5	10	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_37.fa	OTU_97.37290.0	0.8959499305960525	0.4075022115430593	1217510	1090828	2676864	0.9124087591240876	0.16371971185330714	274	250	1527
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_48.fa	OTU_97.34832.0	0.39580828204187557	0.3274185532321428	2355168	932195	2847105	0.01694915254237288	0.07142857142857142	59	1	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.10505.0	0.5294800444814078	0.27838182053503696	1169927	619453	2225192	0.2647058823529412	0.1875	34	9	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_24.fa	OTU_97.45246.0	0.9920206319292645	0.24103539574147473	457931	454277	1884690	0.9923076923076923	0.07813446396123562	130	129	1651
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_58.fa	OTU_97.6602.0	0.3716111976376416	0.23722311199529536	1357965	504635	2127259	0.411214953271028	0.11812080536912752	214	88	745
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_29.fa	OTU_97.32148.0	0.5064657863876578	0.20098233709077976	1313220	665101	3309251	0.038461538461538464	0.1111111111111111	26	1	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_47.fa	OTU_97.42098.0	0.6236034080861667	0.19029660835065643	796224	496528	2609232	0.7659574468085106	0.07792207792207792	94	72	924
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_71.fa	OTU_97.31367.0	1.0	0.17117787738966478	338267	338267	1976114	1.0	0.16015625	41	41	256
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_56.fa	OTU_97.38699.0	0.37625247558303276	0.16785529396311263	1327970	499652	2976683	0.11363636363636363	0.11363636363636363	88	10	88
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_12.fa	OTU_97.10505.0	0.3851549042058555	0.15162421939320292	875993	337393	2225192	0.15254237288135594	0.1875	59	9	48
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.36233.0	0.27444103242150736	0.151296198085567	1585244	435056	2875525	0.08609271523178808	0.11304347826086956	151	13	115
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.29856.0	0.4560620921877731	0.1389012810732189	692261	315714	2272938	0.34615384615384615	0.08737864077669903	26	9	103
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.34832.0	0.2498613449057632	0.1262707206091802	1438822	359506	2847105	0.021739130434782608	0.14285714285714285	92	2	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_67.fa	OTU_97.34832.0	0.3810621117085341	0.11657139445155693	870963	331891	2847105	0.013333333333333334	0.07142857142857142	75	1	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_38.fa	OTU_97.9660.0	0.24973633814668222	0.11463943606344025	1055329	263554	2298982	0.22594142259414227	0.1134453781512605	239	54	476
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_10.fa	OTU_97.27153.0	0.34250833538593217	0.11419207232452078	726721	248908	2179731	0.16666666666666666	0.049019607843137254	30	5	102
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_3.fa	OTU_97.27153.0	0.3204698086030811	0.09921499487780831	674828	216262	2179731	0.07894736842105263	0.08823529411764706	114	9	102
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/fairy/13/output2/output_recluster_bins/SemiBin_7.fa	OTU_97.9660.0	0.2382104990028084	0.08146344773469301	786208	187283	2298982	0.22988505747126436	0.04201680672268908	87	20	476
