,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,133,55,0,0,0,0,20.77,0.0,0.0,614,535,136,class,0.79,0.69,0.37,0.03,0.06,0.69,0.47,True
SemiBin_10,k__Bacteria (UID2495),2993,147,91,7,126,14,0,0,0,97.3,10.45,57.14,3895,3612,321,genus,0.74,0.69,0.32,0.08,0.18,0.68,0.47,True
SemiBin_100,k__Bacteria (UID203),5449,103,57,99,1,3,0,0,0,0.64,0.48,100.0,547,447,82,phylum,0.9,0.74,0.39,0.23,0.57,0.77,0.57,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,209,167,47,family,0.72,0.58,0.63,0.3,0.77,0.76,0.44,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,238,71,genus,0.61,0.56,0.3,0.04,0.09,0.64,0.36,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,530,427,130,order,0.7,0.56,0.39,0.22,0.58,0.7,0.39,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,238,212,71,class,0.87,0.78,0.29,0.12,0.27,0.71,0.56,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,23.12,0.0,0.0,1712,1474,380,class,0.73,0.62,0.17,0.6,3.25,0.53,0.33,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,259,193,63,genus,0.58,0.43,0.41,0.21,0.59,0.7,0.3,True
SemiBin_13,k__Bacteria (UID1452),924,161,108,94,66,1,0,0,0,47.15,0.93,0.0,1849,1748,348,class,0.87,0.83,0.36,0.06,0.12,0.75,0.62,True
SemiBin_14,p__Euryarchaeota (UID3),148,188,125,87,99,2,0,0,0,52.59,0.84,100.0,1570,1390,284,order,0.76,0.67,0.42,0.04,0.09,0.67,0.45,True
SemiBin_15,k__Bacteria (UID1452),924,151,101,70,79,2,0,0,0,53.92,0.99,100.0,2128,1836,399,family,0.5,0.43,0.35,0.05,0.09,0.62,0.27,True
SemiBin_16,k__Archaea (UID2),207,145,103,45,91,9,0,0,0,67.4,5.41,55.56,1702,1553,303,kingdom,1.0,0.91,0.23,0.03,0.07,0.81,0.74,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,563,491,104,family,0.59,0.52,0.41,0.5,2.61,0.74,0.38,True
SemiBin_18,k__Bacteria (UID3187),2258,188,117,67,119,2,0,0,0,67.41,0.91,100.0,3330,3113,609,class,0.89,0.83,0.22,0.05,0.11,0.8,0.66,True
SemiBin_19,k__Bacteria (UID3187),2258,188,117,99,84,5,0,0,0,44.7,3.47,80.0,2601,2204,581,family,0.73,0.62,0.3,0.24,0.59,0.61,0.38,True
SemiBin_20,k__Bacteria (UID203),5449,104,58,66,38,0,0,0,0,50.34,0.0,0.0,1107,1042,274,order,0.84,0.79,0.44,0.05,0.1,0.8,0.63,True
SemiBin_22,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,17.22,0.0,0.0,1909,1561,462,order,0.51,0.42,0.2,0.47,2.02,0.56,0.23,True
SemiBin_23,o__Rhizobiales (UID3642),107,485,316,230,248,7,0,0,0,52.6,1.34,14.29,2593,2379,554,class,0.95,0.88,0.24,0.05,0.1,0.69,0.61,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,88,15,1,0,0,0,18.97,1.72,0.0,781,659,201,genus,0.5,0.42,0.32,0.42,1.38,0.57,0.24,True
SemiBin_25,k__Bacteria (UID3187),2258,188,117,103,81,4,0,0,0,53.68,2.42,0.0,3706,3395,807,family,0.73,0.66,0.29,0.14,0.35,0.64,0.43,True
SemiBin_26,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.67,0.0,0.0,1083,991,261,order,0.79,0.72,0.52,0.07,0.16,0.79,0.57,False
SemiBin_27,k__Bacteria (UID2495),2993,147,91,67,80,0,0,0,0,63.54,0.0,0.0,2820,2638,466,genus,0.78,0.73,0.31,0.05,0.12,0.69,0.5,True
SemiBin_29,c__Gammaproteobacteria (UID4202),67,481,276,260,216,5,0,0,0,43.03,1.04,60.0,1260,1226,298,family,0.84,0.82,0.46,0.04,0.09,0.81,0.66,False
SemiBin_30,p__Euryarchaeota (UID3),148,188,125,47,137,4,0,0,0,72.83,2.8,75.0,1878,1667,286,order,0.77,0.68,0.32,0.06,0.13,0.68,0.46,True
SemiBin_31,k__Bacteria (UID3187),2258,190,119,26,158,5,1,0,0,84.55,4.31,25.0,4896,4187,567,order,0.52,0.45,0.15,0.41,1.39,0.58,0.26,True
SemiBin_32,k__Bacteria (UID203),5449,103,58,80,23,0,0,0,0,34.2,0.0,0.0,1412,1337,300,class,0.86,0.81,0.39,0.08,0.18,0.75,0.61,True
SemiBin_33,c__Gammaproteobacteria (UID4202),67,481,276,43,421,16,1,0,0,89.67,4.81,42.11,3038,2964,359,genus,0.84,0.82,0.52,0.03,0.07,0.94,0.77,False
SemiBin_34,k__Bacteria (UID3187),2258,188,117,130,57,1,0,0,0,33.0,0.21,100.0,2160,1980,537,class,0.86,0.79,0.27,0.08,0.18,0.73,0.58,True
SemiBin_35,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,9.4,0.0,0.0,670,581,179,family,0.82,0.71,0.46,0.1,0.23,0.71,0.5,False
SemiBin_36,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,46.55,0.0,0.0,1998,1874,389,class,0.85,0.8,0.39,0.12,0.26,0.74,0.58,True
SemiBin_37,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,960,694,230,order,0.62,0.44,0.29,0.47,1.33,0.55,0.25,True
SemiBin_38,k__Bacteria (UID2495),2993,147,91,65,77,5,0,0,0,68.44,4.46,80.0,2666,2496,407,phylum,0.87,0.82,0.27,0.12,0.28,0.67,0.55,True
SemiBin_39,k__Bacteria (UID3187),2258,188,117,25,159,4,0,0,0,94.02,3.42,50.0,4899,4503,203,class,0.88,0.81,0.16,0.06,0.14,0.8,0.65,True
SemiBin_4,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,425,378,103,order,0.78,0.69,0.39,0.23,0.63,0.76,0.52,True
SemiBin_40,k__Bacteria (UID2495),2993,147,91,76,69,2,0,0,0,56.19,2.2,50.0,2896,2724,523,order,0.77,0.72,0.31,0.1,0.23,0.68,0.49,True
SemiBin_41,k__Bacteria (UID3187),2258,188,117,31,153,4,0,0,0,84.31,2.56,0.0,3917,3768,195,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.93,True
SemiBin_42,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1094,929,240,genus,0.52,0.44,0.3,0.08,0.18,0.61,0.27,True
SemiBin_43,k__Bacteria (UID2982),88,230,148,128,100,2,0,0,0,45.98,1.35,100.0,1965,1715,447,genus,0.7,0.61,0.23,0.12,0.29,0.68,0.42,True
