,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1325,458,148,kingdom,1.0,0.35,0.0,0.02,0.04,0.43,0.15,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,817,377,89,phylum,0.89,0.41,0.15,0.23,0.61,0.47,0.19,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1220,521,170,kingdom,1.0,0.43,0.0,0.06,0.13,0.44,0.19,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1021,499,130,kingdom,1.0,0.49,0.39,0.09,0.21,0.56,0.27,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,508,226,61,kingdom,1.0,0.44,0.26,0.13,0.3,0.51,0.23,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,349,152,54,kingdom,1.0,0.44,0.27,0.07,0.14,0.39,0.17,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,698,311,97,kingdom,1.0,0.45,0.16,0.04,0.07,0.41,0.18,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,974,781,129,order,0.89,0.71,0.64,0.59,2.1,0.77,0.55,False
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,906,246,78,kingdom,1.0,0.27,0.0,0.0,0.0,0.41,0.11,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,606,254,82,kingdom,1.0,0.42,0.0,0.05,0.1,0.4,0.17,True
SemiBin_112,o__Rhodospirillales (UID3754),63,336,201,0,321,15,0,0,0,100.0,1.78,93.33,4295,4216,183,kingdom,1.0,0.98,0.0,0.0,0.0,0.84,0.82,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,309,118,34,kingdom,1.0,0.38,0.0,0.03,0.07,0.44,0.17,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,475,171,68,kingdom,1.0,0.36,0.0,0.03,0.06,0.45,0.16,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1155,520,258,kingdom,1.0,0.45,0.0,0.03,0.05,0.38,0.17,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,221,69,37,kingdom,0.99,0.31,0.0,0.0,0.0,0.37,0.11,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,545,218,64,kingdom,1.0,0.4,0.0,0.04,0.08,0.46,0.18,True
SemiBin_13,o__Rhizobiales (UID3447),356,408,244,48,357,3,0,0,0,95.7,0.72,100.0,3727,3593,126,family,0.9,0.87,0.35,0.06,0.14,0.88,0.76,True
SemiBin_130,c__Gammaproteobacteria (UID4443),356,448,269,27,403,18,0,0,0,97.03,4.32,27.78,3683,3598,140,class,0.98,0.96,0.18,0.05,0.11,0.74,0.71,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1038,343,127,kingdom,1.0,0.33,0.0,0.02,0.05,0.4,0.13,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,367,161,40,kingdom,1.0,0.44,0.1,0.04,0.08,0.41,0.18,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,681,535,81,genus,0.56,0.44,0.93,0.04,0.08,0.86,0.38,False
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,52,24,kingdom,1.0,0.17,0.0,0.25,0.6,0.39,0.07,True
SemiBin_135,o__Rhizobiales (UID3447),356,408,244,15,385,8,0,0,0,97.5,2.37,50.0,4020,3872,106,order,0.95,0.92,0.38,0.06,0.13,0.86,0.79,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,445,161,53,kingdom,1.0,0.36,0.0,0.0,0.0,0.41,0.15,True
