,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,878,853,101,phylum,0.99,0.96,0.95,0.12,0.27,0.9,0.87,False
SemiBin_1,f__Lachnospiraceae (UID1256),33,333,171,166,166,1,0,0,0,49.45,0.06,100.0,1202,1181,257,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,f__Lachnospiraceae (UID1256),33,333,171,276,57,0,0,0,0,15.01,0.0,0.0,556,548,134,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,279,57,phylum,0.96,0.88,0.86,0.12,0.27,0.78,0.69,False
SemiBin_11,o__Selenomonadales (UID1024),64,334,167,12,316,5,1,0,0,94.21,3.09,50.0,2345,2290,296,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_118,p__Bacteroidetes (UID2605),350,314,208,12,300,2,0,0,0,95.19,0.96,0.0,2251,2217,15,family,0.96,0.94,0.05,0.04,0.08,0.94,0.89,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,47,160,4,0,0,0,68.23,2.69,25.0,1542,1513,274,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,276,204,12,0,0,0,44.79,2.49,16.67,1758,1736,415,genus,0.98,0.97,0.43,0.04,0.08,0.98,0.95,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,38,223,2,0,0,0,82.53,0.5,0.0,1715,1587,164,genus,0.73,0.67,0.1,0.37,1.4,0.65,0.44,True
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,250,242,0,0,0,0,51.23,0.0,0.0,1682,1645,406,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,670,493,80,family,0.81,0.6,0.22,0.46,1.59,0.62,0.37,True
SemiBin_175,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,247,239,14,genus,0.94,0.91,0.22,0.25,0.7,0.97,0.88,True
SemiBin_19,k__Bacteria (UID2372),131,177,106,15,157,5,0,0,0,94.61,2.59,0.0,1761,1668,113,class,0.97,0.91,0.14,0.29,0.81,0.66,0.6,True
SemiBin_2,o__Bacteroidales (UID2654),163,485,265,74,404,7,0,0,0,88.78,1.31,42.86,2955,2871,380,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_20,o__Bacteroidales (UID2621),198,427,260,167,258,2,0,0,0,63.58,0.77,0.0,2078,2045,453,kingdom,1.0,0.98,0.0,0.0,0.0,0.99,0.98,True
SemiBin_21,k__Bacteria (UID2372),131,177,106,1,176,0,0,0,0,99.06,0.0,0.0,2199,2129,105,class,0.98,0.95,0.21,0.08,0.17,0.94,0.9,True
SemiBin_22,o__Bacteroidales (UID2621),198,427,260,409,18,0,0,0,0,1.12,0.0,0.0,250,236,38,family,0.94,0.89,0.42,0.23,0.65,0.93,0.83,True
SemiBin_23,f__Lachnospiraceae (UID1256),33,333,171,98,229,6,0,0,0,68.3,1.47,33.33,1675,1624,314,family,0.97,0.94,0.22,0.04,0.09,0.98,0.92,True
SemiBin_25,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,2.14,0.16,0.0,721,678,118,genus,0.8,0.75,0.37,0.03,0.06,0.93,0.7,True
SemiBin_26,o__Clostridiales (UID1212),172,263,149,45,217,1,0,0,0,80.09,0.67,0.0,1761,1707,227,family,0.95,0.92,0.25,0.02,0.05,0.97,0.89,True
SemiBin_27,o__Bacteroidales (UID2657),160,492,269,18,469,5,0,0,0,98.65,1.3,40.0,2920,2842,134,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,90,172,1,0,0,0,67.17,0.67,0.0,1398,1380,263,family,0.97,0.96,0.26,0.03,0.05,0.97,0.93,True
SemiBin_29,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,97.32,0.0,0.0,2253,2224,139,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1042,921,113,genus,0.53,0.47,0.23,0.25,0.72,0.79,0.37,True
SemiBin_30,o__Clostridiales (UID1212),172,261,147,57,191,13,0,0,0,90.48,7.99,84.62,2214,2130,160,family,0.94,0.91,0.19,0.03,0.07,0.85,0.77,True
SemiBin_33,f__Lachnospiraceae (UID1286),57,420,207,26,389,5,0,0,0,91.95,0.95,80.0,2127,2096,317,genus,0.96,0.94,0.41,0.03,0.06,0.97,0.92,True
SemiBin_34,k__Bacteria (UID203),5449,102,56,87,15,0,0,0,0,16.56,0.0,0.0,488,467,135,genus,0.79,0.76,0.28,0.55,1.58,0.76,0.58,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,515,471,59,genus,0.8,0.73,0.4,0.42,1.7,0.87,0.63,True
SemiBin_36,o__Clostridiales (UID1212),172,261,147,56,194,11,0,0,0,87.46,5.11,72.73,1914,1890,226,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_37,c__Deltaproteobacteria (UID3218),61,284,169,5,278,1,0,0,0,97.34,0.59,0.0,2196,2123,129,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_39,g__Prevotella (UID2724),55,567,296,44,512,10,1,0,0,93.71,2.98,7.69,2981,2708,101,family,0.92,0.83,0.17,0.08,0.17,0.77,0.64,True
SemiBin_4,k__Bacteria (UID203),5449,102,56,73,28,1,0,0,0,44.64,1.79,100.0,1441,1420,276,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_40,o__Clostridiales (UID1120),304,249,142,212,35,2,0,0,0,8.4,1.41,0.0,890,664,126,phylum,0.98,0.73,0.91,0.3,0.82,0.72,0.53,False
SemiBin_42,g__Prevotella (UID2724),55,567,296,17,521,29,0,0,0,97.4,5.07,37.93,2857,2656,110,family,0.95,0.88,0.1,0.06,0.13,0.83,0.73,True
SemiBin_43,o__Clostridiales (UID1212),172,263,149,1,262,0,0,0,0,99.33,0.0,0.0,2277,2227,36,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_44,p__Proteobacteria (UID3887),1487,256,160,3,251,2,0,0,0,98.44,1.25,0.0,1971,1854,89,family,0.85,0.8,0.12,0.05,0.11,0.66,0.53,True
SemiBin_45,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,28.61,0.0,0.0,807,732,192,genus,0.71,0.65,0.19,0.8,7.94,0.63,0.41,True
SemiBin_46,o__Clostridiales (UID1212),172,261,147,45,212,4,0,0,0,83.43,1.47,75.0,1985,1943,281,genus,0.96,0.94,0.63,0.03,0.07,0.97,0.91,False
SemiBin_48,f__Lachnospiraceae (UID1286),57,420,207,17,403,0,0,0,0,96.28,0.0,0.0,2899,2798,199,genus,0.9,0.87,0.38,0.03,0.07,0.96,0.83,True
SemiBin_49,o__Clostridiales (UID1212),172,261,147,56,189,16,0,0,0,84.03,5.01,81.25,1992,1917,218,family,0.95,0.92,0.13,0.03,0.06,0.85,0.78,True
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,238,125,16,phylum,0.94,0.5,0.57,0.42,1.49,0.47,0.23,False
SemiBin_50,k__Bacteria (UID203),5449,104,58,52,52,0,0,0,0,79.31,0.0,0.0,2502,2427,157,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_51,p__Proteobacteria (UID3887),1487,256,161,11,244,1,0,0,0,93.48,0.62,0.0,2126,2077,311,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_52,f__Lachnospiraceae (UID1286),57,420,207,6,397,17,0,0,0,98.33,3.13,41.18,2690,2622,155,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_54,o__Bacteroidales (UID2716),92,487,270,26,461,0,0,0,0,92.96,0.0,0.0,2517,2350,67,genus,0.97,0.91,0.22,0.04,0.08,0.95,0.86,True
SemiBin_55,f__Bifidobacteriaceae (UID1458),77,464,220,36,425,3,0,0,0,93.2,0.24,33.33,1684,1641,180,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_56,g__Campylobacter (UID3076),40,926,174,4,920,2,0,0,0,99.82,0.16,0.0,1694,1673,77,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_6,o__Clostridiales (UID1212),172,263,149,190,72,1,0,0,0,27.31,0.06,0.0,454,438,120,family,0.97,0.94,0.31,0.08,0.18,0.95,0.89,True
SemiBin_64,p__Firmicutes (UID1022),100,295,158,2,292,1,0,0,0,99.37,0.63,0.0,2092,1898,56,phylum,0.98,0.89,0.7,0.06,0.12,0.65,0.58,False
SemiBin_66,o__Clostridiales (UID1226),155,278,158,8,264,5,1,0,0,97.94,3.2,100.0,3312,3220,179,family,0.96,0.94,0.38,0.1,0.23,0.95,0.89,True
SemiBin_72,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,337,49,genus,0.92,0.9,0.36,0.35,1.29,0.95,0.85,True
SemiBin_74,k__Bacteria (UID203),5449,103,57,90,13,0,0,0,0,8.29,0.0,0.0,225,223,68,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_75,o__Clostridiales (UID1212),172,263,149,3,259,1,0,0,0,97.99,0.34,0.0,1753,1721,17,family,0.96,0.94,0.16,0.05,0.1,0.97,0.91,True
SemiBin_76,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,0.78,0.0,0.0,387,336,54,order,0.9,0.78,0.78,0.51,1.6,0.81,0.63,False
