,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1226),155,274,157,74,186,14,0,0,0,80.67,2.94,64.29,2105,2050,295,genus,0.82,0.8,0.3,0.16,0.4,0.78,0.62,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,33.1,0.0,0.0,697,671,153,kingdom,1.0,0.96,0.0,0.0,0.0,0.77,0.74,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,80,24,0,0,0,0,39.66,0.0,0.0,1329,1297,325,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_106,o__Bacteroidales (UID2657),160,492,269,6,485,1,0,0,0,97.77,0.12,0.0,2088,1862,114,family,0.94,0.84,0.25,0.14,0.33,0.7,0.59,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,327,80,genus,0.88,0.86,0.74,0.17,0.43,0.86,0.74,False
SemiBin_110,k__Bacteria (UID203),5449,104,58,102,1,1,0,0,0,0.31,0.16,0.0,281,72,18,kingdom,0.99,0.25,0.0,0.0,0.0,0.39,0.1,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,253,210,45,phylum,0.94,0.78,0.37,0.11,0.24,0.57,0.45,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,344,294,54,genus,0.82,0.7,0.45,0.28,0.82,0.71,0.49,True
SemiBin_115,p__Proteobacteria (UID3887),1487,256,161,7,247,2,0,0,0,96.27,1.24,0.0,1502,1382,87,phylum,0.99,0.91,0.21,0.03,0.05,0.69,0.62,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,674,658,162,genus,0.91,0.89,0.6,0.05,0.11,0.9,0.8,False
SemiBin_12,p__Firmicutes (UID1022),100,295,158,125,169,1,0,0,0,49.2,0.02,100.0,955,938,204,order,0.96,0.95,0.53,0.03,0.07,0.85,0.81,False
SemiBin_121,o__Clostridiales (UID1226),155,278,158,214,64,0,0,0,0,17.66,0.0,0.0,350,330,98,phylum,0.98,0.93,1.0,0.03,0.06,0.65,0.6,False
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,604,427,106,genus,0.75,0.53,0.55,0.17,0.42,0.65,0.34,False
SemiBin_131,p__Proteobacteria (UID3887),1487,256,160,12,240,4,0,0,0,93.54,2.5,25.0,1461,1392,113,order,0.92,0.88,0.32,0.02,0.04,0.71,0.62,True
SemiBin_133,p__Actinobacteria (UID2112),31,211,124,15,186,10,0,0,0,93.59,4.08,70.0,1484,1439,163,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,283,34,genus,0.76,0.73,0.44,0.58,3.52,0.9,0.66,True
SemiBin_14,o__Bacteroidales (UID2657),160,492,269,9,482,1,0,0,0,96.9,0.12,100.0,2001,1832,151,family,0.93,0.85,0.19,0.11,0.25,0.71,0.6,True
SemiBin_149,f__Lachnospiraceae (UID1256),33,333,171,2,330,1,0,0,0,98.83,0.58,100.0,1870,1806,39,genus,0.84,0.81,0.06,0.43,1.73,0.78,0.63,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1533,881,141,phylum,0.94,0.54,0.64,0.34,0.85,0.48,0.26,False
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,413,247,35,phylum,0.95,0.57,0.71,0.4,1.01,0.47,0.27,False
SemiBin_156,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,446,117,31,kingdom,0.98,0.26,0.0,0.0,0.0,0.4,0.1,True
SemiBin_16,g__Prevotella (UID2724),55,567,296,14,548,5,0,0,0,96.4,1.35,20.0,2632,2484,259,genus,0.96,0.91,0.38,0.05,0.1,0.92,0.83,True
SemiBin_17,p__Bacteroidetes (UID2605),350,316,210,18,293,5,0,0,0,92.38,1.92,60.0,1854,1743,217,genus,0.91,0.86,0.09,0.49,1.84,0.64,0.55,True
SemiBin_172,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,360,169,30,phylum,0.93,0.44,0.29,0.2,0.53,0.44,0.19,True
SemiBin_175,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,599,483,75,genus,0.77,0.62,0.32,0.29,0.82,0.67,0.41,True
SemiBin_18,c__Gammaproteobacteria (UID4201),1164,271,170,55,214,2,0,0,0,85.38,0.44,100.0,1658,1494,160,phylum,0.98,0.88,0.22,0.05,0.1,0.7,0.62,True
SemiBin_180,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,240,206,31,genus,0.61,0.52,0.36,0.52,2.68,0.74,0.39,True
SemiBin_187,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,142,17,phylum,0.92,0.52,0.63,0.09,0.21,0.56,0.29,False
SemiBin_189,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,226,189,30,order,0.89,0.74,0.57,0.07,0.14,0.63,0.47,False
SemiBin_19,o__Bacteroidales (UID2657),160,491,268,161,326,4,0,0,0,70.92,0.73,25.0,1974,1927,349,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_2,c__Bacilli (UID285),586,325,181,59,262,3,1,0,0,76.39,1.95,0.0,1902,1751,251,genus,0.89,0.82,0.43,0.04,0.09,0.76,0.63,True
