,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Bacteroidales (UID2657),160,492,269,196,293,3,0,0,0,63.0,0.87,33.33,2798,2755,663,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_1,o__Clostridiales (UID1212),172,263,149,15,246,2,0,0,0,92.45,0.73,0.0,2066,1921,254,family,0.9,0.84,0.08,0.66,4.2,0.61,0.51,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,262,14,phylum,1.0,0.99,0.97,0.23,0.54,0.98,0.97,False
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,298,279,25,class,0.95,0.89,0.68,0.1,0.22,0.89,0.79,False
SemiBin_105,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,322,317,78,genus,0.95,0.94,0.69,0.38,1.13,0.98,0.92,False
SemiBin_107,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,239,214,69,genus,0.65,0.59,0.3,0.84,10.28,0.61,0.36,True
SemiBin_11,o__Rhodospirillales (UID3754),63,336,201,247,89,0,0,0,0,23.65,0.0,0.0,696,669,166,class,0.98,0.94,0.8,0.12,0.27,0.94,0.88,False
SemiBin_113,o__Clostridiales (UID1212),172,263,149,36,223,3,1,0,0,81.03,2.46,0.0,1725,1598,32,kingdom,1.0,0.93,0.0,0.0,0.0,0.87,0.81,True
SemiBin_118,o__Bacteroidales (UID2621),198,427,260,21,404,2,0,0,0,98.65,0.51,0.0,3775,3627,82,family,0.93,0.89,0.23,0.06,0.14,0.94,0.84,True
SemiBin_119,k__Bacteria (UID203),5449,102,56,98,4,0,0,0,0,4.82,0.0,0.0,297,183,9,kingdom,0.99,0.61,0.0,0.0,0.0,0.65,0.4,True
SemiBin_12,k__Bacteria (UID2565),2921,152,93,13,138,1,0,0,0,88.17,0.06,100.0,1634,1560,206,kingdom,1.0,0.95,0.0,0.0,0.0,0.96,0.92,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,19,68,17,0,0,0,96.65,6.9,82.35,3371,3277,70,family,0.96,0.93,0.31,0.05,0.1,0.97,0.9,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,494,486,164,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,302,22,class,0.98,0.91,0.84,0.05,0.11,0.89,0.81,False
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,290,37,phylum,0.99,0.93,1.0,0.07,0.16,0.93,0.87,False
SemiBin_133,o__Clostridiales (UID1212),172,263,149,13,250,0,0,0,0,93.29,0.0,0.0,2067,1944,32,genus,0.74,0.69,0.14,0.48,2.35,0.67,0.46,True
SemiBin_14,p__Bacteroidetes (UID2605),350,314,208,194,119,1,0,0,0,36.83,0.48,100.0,985,955,274,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_146,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,228,21,class,0.92,0.85,0.85,0.06,0.12,0.8,0.68,False
SemiBin_148,o__Clostridiales (UID1212),172,263,149,1,262,0,0,0,0,99.33,0.0,0.0,2351,2279,33,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_153,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,413,84,3,kingdom,1.0,0.2,0.0,0.02,0.05,0.44,0.09,True
SemiBin_166,o__Bacteroidales (UID2617),213,406,265,1,404,1,0,0,0,99.62,0.19,0.0,2650,2560,32,family,0.95,0.91,0.24,0.07,0.14,0.97,0.88,True
SemiBin_17,p__Proteobacteria (UID3887),1487,256,160,193,63,0,0,0,0,17.89,0.0,0.0,327,315,83,family,0.98,0.94,0.25,0.26,0.62,0.97,0.92,True
SemiBin_18,o__Clostridiales (UID1212),172,263,149,24,238,1,0,0,0,86.58,0.67,0.0,1928,1875,177,family,0.93,0.9,0.38,0.07,0.15,0.96,0.87,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,991,884,139,genus,0.79,0.71,0.25,0.64,4.41,0.71,0.5,True
SemiBin_191,o__Clostridiales (UID1212),172,263,149,2,260,1,0,0,0,98.66,0.34,0.0,2097,2003,38,genus,0.91,0.87,0.14,0.12,0.27,0.94,0.81,True
SemiBin_2,o__Clostridiales (UID1212),172,261,147,5,255,1,0,0,0,97.28,0.68,0.0,2241,2109,206,genus,0.81,0.76,0.19,0.53,1.62,0.75,0.57,True
SemiBin_21,o__Clostridiales (UID1212),172,263,149,73,186,3,0,1,0,65.31,3.13,0.0,1116,1101,177,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_22,o__Clostridiales (UID1212),172,263,149,68,193,2,0,0,0,72.72,0.89,50.0,1585,1541,319,kingdom,1.0,0.97,0.0,0.0,0.0,0.89,0.86,True
SemiBin_23,o__Clostridiales (UID1212),172,263,149,54,202,6,0,1,0,73.2,3.02,0.0,1850,1734,133,kingdom,1.0,0.94,0.0,0.0,0.0,0.9,0.85,True
SemiBin_24,p__Bacteroidetes (UID2605),350,314,208,126,186,2,0,0,0,63.11,0.96,0.0,1548,1516,343,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
