,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,54,25,23,1,0,0,20.89,3.99,30.77,458,415,65,genus,0.8,0.73,0.34,0.38,1.42,0.87,0.64,True
SemiBin_1,f__Lachnospiraceae (UID1255),90,354,174,151,200,3,0,0,0,61.95,0.94,0.0,1567,1482,295,order,0.97,0.92,0.38,0.04,0.07,0.69,0.63,True
SemiBin_10,k__Bacteria (UID203),5449,102,56,63,39,0,0,0,0,58.39,0.0,0.0,1901,1852,214,family,0.95,0.92,0.28,0.04,0.08,0.84,0.78,True
SemiBin_101,f__Lachnospiraceae (UID1286),57,420,207,4,404,12,0,0,0,98.97,4.3,0.0,3039,2944,81,genus,0.89,0.87,0.38,0.06,0.12,0.97,0.84,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,183,179,11,class,0.98,0.96,0.24,0.3,0.71,0.96,0.92,True
SemiBin_105,f__Lachnospiraceae (UID1286),57,420,207,1,419,0,0,0,0,99.52,0.0,0.0,2729,2659,61,genus,0.9,0.88,0.18,0.05,0.1,0.96,0.84,True
SemiBin_107,o__Bacteroidales (UID2657),160,490,268,15,472,3,0,0,0,98.67,0.63,100.0,4242,4164,84,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_11,o__Clostridiales (UID1120),304,250,143,40,205,5,0,0,0,84.17,2.4,0.0,1682,1588,279,genus,0.91,0.86,0.36,0.04,0.09,0.96,0.83,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,4.75,0.0,0.0,349,342,30,family,0.94,0.92,0.45,0.31,0.96,0.97,0.89,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1031,851,173,phylum,0.92,0.76,0.87,0.23,0.54,0.68,0.52,False
SemiBin_13,o__Clostridiales (UID1212),172,263,149,57,200,6,0,0,0,86.46,1.48,16.67,1828,1743,182,family,0.92,0.88,0.12,0.58,2.06,0.72,0.63,True
SemiBin_14,f__Lachnospiraceae (UID1255),90,354,174,87,263,4,0,0,0,84.28,2.01,50.0,2770,2723,425,genus,0.93,0.91,0.28,0.03,0.06,0.97,0.89,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,185,180,15,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,517,482,50,genus,0.7,0.65,0.35,0.71,6.16,0.77,0.5,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,809,710,89,genus,0.62,0.54,0.25,0.8,9.35,0.63,0.34,True
SemiBin_17,k__Bacteria (UID203),5449,102,56,55,45,2,0,0,0,70.89,3.57,100.0,1891,1863,181,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.94,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,471,427,81,class,0.93,0.84,0.72,0.06,0.12,0.81,0.68,False
