,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,139,83,104,35,0,0,0,0,27.26,0.0,0.0,444,432,91,phylum,0.99,0.96,0.94,0.04,0.09,0.74,0.71,False
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1487,620,212,kingdom,1.0,0.42,0.08,0.06,0.13,0.43,0.18,True
SemiBin_10,k__Bacteria (UID2565),2921,142,87,25,113,4,0,0,0,79.51,2.98,75.0,1941,1693,423,phylum,0.9,0.79,0.17,0.16,0.41,0.54,0.42,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,56,127,5,0,0,0,67.5,3.24,20.0,1220,1119,147,kingdom,1.0,0.92,0.25,0.08,0.16,0.6,0.55,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,449,369,116,kingdom,1.0,0.82,0.0,0.15,0.33,0.52,0.43,True
SemiBin_102,p__Euryarchaeota (UID3),148,188,125,84,94,10,0,0,0,52.36,5.33,0.0,1306,1216,316,kingdom,1.0,0.93,0.19,0.06,0.12,0.63,0.59,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,78,25,1,0,0,0,35.33,0.86,0.0,1178,1087,184,class,0.8,0.74,0.29,0.12,0.28,0.62,0.46,True
SemiBin_104,k__Bacteria (UID1452),924,151,101,61,86,4,0,0,0,54.19,3.08,50.0,1061,943,199,phylum,0.78,0.69,0.07,0.72,3.52,0.46,0.32,True
SemiBin_105,k__Bacteria (UID2566),525,208,136,54,150,4,0,0,0,77.41,1.5,25.0,1662,1543,239,phylum,0.97,0.9,0.32,0.03,0.06,0.6,0.54,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,211,189,59,genus,0.53,0.47,0.64,0.32,0.99,0.52,0.25,False
