sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_193.fa	OTU_97.31367.0	1.0	1.0	1986734	1986734	1986734	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_208.fa	OTU_97.44237.0	1.0	1.0	2616381	2616381	2616381	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_94.fa	OTU_97.34663.1	0.905981775791869	1.0	2934229	2658358	2658358	0.02	1.0	50	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.7220.0	0.5627368798236324	1.0	2891234	1627004	1627004	0.003937007874015748	1.0	254	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_85.fa	OTU_97.42356.0	1.0	1.0	2093292	2093292	2093292	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_42.fa	OTU_97.27214.0	0.6751408252116677	1.0	4071004	2748501	2748501	0.006211180124223602	1.0	322	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_81.fa	OTU_97.42457.0	0.908219169871036	1.0	2001954	1818213	1818213	0.06976744186046512	1.0	43	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_26.fa	OTU_97.34305.1	0.91238392869179	1.0	1706171	1556683	1556683	0.4	1.0	60	24	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_238.fa	OTU_97.45246.0	1.0	1.0	2036294	2036294	2036294	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_215.fa	OTU_97.249.0	0.9946882062522484	1.0	1673446	1664557	1664557	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_143.fa	OTU_97.37297.0	0.9887939072638426	1.0	2709062	2678704	2678704	0.3076923076923077	1.0	13	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_39.fa	OTU_97.40126.0	0.9994262012739581	0.9992505346632179	4482408	4479836	4483196	0.9891304347826086	0.978494623655914	92	91	93
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_95.fa	OTU_97.9650.0	1.0	0.9983532829560673	6674414	6674414	6685423	1.0	0.9279279279279279	103	103	111
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.29637.1	1.0	0.9953631582971146	2421625	2421625	2432906	1.0	0.9058823529411765	77	77	85
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_46.fa	OTU_97.35920.0	0.4906874752009512	0.9926784629097668	5705864	2799796	2820446	0.0016638935108153079	0.5	601	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.38699.0	0.6601376921782989	0.9917521538336074	4476507	2955111	2979687	0.01694915254237288	0.6	177	3	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_33.fa	OTU_97.44585.0	0.6837478842502716	0.9913177398019629	4116744	2814815	2839468	0.00510204081632653	0.5	196	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_5.fa	OTU_97.35712.0	0.9813261729634004	0.9908365073438101	2955527	2900336	2927159	0.0625	0.5	16	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_6.fa	OTU_97.37297.1	0.8566635339302904	0.9808163665591327	3338934	2860343	2916288	0.014492753623188406	0.5	69	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_84.fa	OTU_97.2796.0	0.9987688920077177	0.9782952716554256	2036377	2033870	2078994	0.9772727272727273	0.9555555555555556	44	43	45
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_71.fa	OTU_97.44994.0	1.0	0.7088536773072583	1201076	1201076	1694392	1.0	0.36337625178826893	254	254	699
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.179.0	0.9839517726893979	0.7074794748770494	1149722	1131271	1599016	0.9833333333333333	0.3614088820826952	240	236	653
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.4563.0	0.9990987105260803	0.7053892487955027	2793775	2791257	3957045	0.9981549815498155	0.3512987012987013	542	541	1540
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_62.fa	OTU_97.41511.0	1.0	0.7042191990237722	1146109	1146109	1627489	1.0	0.36251920122887865	236	236	651
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_56.fa	OTU_97.1906.0	0.7563485680118398	0.703851445920064	1414886	1070147	1520416	0.7354838709677419	0.3619047619047619	310	228	630
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_72.fa	OTU_97.36228.0	0.9956058266848289	0.6932427892299869	1452833	1446449	2086497	0.9967320261437909	0.3696969696969697	306	305	825
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_8.fa	OTU_97.5736.0	0.9552644747913074	0.6915180242151905	1630628	1557681	2252553	0.9457831325301205	0.3564131668558456	332	314	881
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_60.fa	OTU_97.11223.0	1.0	0.6882174117702142	1646289	1646289	2392106	1.0	0.35522388059701493	357	357	1005
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_75.fa	OTU_97.42477.0	0.9748293122127095	0.6868344568075763	1497178	1459493	2124956	0.9808306709265175	0.3414905450500556	313	307	899
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_2.fa	OTU_97.91.0	0.997936138147374	0.6833518573321407	1628985	1625623	2378896	0.9970760233918129	0.34065934065934067	342	341	1001
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_66.fa	OTU_97.37310.0	0.9974703130180639	0.681584592965294	1710093	1705767	2502649	0.997275204359673	0.3423760523854069	367	366	1069
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_93.fa	OTU_97.508.0	0.9893588540128115	0.6814744664807022	2095451	2073153	3042158	0.9886104783599089	0.3310450038138825	439	434	1311
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_57.fa	OTU_97.150.0	1.0	0.6813910918611985	1550393	1550393	2275335	1.0	0.3443145589798087	324	324	941
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_0.fa	OTU_97.37567.0	0.9944664136216314	0.6792537570305568	1738294	1728675	2544962	0.994475138121547	0.34951456310679613	362	360	1030
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_12.fa	OTU_97.42074.0	0.9899843684104029	0.6775706078553221	1349191	1335678	1971275	0.9863945578231292	0.3593556381660471	294	290	807
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_17.fa	OTU_97.12795.0	0.9817695816051555	0.6763935288445617	3678248	3611192	5338892	0.9788639365918098	0.3496932515337423	757	741	2119
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi_hash/seed/S1/new_norm/output3/output_recluster_bins/SemiBin_34.fa	OTU_97.43000.0	1.0	0.6726189938328777	1190993	1190993	1770680	1.0	0.34547908232118757	256	256	741
