,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,756,526,173,genus,0.61,0.42,0.52,0.15,0.35,0.62,0.26,False
SemiBin_1,o__Clostridiales (UID1120),304,250,143,52,139,57,2,0,0,75.52,29.27,92.06,2459,2414,519,family,0.96,0.94,0.4,0.02,0.05,0.93,0.88,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,5,141,3,0,0,0,96.07,3.37,66.67,1829,1752,214,phylum,0.98,0.94,0.35,0.06,0.13,0.77,0.72,True
SemiBin_100,o__Clostridiales (UID1226),155,278,158,235,42,1,0,0,0,12.94,0.63,100.0,354,330,97,family,0.95,0.89,0.11,0.53,1.63,0.72,0.64,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,193,144,25,class,0.88,0.66,0.23,0.5,1.47,0.5,0.33,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,3.45,0.0,0.0,1212,764,120,order,0.76,0.48,0.38,0.35,1.22,0.52,0.25,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,210,185,29,family,0.92,0.81,0.31,0.44,1.57,0.7,0.57,True
SemiBin_105,k__Bacteria (UID203),5449,103,57,96,7,0,0,0,0,1.12,0.0,0.0,357,344,49,class,0.96,0.93,0.55,0.04,0.09,0.92,0.85,False
SemiBin_106,o__Clostridiales (UID1226),155,278,158,3,273,2,0,0,0,98.1,0.23,100.0,2086,2028,154,genus,0.83,0.81,0.11,0.4,1.55,0.76,0.61,True
SemiBin_11,o__Clostridiales (UID1226),155,278,158,12,260,6,0,0,0,95.53,2.53,33.33,2322,2255,251,order,0.98,0.96,0.15,0.02,0.05,0.76,0.73,True
SemiBin_111,o__Bacteroidales (UID2657),160,492,269,3,482,7,0,0,0,98.88,0.76,71.43,2207,2118,104,family,0.94,0.91,0.22,0.04,0.08,0.79,0.71,True
SemiBin_113,c__Clostridia (UID1085),35,420,196,63,354,3,0,0,0,82.93,1.28,0.0,1926,1778,57,genus,0.56,0.52,0.14,0.36,1.31,0.59,0.31,True
