sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_96.fa	OTU_97.45281.1	1.0	1.0	3350616	3350616	3350616	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_51.fa	OTU_97.34382.0	0.7765687089357107	1.0	3296660	2560083	2560083	0.08484848484848485	1.0	165	14	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.22413.1	0.9593671748739218	1.0	2567850	2463511	2463511	0.3157894736842105	1.0	19	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_17.fa	OTU_97.45365.1	0.9764897343379852	1.0	2181983	2130684	2130684	0.4166666666666667	1.0	24	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_65.fa	OTU_97.89.0	0.9917053004971769	1.0	3366005	3338085	3338085	0.25	1.0	8	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_23.fa	OTU_97.44851.0	0.941044810663066	1.0	1771498	1667059	1667059	0.03571428571428571	1.0	28	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_68.fa	OTU_97.7131.0	0.9218614700090794	1.0	2570678	2369809	2369809	0.022222222222222223	1.0	45	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_26.fa	OTU_97.34663.1	0.7830127045805061	1.0	3394996	2658325	2658325	0.010526315789473684	1.0	95	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.35712.0	0.359920171728571	0.9908497339371561	8058298	2900344	2927128	0.003952569169960474	0.5	253	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_45.fa	OTU_97.27418.0	0.8792930129756127	0.9833327128247987	2613287	2297845	2336793	0.14814814814814814	0.8571428571428571	81	12	14
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_15.fa	OTU_97.21926.0	0.9856664998713458	0.9383473215613015	2599993	2562726	2731106	0.9440559440559441	0.7758620689655172	143	135	174
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_19.fa	OTU_97.7131.1	0.9917576059208111	0.9176059450464789	2298604	2279658	2484354	0.9724409448818898	0.6517150395778364	254	247	379
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_12.fa	OTU_97.44237.0	1.0	0.8736914237928578	2256710	2256710	2582960	1.0	0.5641447368421053	343	343	608
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_7.fa	OTU_97.7928.0	0.8993069250476304	0.851728315564095	2543015	2286951	2685071	0.8141809290953546	0.5559265442404007	409	333	599
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_18.fa	OTU_97.45246.0	0.9743899090391447	0.8385022040018765	1729865	1685563	2010207	0.9409448818897638	0.5128755364806867	254	239	466
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/fairy/12/output2/output_recluster_bins/SemiBin_10.fa	OTU_97.39768.0	0.9919521728330976	0.7958171877339625	2866488	2843419	3572955	0.9842342342342343	0.5135135135135135	444	437	851
