,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,13.16,0.0,0.0,678,574,154,genus,0.51,0.43,0.29,0.04,0.09,0.62,0.26,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,215,263,3,0,0,0,58.08,0.57,33.33,2124,2017,480,family,0.74,0.7,0.45,0.16,0.41,0.72,0.51,True
SemiBin_10,k__Archaea (UID2),207,145,103,70,59,16,0,0,0,48.82,9.06,87.5,1470,1200,283,phylum,0.89,0.73,0.45,0.03,0.06,0.69,0.5,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,20.69,0.0,0.0,555,504,136,genus,0.49,0.45,0.36,0.28,0.78,0.6,0.27,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,38,104,5,0,0,0,80.64,3.91,20.0,3202,3010,495,order,0.77,0.72,0.34,0.09,0.21,0.68,0.49,True
SemiBin_104,c__Betaproteobacteria (UID3959),235,420,211,282,136,2,0,0,0,34.12,0.3,50.0,1340,1283,307,family,0.7,0.67,0.33,0.16,0.4,0.69,0.46,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,13.27,0.0,0.0,631,573,154,family,0.8,0.73,0.32,0.09,0.19,0.7,0.5,True
SemiBin_106,k__Bacteria (UID1452),924,161,108,65,92,4,0,0,0,58.28,0.72,100.0,2002,1863,341,class,0.89,0.83,0.36,0.09,0.2,0.75,0.62,True
SemiBin_107,k__Bacteria (UID2982),88,230,148,49,174,7,0,0,0,78.22,2.73,71.43,2032,1873,303,phylum,0.92,0.85,0.23,0.08,0.19,0.7,0.59,True
SemiBin_108,c__Betaproteobacteria (UID3888),323,387,234,225,157,5,0,0,0,45.24,1.85,40.0,1628,1528,394,class,0.91,0.85,0.27,0.17,0.43,0.64,0.55,True
SemiBin_109,k__Bacteria (UID3187),2258,188,117,102,86,0,0,0,0,56.09,0.0,0.0,2269,2003,485,class,0.83,0.73,0.26,0.29,0.85,0.6,0.44,True
SemiBin_110,c__Gammaproteobacteria (UID4202),67,481,276,42,414,24,1,0,0,89.37,5.33,44.44,3431,3310,322,genus,0.71,0.69,0.45,0.04,0.09,0.81,0.56,False
SemiBin_111,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,25.0,0.0,0.0,622,537,143,class,0.77,0.66,0.11,0.31,0.99,0.59,0.39,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,237,169,68,phylum,0.89,0.63,0.26,0.55,3.04,0.55,0.35,True
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,321,263,102,order,0.69,0.56,0.78,0.17,0.44,0.57,0.32,False
SemiBin_115,k__Bacteria (UID3187),2258,188,117,135,53,0,0,0,0,25.25,0.0,0.0,1929,1619,472,family,0.72,0.6,0.3,0.3,0.77,0.61,0.37,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.66,0.0,0.0,1581,1359,319,family,0.5,0.43,0.28,0.05,0.11,0.61,0.26,True
SemiBin_117,k__Archaea (UID2),207,149,107,119,30,0,0,0,0,22.43,0.0,0.0,646,575,155,order,0.73,0.65,0.6,0.04,0.08,0.68,0.44,False
SemiBin_118,k__Bacteria (UID3187),2258,188,117,7,175,6,0,0,0,97.07,2.83,33.33,4296,3737,297,genus,0.71,0.62,0.13,0.45,1.63,0.61,0.38,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,91,12,1,0,0,0,21.55,1.72,0.0,1693,1584,368,order,0.81,0.76,0.34,0.29,0.87,0.68,0.52,True
SemiBin_12,k__Bacteria (UID2495),2993,147,91,94,52,1,0,0,0,41.24,1.1,0.0,1420,1369,321,phylum,0.95,0.91,0.36,0.05,0.1,0.82,0.75,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,736,655,178,genus,0.66,0.59,0.44,0.05,0.11,0.7,0.41,True
SemiBin_121,k__Bacteria (UID3187),2258,188,117,131,56,1,0,0,0,27.05,0.05,0.0,1129,1028,296,family,0.75,0.69,0.43,0.16,0.4,0.6,0.41,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,683,587,141,family,0.48,0.42,0.5,0.31,1.03,0.62,0.26,False
SemiBin_123,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,932,821,219,phylum,0.96,0.84,0.37,0.05,0.1,0.78,0.66,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.9,0.0,0.0,441,386,116,phylum,0.91,0.8,0.27,0.3,0.95,0.57,0.46,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,37.23,0.0,0.0,1934,1804,361,class,0.83,0.77,0.48,0.14,0.32,0.77,0.59,False
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,854,698,206,genus,0.68,0.56,0.27,0.15,0.35,0.67,0.37,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.86,0.0,0.0,1996,1911,466,genus,0.95,0.91,0.08,0.12,0.28,0.85,0.77,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,357,110,genus,0.6,0.53,0.45,0.19,0.47,0.63,0.33,True
SemiBin_129,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,29.31,0.0,0.0,978,873,242,genus,0.47,0.42,0.29,0.3,0.91,0.6,0.25,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,12.93,0.0,0.0,727,630,174,order,0.55,0.48,0.31,0.48,2.23,0.56,0.27,True
SemiBin_131,c__Alphaproteobacteria (UID3305),564,349,230,205,144,0,0,0,0,34.64,0.0,0.0,1687,1537,389,phylum,0.95,0.87,0.21,0.03,0.05,0.64,0.56,True
SemiBin_132,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,26.99,0.0,0.0,746,689,184,order,0.82,0.75,0.45,0.04,0.07,0.79,0.6,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,75,26,3,0,0,0,46.55,3.45,0.0,2511,2310,448,phylum,0.86,0.79,0.26,0.19,0.49,0.65,0.51,True
SemiBin_135,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,17.24,0.0,0.0,452,422,122,class,0.88,0.82,0.31,0.23,0.62,0.63,0.52,True
