sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_163.fa	OTU_97.40665.0	1.0	1.0	6293389	6293389	6293389	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_72.fa	OTU_97.326.0	0.9836536951193617	1.0	4704733	4627828	4627828	0.14285714285714285	1.0	14	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_27.fa	OTU_97.4731.0	0.41549163711625814	1.0	9875780	4103304	4103304	0.006622516556291391	1.0	151	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_26.fa	OTU_97.40119.0	0.8923558426036997	1.0	4531644	4043839	4043839	0.01098901098901099	1.0	91	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_24.fa	OTU_97.10120.0	0.729400241962973	1.0	5629787	4106368	4106368	0.018518518518518517	1.0	54	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_59.fa	OTU_97.2555.1	0.9943591425147128	1.0	4376285	4351599	4351599	0.7391304347826086	1.0	23	17	17
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_60.fa	OTU_97.23934.0	0.8905607101824096	1.0	5717517	5091796	5091796	0.009009009009009009	1.0	111	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_65.fa	OTU_97.5710.0	1.0	1.0	4144686	4144686	4144686	1.0	1.0	24	24	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_166.fa	OTU_97.21930.0	1.0	1.0	5188945	5188945	5188945	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_162.fa	OTU_97.156.0	1.0	1.0	5287947	5287947	5287947	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_69.fa	OTU_97.44483.0	1.0	1.0	2973710	2973710	2973710	1.0	1.0	26	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_3.fa	OTU_97.498.0	0.5345564959212216	1.0	7679873	4105326	4105326	0.01098901098901099	1.0	91	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_102.fa	OTU_97.427.0	1.0	1.0	2744973	2744973	2744973	1.0	1.0	15	15	15
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_127.fa	OTU_97.7000.0	1.0	1.0	4558886	4558886	4558886	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_83.fa	OTU_97.20224.0	1.0	1.0	4308524	4308524	4308524	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_119.fa	OTU_97.680.0	1.0	1.0	4207030	4207030	4207030	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_89.fa	OTU_97.2576.0	1.0	1.0	4351832	4351832	4351832	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_110.fa	OTU_97.2657.0	1.0	1.0	2808896	2808896	2808896	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_132.fa	OTU_97.577.0	1.0	1.0	5749407	5749407	5749407	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_88.fa	OTU_97.240.0	1.0	1.0	4351866	4351866	4351866	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_51.fa	OTU_97.21937.0	1.0	0.9997251871322698	4314478	4314478	4315664	1.0	0.9736842105263158	37	37	38
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_57.fa	OTU_97.21797.1	0.9969548199121137	0.9993530116841756	4857184	4842393	4845528	0.9833333333333333	0.9516129032258065	60	59	62
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_47.fa	OTU_97.3641.0	0.9989970992253249	0.9944851520640234	3993416	3989411	4011534	0.9655172413793104	0.9333333333333333	29	28	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_42.fa	OTU_97.14172.0	1.0	0.9928561937071745	5125634	5125634	5162514	1.0	0.9310344827586207	27	27	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_21.fa	OTU_97.326.1	1.0	0.9922307078089714	5063775	5063775	5103425	1.0	0.90625	116	116	128
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_29.fa	OTU_97.40668.0	0.9990736687636271	0.9796562417475864	4797420	4792976	4892508	0.9956709956709957	0.8518518518518519	231	230	270
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_13.fa	OTU_97.4731.1	1.0	0.922706249461739	3407043	3407043	3692446	1.0	0.865546218487395	103	103	119
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_35.fa	OTU_97.1749.0	1.0	0.8665727033826216	1529084	1529084	1764519	1.0	0.5727699530516432	244	244	426
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_19.fa	OTU_97.1047.0	1.0	0.8500023757690673	3023240	3023240	3556743	1.0	0.5329608938547487	477	477	895
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_15.fa	OTU_97.2472.0	1.0	0.8470599367468062	4395383	4395383	5188987	1.0	0.5342465753424658	702	702	1314
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_9.fa	OTU_97.18340.0	1.0	0.8410646326266008	2804927	2804927	3334972	1.0	0.5376712328767124	471	471	876
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_8.fa	OTU_97.1428.0	0.9892573985497614	0.8338845086552438	4784316	4732920	5675750	0.9806949806949807	0.5233516483516484	777	762	1456
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_14.fa	OTU_97.31256.0	0.976841251054714	0.8295292090213765	4926691	4812595	5801598	0.9695767195767195	0.5224518888096935	756	733	1403
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_62.fa	OTU_97.20169.0	1.0	0.8197790175439703	1560078	1560078	1903047	1.0	0.49502982107355864	249	249	503
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_33.fa	OTU_97.38031.0	0.9984713788123799	0.8076826042942021	3052424	3047758	3773460	0.99800796812749	0.4950592885375494	502	501	1012
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_20.fa	OTU_97.30392.0	1.0	0.7843602399357239	3395359	3395359	4328826	1.0	0.4778761061946903	540	540	1130
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_11.fa	OTU_97.680.1	1.0	0.7552556062080941	2924284	2924284	3871913	1.0	0.48862275449101794	408	408	835
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_23.fa	OTU_97.18909.1	0.7372962085562839	0.7482256597568164	4185345	3085839	4124209	0.02127659574468085	0.5	47	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_10.fa	OTU_97.29.0	1.0	0.7034797233523378	4859531	4859531	6907848	1.0	0.4309576837416481	774	774	1796
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_32.fa	OTU_97.16829.0	1.0	0.6429346607187164	3451497	3451497	5368348	1.0	0.3953823953823954	548	548	1386
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_40.fa	OTU_97.25345.0	0.9958502448138127	0.6242854027289488	2483520	2473214	3961672	0.9920212765957447	0.35830931796349663	376	373	1041
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_30.fa	OTU_97.2555.0	1.0	0.6057670084718524	1690557	1690557	2790771	1.0	0.2873469387755102	352	352	1225
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_7.fa	OTU_97.365.0	1.0	0.5636506448302209	2553223	2553223	4529797	1.0	0.2441860465116279	294	294	1204
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_12.fa	OTU_97.12293.0	1.0	0.5029578225663631	2365727	2365727	4703629	1.0	0.31009023789991796	378	378	1219
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_28.fa	OTU_97.45059.0	1.0	0.46393395674316096	2049245	2049245	4417105	1.0	0.2923923006416132	319	319	1091
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_2.fa	OTU_97.40136.0	0.2867027190943091	0.44215719897736483	6331520	1815264	4105472	0.04230769230769231	0.34375	260	11	32
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_5.fa	OTU_97.18238.0	1.0	0.4397962543434954	2548563	2548563	5794872	1.0	0.2675767918088737	392	392	1465
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_1.fa	OTU_97.45059.0	1.0	0.3996782960785401	1765421	1765421	4417105	1.0	0.2566452795600367	280	280	1091
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi_hash/seed/S1/new_norm/output4/output_recluster_bins/SemiBin_16.fa	OTU_97.18238.0	1.0	0.39525359662819126	2290444	2290444	5794872	1.0	0.24573378839590443	360	360	1465
