,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,f__Lachnospiraceae (UID1256),33,333,171,165,167,1,0,0,0,50.04,0.06,100.0,1216,1194,260,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_10,f__Lachnospiraceae (UID1256),33,333,171,275,58,0,0,0,0,15.59,0.0,0.0,582,572,140,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_11,o__Selenomonadales (UID1024),64,334,167,12,316,5,1,0,0,94.21,3.09,50.0,2330,2275,294,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,244,37,phylum,0.98,0.96,1.0,0.05,0.1,0.94,0.91,False
SemiBin_119,p__Bacteroidetes (UID2605),350,314,208,12,300,2,0,0,0,95.19,0.96,0.0,2247,2213,14,family,0.96,0.95,0.05,0.04,0.08,0.94,0.89,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,47,160,4,0,0,0,68.23,2.69,25.0,1560,1530,276,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.93,True
SemiBin_13,o__Bacteroidales (UID2657),160,492,269,278,202,12,0,0,0,44.05,2.49,16.67,1628,1607,387,genus,0.99,0.98,0.44,0.04,0.09,0.98,0.96,True
SemiBin_14,o__Clostridiales (UID1212),172,263,149,38,223,2,0,0,0,82.53,0.5,0.0,1714,1586,163,genus,0.73,0.67,0.1,0.37,1.4,0.65,0.44,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,228,13,phylum,0.96,0.64,0.6,0.21,0.55,0.54,0.34,False
SemiBin_16,o__Bacteroidales (UID2657),160,492,269,250,242,0,0,0,0,51.42,0.0,0.0,1667,1627,419,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,348,284,52,genus,0.69,0.57,0.51,0.45,1.91,0.76,0.43,False
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,288,50,family,0.81,0.57,0.21,0.52,2.06,0.57,0.33,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,366,242,14,order,0.88,0.58,0.3,0.04,0.08,0.89,0.52,True
SemiBin_2,o__Bacteroidales (UID2654),163,485,265,74,404,7,0,0,0,88.78,1.31,42.86,2982,2897,387,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_20,k__Bacteria (UID2372),131,177,106,40,132,5,0,0,0,92.72,2.59,0.0,1699,1607,104,class,0.97,0.92,0.13,0.29,0.81,0.66,0.6,True
SemiBin_21,o__Bacteroidales (UID2621),198,427,260,159,266,2,0,0,0,64.05,0.77,0.0,2234,2198,501,kingdom,1.0,0.98,0.0,0.0,0.0,0.99,0.97,True
SemiBin_22,k__Bacteria (UID2372),131,177,106,1,176,0,0,0,0,99.06,0.0,0.0,2181,2112,104,class,0.98,0.95,0.2,0.08,0.16,0.94,0.9,True
SemiBin_24,k__Bacteria (UID203),5449,104,58,55,24,23,2,0,0,17.24,5.03,93.1,286,273,32,phylum,1.0,0.95,1.0,0.03,0.05,0.95,0.91,False
SemiBin_25,f__Lachnospiraceae (UID1256),33,333,171,97,230,6,0,0,0,68.88,1.47,33.33,1691,1640,316,family,0.97,0.94,0.16,0.04,0.08,0.98,0.92,True
SemiBin_26,k__Bacteria (UID203),5449,102,56,90,11,1,0,0,0,2.14,0.16,0.0,634,600,106,genus,0.78,0.74,0.34,0.03,0.07,0.94,0.7,True
SemiBin_28,o__Clostridiales (UID1212),172,263,149,44,218,1,0,0,0,80.76,0.67,0.0,1747,1699,224,family,0.95,0.93,0.25,0.02,0.05,0.97,0.9,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,837,739,95,phylum,0.97,0.86,0.53,0.03,0.07,0.69,0.59,False
SemiBin_30,o__Bacteroidales (UID2657),160,492,269,30,457,5,0,0,0,98.5,1.3,40.0,2903,2825,131,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
SemiBin_31,o__Clostridiales (UID1212),172,263,149,90,172,1,0,0,0,67.17,0.67,0.0,1373,1358,259,genus,0.95,0.94,0.27,0.03,0.05,0.97,0.92,True
