sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.30084.0	0.8881166348946673	1.0	7112657	6316869	6316869	0.008849557522123894	1.0	226	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_160.fa	OTU_97.3066.0	1.0	1.0	7122147	7122147	7122147	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_44.fa	OTU_97.38349.0	0.9141124422526705	1.0	2258546	2064565	2064565	0.015873015873015872	1.0	63	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_48.fa	OTU_97.22310.0	0.7931698276794168	1.0	3958436	3139712	3139712	0.01818181818181818	1.0	55	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_49.fa	OTU_97.43913.0	0.9974846323554406	1.0	1853407	1848745	1848745	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_62.fa	OTU_97.272.0	1.0	1.0	5513829	5513829	5513829	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.43733.0	0.9857414429151741	1.0	3409251	3360640	3360640	0.55	1.0	20	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_63.fa	OTU_97.40729.0	0.8410902157544584	1.0	2345444	1972730	1972730	0.037037037037037035	1.0	27	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_67.fa	OTU_97.40489.0	0.994711879694801	1.0	1623072	1614489	1614489	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_75.fa	OTU_97.43290.0	0.9463728981212508	1.0	3421106	3237642	3237642	0.02631578947368421	1.0	38	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_78.fa	OTU_97.8022.0	0.9920339035895694	1.0	3014902	2990885	2990885	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.36060.0	0.9185260901712937	1.0	4544240	4174003	4174003	0.018018018018018018	1.0	111	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_15.fa	OTU_97.758.0	0.5808511934531864	1.0	7763899	4509670	4509670	0.003355704697986577	1.0	298	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_82.fa	OTU_97.38087.0	1.0	1.0	1894263	1894263	1894263	1.0	1.0	4	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_95.fa	OTU_97.14853.0	1.0	1.0	7679705	7679705	7679705	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_138.fa	OTU_97.36767.0	1.0	1.0	1977061	1977061	1977061	1.0	1.0	3	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_100.fa	OTU_97.40724.0	1.0	1.0	2587853	2587853	2587853	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_86.fa	OTU_97.43299.0	0.9987477804408313	1.0	1996455	1993955	1993955	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_123.fa	OTU_97.162.0	1.0	1.0	6645475	6645475	6645475	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/strobealign/25/new_norm/output1/output_recluster_bins/SemiBin_94.fa	OTU_97.3272.0	1.0	1.0	6823435	6823435	6823435	1.0	1.0	2	2	2
