sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.39766.0	OTU_97.39766.0	1.0	1.0	1940242	1940242	1940242	1.0	1.0	3008	3008	3008
gsa	OTU_97.7195.0	OTU_97.7195.0	1.0	1.0	1137310	1137310	1137310	1.0	1.0	4056	4056	4056
gsa	OTU_97.45281.0	OTU_97.45281.0	1.0	1.0	1248132	1248132	1248132	1.0	1.0	3643	3643	3643
gsa	OTU_97.21926.0	OTU_97.21926.0	1.0	1.0	1587397	1587397	1587397	1.0	1.0	4180	4180	4180
gsa	OTU_97.42301.1	OTU_97.42301.1	1.0	1.0	964256	964256	964256	1.0	1.0	2992	2992	2992
gsa	OTU_97.12441.0	OTU_97.12441.0	1.0	1.0	1872235	1872235	1872235	1.0	1.0	4942	4942	4942
gsa	OTU_97.24252.0	OTU_97.24252.0	1.0	1.0	1069341	1069341	1069341	1.0	1.0	2819	2819	2819
gsa	OTU_97.32419.0	OTU_97.32419.0	1.0	1.0	1107361	1107361	1107361	1.0	1.0	3297	3297	3297
gsa	OTU_97.306.0	OTU_97.306.0	1.0	1.0	2792758	2792758	2792758	1.0	1.0	7293	7293	7293
gsa	OTU_97.31367.0	OTU_97.31367.0	1.0	1.0	1641631	1641631	1641631	1.0	1.0	2509	2509	2509
gsa	OTU_97.1057.0	OTU_97.1057.0	1.0	1.0	2569495	2569495	2569495	1.0	1.0	2222	2222	2222
gsa	OTU_97.24.0	OTU_97.24.0	1.0	1.0	2008731	2008731	2008731	1.0	1.0	1761	1761	1761
gsa	OTU_97.27214.0	OTU_97.27214.0	1.0	1.0	2551369	2551369	2551369	1.0	1.0	2172	2172	2172
gsa	OTU_97.36183.0	OTU_97.36183.0	1.0	1.0	2606113	2606113	2606113	1.0	1.0	2309	2309	2309
gsa	OTU_97.34830.0	OTU_97.34830.0	1.0	1.0	2563553	2563553	2563553	1.0	1.0	2165	2165	2165
gsa	OTU_97.36155.0	OTU_97.36155.0	1.0	1.0	1059827	1059827	1059827	1.0	1.0	2778	2778	2778
gsa	OTU_97.44375.1	OTU_97.44375.1	1.0	1.0	716693	716693	716693	1.0	1.0	2339	2339	2339
gsa	OTU_97.7325.0	OTU_97.7325.0	1.0	1.0	1494943	1494943	1494943	1.0	1.0	3926	3926	3926
gsa	OTU_97.45365.0	OTU_97.45365.0	1.0	1.0	1058659	1058659	1058659	1.0	1.0	3070	3070	3070
gsa	OTU_97.31905.0	OTU_97.31905.0	1.0	1.0	1585265	1585265	1585265	1.0	1.0	4202	4202	4202
gsa	OTU_97.44239.0	OTU_97.44239.0	1.0	1.0	122872	122872	122872	1.0	1.0	500	500	500
gsa	OTU_97.21432.0	OTU_97.21432.0	1.0	1.0	1599888	1599888	1599888	1.0	1.0	4182	4182	4182
gsa	OTU_97.36310.0	OTU_97.36310.0	1.0	1.0	173351	173351	173351	1.0	1.0	716	716	716
gsa	OTU_97.42098.0	OTU_97.42098.0	1.0	1.0	1549697	1549697	1549697	1.0	1.0	4088	4088	4088
gsa	OTU_97.3176.0	OTU_97.3176.0	1.0	1.0	1038221	1038221	1038221	1.0	1.0	3059	3059	3059
gsa	OTU_97.30815.0	OTU_97.30815.0	1.0	1.0	666098	666098	666098	1.0	1.0	2334	2334	2334
gsa	OTU_97.34263.0	OTU_97.34263.0	1.0	1.0	1315871	1315871	1315871	1.0	1.0	3441	3441	3441
gsa	OTU_97.37995.0	OTU_97.37995.0	1.0	1.0	5360202	5360202	5360202	1.0	1.0	14068	14068	14068
gsa	OTU_97.5688.0	OTU_97.5688.0	1.0	1.0	1510139	1510139	1510139	1.0	1.0	3972	3972	3972
gsa	OTU_97.36530.0	OTU_97.36530.0	1.0	1.0	2906470	2906470	2906470	1.0	1.0	1335	1335	1335
gsa	OTU_97.26628.1	OTU_97.26628.1	1.0	1.0	1109728	1109728	1109728	1.0	1.0	4169	4169	4169
gsa	OTU_97.1263.0	OTU_97.1263.0	1.0	1.0	1662967	1662967	1662967	1.0	1.0	4320	4320	4320
gsa	OTU_97.353.0	OTU_97.353.0	1.0	1.0	1445659	1445659	1445659	1.0	1.0	3813	3813	3813
gsa	OTU_97.34027.0	OTU_97.34027.0	1.0	1.0	1516061	1516061	1516061	1.0	1.0	3965	3965	3965
gsa	OTU_97.34702.0	OTU_97.34702.0	1.0	1.0	2224815	2224815	2224815	1.0	1.0	1937	1937	1937
gsa	OTU_97.42930.0	OTU_97.42930.0	1.0	1.0	924076	924076	924076	1.0	1.0	2459	2459	2459
gsa	OTU_97.24274.1	OTU_97.24274.1	1.0	1.0	1083972	1083972	1083972	1.0	1.0	2829	2829	2829
gsa	OTU_97.23511.0	OTU_97.23511.0	1.0	1.0	1263232	1263232	1263232	1.0	1.0	3340	3340	3340
gsa	OTU_97.45429.0	OTU_97.45429.0	1.0	1.0	1238638	1238638	1238638	1.0	1.0	3321	3321	3321
gsa	OTU_97.36233.0	OTU_97.36233.0	1.0	1.0	1676863	1676863	1676863	1.0	1.0	4412	4412	4412
gsa	OTU_97.3176.1	OTU_97.3176.1	1.0	1.0	427795	427795	427795	1.0	1.0	1615	1615	1615
gsa	OTU_97.42948.0	OTU_97.42948.0	1.0	1.0	718372	718372	718372	1.0	1.0	2386	2386	2386
gsa	OTU_97.7441.0	OTU_97.7441.0	1.0	1.0	3205404	3205404	3205404	1.0	1.0	1506	1506	1506
gsa	OTU_97.31374.0	OTU_97.31374.0	1.0	1.0	593780	593780	593780	1.0	1.0	2163	2163	2163
gsa	OTU_97.32419.1	OTU_97.32419.1	1.0	1.0	2035994	2035994	2035994	1.0	1.0	2718	2718	2718
gsa	OTU_97.6598.1	OTU_97.6598.1	1.0	1.0	1350839	1350839	1350839	1.0	1.0	3581	3581	3581
gsa	OTU_97.7051.0	OTU_97.7051.0	1.0	1.0	1667716	1667716	1667716	1.0	1.0	4354	4354	4354
gsa	OTU_97.41628.1	OTU_97.41628.1	1.0	1.0	1334084	1334084	1334084	1.0	1.0	3781	3781	3781
gsa	OTU_97.37297.1	OTU_97.37297.1	1.0	1.0	2857452	2857452	2857452	1.0	1.0	968	968	968
gsa	OTU_97.34913.0	OTU_97.34913.0	1.0	1.0	1937078	1937078	1937078	1.0	1.0	3009	3009	3009
gsa	OTU_97.22389.0	OTU_97.22389.0	1.0	1.0	2033818	2033818	2033818	1.0	1.0	1	1	1
gsa	OTU_97.34382.0	OTU_97.34382.0	1.0	1.0	2559709	2559709	2559709	1.0	1.0	21	21	21
gsa	OTU_97.24274.0	OTU_97.24274.0	1.0	1.0	40795	40795	40795	1.0	1.0	161	161	161
gsa	OTU_97.24447.1	OTU_97.24447.1	1.0	1.0	2832128	2832128	2832128	1.0	1.0	42	42	42
gsa	OTU_97.31175.0	OTU_97.31175.0	1.0	1.0	2335940	2335940	2335940	1.0	1.0	61	61	61
gsa	OTU_97.7202.0	OTU_97.7202.0	1.0	1.0	3362856	3362856	3362856	1.0	1.0	11	11	11
gsa	OTU_97.35920.0	OTU_97.35920.0	1.0	1.0	2819807	2819807	2819807	1.0	1.0	17	17	17
gsa	OTU_97.24948.0	OTU_97.24948.0	1.0	1.0	2451683	2451683	2451683	1.0	1.0	7	7	7
gsa	OTU_97.45365.1	OTU_97.45365.1	1.0	1.0	2129702	2129702	2129702	1.0	1.0	25	25	25
gsa	OTU_97.7131.0	OTU_97.7131.0	1.0	1.0	2369813	2369813	2369813	1.0	1.0	1	1	1
gsa	OTU_97.150.0	OTU_97.150.0	1.0	1.0	2337726	2337726	2337726	1.0	1.0	5	5	5
gsa	OTU_97.20026.0	OTU_97.20026.0	1.0	1.0	2335932	2335932	2335932	1.0	1.0	61	61	61
gsa	OTU_97.34663.1	OTU_97.34663.1	1.0	1.0	2658362	2658362	2658362	1.0	1.0	1	1	1
gsa	OTU_97.42356.0	OTU_97.42356.0	1.0	1.0	2093293	2093293	2093293	1.0	1.0	1	1	1
gsa	OTU_97.35712.0	OTU_97.35712.0	1.0	1.0	2927154	2927154	2927154	1.0	1.0	2	2	2
gsa	OTU_97.89.0	OTU_97.89.0	1.0	1.0	3338082	3338082	3338082	1.0	1.0	2	2	2
