sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_37.fa	OTU_97.44265.0	0.9267107442160404	1.0	2153931	1996071	1996071	0.2	1.0	25	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_206.fa	OTU_97.20.0	1.0	1.0	2300987	2300987	2300987	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.35376.0	1.0	1.0	2129895	2129895	2129895	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_248.fa	OTU_97.42502.0	1.0	1.0	1996069	1996069	1996069	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_240.fa	OTU_97.34726.0	1.0	1.0	2529466	2529466	2529466	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_149.fa	OTU_97.43450.0	0.9900797989876485	1.0	1755912	1738493	1738493	0.8571428571428571	1.0	7	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_150.fa	OTU_97.44958.0	1.0	1.0	1769899	1769899	1769899	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_152.fa	OTU_97.30394.0	1.0	1.0	2142045	2142045	2142045	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_154.fa	OTU_97.42948.0	1.0	1.0	2382831	2382831	2382831	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_41.fa	OTU_97.35864.0	0.8344434029780096	1.0	2661845	2221159	2221159	0.02127659574468085	1.0	47	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.45324.0	0.7761155319863619	1.0	2691272	2088738	2088738	0.052083333333333336	1.0	96	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_161.fa	OTU_97.39115.0	1.0	1.0	2143885	2143885	2143885	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_163.fa	OTU_97.44294.0	1.0	1.0	1924507	1924507	1924507	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.23.1	0.987227505994926	1.0	2158075	2130511	2130511	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_172.fa	OTU_97.43848.0	0.9983126223223143	1.0	1790352	1787331	1787331	0.75	1.0	4	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_177.fa	OTU_97.39998.0	1.0	1.0	2109634	2109634	2109634	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_57.fa	OTU_97.16860.0	0.97339909615068	1.0	1840351	1791396	1791396	0.08333333333333333	1.0	12	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_182.fa	OTU_97.31370.0	1.0	1.0	3042814	3042814	3042814	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_183.fa	OTU_97.44129.0	1.0	1.0	2031652	2031652	2031652	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_255.fa	OTU_97.30766.0	1.0	1.0	2767893	2767893	2767893	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_257.fa	OTU_97.42989.0	1.0	1.0	1829130	1829130	1829130	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_56.fa	OTU_97.45365.0	0.7626976295187855	1.0	2749273	2096864	2096864	0.015873015873015872	1.0	63	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.3084.0	0.85314169459244	1.0	2217784	1892084	1892084	0.06060606060606061	1.0	33	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.35311.1	0.5658891921952371	1.0	3235819	1831115	1831115	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_46.fa	OTU_97.34527.0	0.9946479282467061	1.0	2161406	2149838	2149838	0.25	1.0	4	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_105.fa	OTU_97.16209.0	0.6597983623569335	1.0	3300475	2177648	2177648	0.03333333333333333	1.0	30	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_49.fa	OTU_97.29545.0	0.6669219408470911	1.0	3196563	2131858	2131858	0.012195121951219513	1.0	82	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_107.fa	OTU_97.44565.0	0.9731607966821042	1.0	1756535	1709391	1709391	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_108.fa	OTU_97.39679.0	0.9478668907747566	1.0	1894324	1795567	1795567	0.1	1.0	20	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_54.fa	OTU_97.42422.0	0.9906108095031084	1.0	2157694	2137435	2137435	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_110.fa	OTU_97.44160.0	1.0	1.0	2182000	2182000	2182000	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_111.fa	OTU_97.18437.0	0.9576102956199143	1.0	2104662	2015446	2015446	0.5384615384615384	1.0	13	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_58.fa	OTU_97.39112.0	0.7187606081000552	1.0	2542279	1827290	1827290	0.008064516129032258	1.0	124	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_27.fa	OTU_97.44228.0	0.744878825450108	1.0	2968899	2211470	2211470	0.010416666666666666	1.0	96	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_117.fa	OTU_97.1704.0	1.0	1.0	2497004	2497004	2497004	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Oral/multi_to_multi/strobealign/17/new_norm/output3/output_recluster_bins/SemiBin_84.fa	OTU_97.45053.0	0.9073898620630492	1.0	2109877	1914481	1914481	0.03125	1.0	32	1	1
