,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,291,41,phylum,0.99,0.94,1.0,0.11,0.25,0.93,0.88,False
SemiBin_10,o__Clostridiales (UID1212),172,257,149,41,216,0,0,0,0,82.21,0.0,0.0,1913,1884,275,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,279,275,11,phylum,1.0,0.99,1.0,0.26,0.62,0.97,0.95,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,193,178,21,family,0.95,0.88,0.19,0.38,1.39,0.87,0.77,True
SemiBin_107,o__Selenomonadales (UID1024),64,334,167,4,329,1,0,0,0,98.2,0.2,0.0,2071,1997,29,family,0.92,0.89,0.18,0.07,0.15,0.75,0.67,True
SemiBin_11,o__Clostridiales (UID1212),172,261,147,4,256,1,0,0,0,98.07,0.68,0.0,2083,1979,191,family,0.94,0.9,0.18,0.1,0.23,0.74,0.66,True
SemiBin_111,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,243,114,12,class,0.89,0.42,0.11,0.17,0.42,0.43,0.18,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,540,487,51,phylum,0.98,0.89,0.91,0.13,0.29,0.73,0.65,False
SemiBin_12,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,11.21,0.0,0.0,1420,1367,232,kingdom,1.0,0.96,0.0,0.0,0.0,0.9,0.87,True
SemiBin_120,p__Firmicutes (UID1022),100,295,158,3,291,1,0,0,0,98.1,0.63,0.0,1819,1657,33,kingdom,1.0,0.91,0.0,0.0,0.0,0.94,0.86,True
SemiBin_124,k__Bacteria (UID203),5449,102,56,97,5,0,0,0,0,1.79,0.0,0.0,290,258,37,genus,0.76,0.68,0.42,0.63,3.31,0.75,0.51,True
SemiBin_13,o__Bacteroidales (UID2654),163,486,266,35,447,4,0,0,0,94.72,1.07,50.0,3536,3418,341,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,301,140,13,class,0.87,0.41,0.14,0.28,0.86,0.49,0.2,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,316,302,13,genus,0.82,0.78,0.54,0.62,3.24,0.91,0.71,False
SemiBin_136,o__Selenomonadales (UID1024),64,334,167,0,334,0,0,0,0,100.0,0.0,0.0,2096,2001,34,order,0.97,0.93,0.4,0.03,0.06,0.96,0.89,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,300,45,genus,0.63,0.48,0.35,0.66,3.88,0.66,0.32,True
SemiBin_16,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,341,288,37,class,0.96,0.81,0.5,0.03,0.05,0.79,0.65,False
SemiBin_168,o__Clostridiales (UID1212),172,263,149,12,251,0,0,0,0,95.6,0.0,0.0,2019,1975,19,genus,0.9,0.88,0.08,0.07,0.15,0.96,0.84,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,269,192,44,phylum,0.97,0.69,0.82,0.34,1.03,0.61,0.42,False
SemiBin_18,p__Bacteroidetes (UID2605),350,314,208,10,301,3,0,0,0,95.67,1.2,33.33,1814,1756,175,genus,0.96,0.93,0.37,0.02,0.05,0.97,0.9,True
SemiBin_19,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,241,236,39,phylum,0.99,0.97,1.0,0.05,0.1,0.92,0.89,False
SemiBin_2,o__Bacteroidales (UID2617),213,406,265,252,153,1,0,0,0,35.66,0.38,0.0,1082,1053,304,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_20,k__Bacteria (UID203),5449,103,57,89,13,1,0,0,0,19.3,1.75,100.0,1209,1172,256,genus,0.93,0.9,0.15,0.15,0.33,0.97,0.88,True
SemiBin_21,o__Clostridiales (UID1212),172,263,149,15,244,4,0,0,0,96.02,1.79,25.0,1855,1782,169,family,0.97,0.93,0.09,0.15,0.37,0.88,0.82,True
SemiBin_22,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1669,1440,231,genus,0.71,0.61,0.45,0.81,6.57,0.79,0.49,False
SemiBin_23,f__Lachnospiraceae (UID1256),33,333,171,3,329,1,0,0,0,99.04,0.19,100.0,2540,2458,165,genus,0.9,0.87,0.27,0.03,0.06,0.98,0.85,True
SemiBin_24,o__Bacteroidales (UID2657),160,492,269,45,445,2,0,0,0,92.83,0.56,50.0,3014,2977,212,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_25,o__Clostridiales (UID1226),155,278,158,1,276,1,0,0,0,99.37,0.32,0.0,2820,2704,45,family,0.95,0.91,0.05,0.25,0.64,0.92,0.84,True
SemiBin_26,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,350,309,31,phylum,0.98,0.87,1.0,0.15,0.34,0.76,0.66,False
SemiBin_27,o__Clostridiales (UID1212),172,263,149,101,159,3,0,0,0,67.43,0.94,33.33,1762,1730,311,family,0.99,0.97,0.74,0.02,0.05,0.98,0.95,False
SemiBin_28,f__Lachnospiraceae (UID1255),90,354,174,21,331,2,0,0,0,93.97,0.57,0.0,2432,2364,149,genus,0.9,0.88,0.55,0.03,0.06,0.98,0.86,False
SemiBin_29,o__Clostridiales (UID1212),172,263,149,38,225,0,0,0,0,84.16,0.0,0.0,1988,1904,210,genus,0.85,0.82,0.5,0.12,0.28,0.94,0.76,False
SemiBin_3,p__Bacteroidetes (UID2605),350,314,208,14,295,5,0,0,0,95.14,0.62,40.0,2120,2064,268,family,0.93,0.91,0.37,0.06,0.13,0.8,0.73,True
SemiBin_31,f__Lachnospiraceae (UID1256),33,333,171,10,322,1,0,0,0,97.08,0.58,100.0,2160,2103,91,family,0.97,0.94,0.23,0.04,0.09,0.98,0.92,True
SemiBin_32,k__Bacteria (UID203),5449,102,56,60,41,1,0,0,0,59.61,1.79,100.0,1724,1702,236,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_33,p__Actinobacteria (UID2112),31,211,124,153,54,4,0,0,0,27.15,2.62,0.0,1043,954,247,class,0.97,0.88,0.8,0.17,0.42,0.84,0.75,False
SemiBin_34,o__Bacteroidales (UID2621),198,427,260,2,417,8,0,0,0,99.23,2.31,50.0,3370,3290,160,family,0.97,0.95,0.3,0.03,0.06,0.97,0.91,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,690,639,88,phylum,0.97,0.89,0.73,0.16,0.37,0.74,0.67,False
SemiBin_36,k__Bacteria (UID203),5449,103,57,77,26,0,0,0,0,35.57,0.0,0.0,893,864,216,family,0.95,0.92,0.59,0.09,0.19,0.87,0.81,False
SemiBin_37,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,708,651,95,genus,0.74,0.68,0.39,0.61,3.84,0.81,0.55,True
SemiBin_38,o__Clostridiales (UID1212),172,261,147,51,203,7,0,0,0,93.43,3.23,57.14,2032,1975,163,family,0.95,0.92,0.19,0.02,0.04,0.86,0.79,True
SemiBin_39,f__Lachnospiraceae (UID1286),57,420,207,11,393,14,2,0,0,96.86,5.56,5.0,2887,2801,86,family,0.96,0.93,0.44,0.02,0.05,0.96,0.89,True
SemiBin_4,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,20.92,0.0,0.0,426,405,110,genus,0.86,0.81,0.32,0.3,0.76,0.66,0.54,True
SemiBin_41,o__Clostridiales (UID1212),172,261,147,44,207,10,0,0,0,92.33,3.61,70.0,1957,1901,92,family,0.96,0.93,0.21,0.03,0.07,0.85,0.79,True
SemiBin_42,p__Actinobacteria (UID2112),31,211,124,121,85,5,0,0,0,46.66,1.56,40.0,849,817,198,genus,0.92,0.89,0.21,0.12,0.28,0.94,0.84,True
SemiBin_43,o__Bacteroidales (UID2657),160,492,269,457,32,3,0,0,0,3.1,0.74,0.0,491,476,44,order,0.94,0.91,0.55,0.03,0.06,0.88,0.8,False
SemiBin_44,o__Bacteroidales (UID2657),160,492,269,49,442,1,0,0,0,94.91,0.37,0.0,2903,2808,73,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_45,o__Bacteroidales (UID2621),198,427,260,5,422,0,0,0,0,98.85,0.0,0.0,3748,3622,165,family,0.95,0.92,0.26,0.03,0.06,0.96,0.88,True
SemiBin_46,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,25.38,0.0,0.0,960,893,208,genus,0.81,0.76,0.63,0.12,0.28,0.79,0.59,False
SemiBin_47,o__Clostridiales (UID1212),172,261,147,40,205,12,4,0,0,92.59,10.88,66.67,2048,2000,195,kingdom,1.0,0.98,0.0,0.0,0.0,0.93,0.91,True
SemiBin_48,k__Bacteria (UID203),5449,102,56,89,13,0,0,0,0,19.64,0.0,0.0,955,872,193,class,0.95,0.86,0.31,0.02,0.04,0.76,0.66,True
SemiBin_49,o__Clostridiales (UID1375),50,332,124,4,326,2,0,0,0,98.3,0.97,0.0,3799,3509,135,family,0.94,0.86,0.26,0.05,0.11,0.75,0.64,True
SemiBin_51,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,293,25,genus,0.82,0.74,0.35,0.27,0.84,0.8,0.59,True
SemiBin_52,k__Bacteria (UID203),5449,98,58,96,2,0,0,0,0,0.69,0.0,0.0,778,729,103,genus,0.85,0.8,0.75,0.45,1.7,0.92,0.74,False
SemiBin_54,o__Clostridiales (UID1226),155,278,158,8,270,0,0,0,0,96.71,0.0,0.0,2342,2260,71,genus,0.91,0.88,0.24,0.13,0.3,0.95,0.83,True
SemiBin_56,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,319,275,42,class,0.91,0.78,0.81,0.04,0.07,0.67,0.53,False
SemiBin_57,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,235,217,44,genus,0.88,0.81,0.67,0.13,0.3,0.97,0.79,False
SemiBin_6,o__Clostridiales (UID1226),155,278,158,28,249,1,0,0,0,93.06,0.32,100.0,2510,2412,279,order,0.99,0.95,0.16,0.03,0.05,0.78,0.74,True
SemiBin_60,f__Bifidobacteriaceae (UID1462),65,476,217,246,230,0,0,0,0,49.26,0.0,0.0,1043,1009,241,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_63,o__Clostridiales (UID1226),155,278,158,9,268,1,0,0,0,98.03,0.63,0.0,2967,2905,115,family,0.96,0.94,0.11,0.04,0.09,0.97,0.91,True
SemiBin_64,f__Lachnospiraceae (UID1286),57,420,207,3,413,4,0,0,0,98.55,1.61,75.0,3128,3047,115,genus,0.88,0.86,0.26,0.03,0.07,0.96,0.82,True
SemiBin_68,p__Actinobacteria (UID2112),31,211,124,0,206,5,0,0,0,100.0,2.82,20.0,1954,1871,49,class,0.98,0.94,0.55,0.04,0.07,0.92,0.87,False
SemiBin_7,o__Clostridiales (UID1212),172,263,149,69,193,1,0,0,0,68.26,0.13,0.0,1609,1512,231,genus,0.74,0.69,0.22,0.44,1.93,0.66,0.46,True
SemiBin_70,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,238,224,21,phylum,0.99,0.93,1.0,0.17,0.4,0.88,0.82,False
SemiBin_72,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,485,419,52,genus,0.63,0.55,0.19,0.69,5.2,0.71,0.39,True
SemiBin_75,k__Bacteria (UID203),5449,103,58,98,5,0,0,0,0,4.31,0.0,0.0,232,224,24,phylum,0.98,0.95,0.86,0.14,0.32,0.94,0.89,False
