sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_0.fa	OTU_97.3066.0	1.0	1.0	7121770	7121770	7121770	1.0	1.0	23	23	23
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_23.fa	OTU_97.35508.0	0.974710218914999	1.0	3111573	3032882	3032882	0.32142857142857145	1.0	28	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_6.fa	OTU_97.36395.0	1.0	1.0	6813961	6813961	6813961	1.0	1.0	31	31	31
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_49.fa	OTU_97.272.0	1.0	1.0	5513878	5513878	5513878	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_45.fa	OTU_97.162.0	1.0	1.0	6645472	6645472	6645472	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_44.fa	OTU_97.90.0	1.0	1.0	1667140	1667140	1667140	1.0	1.0	5	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_43.fa	OTU_97.36767.0	0.9921503802865247	1.0	1992708	1977066	1977066	0.75	1.0	4	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_42.fa	OTU_97.40729.0	0.9973411785166819	1.0	1977944	1972685	1972685	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_37.fa	OTU_97.43871.0	0.9966417991666249	1.0	2113334	2106237	2106237	0.6875	1.0	16	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_35.fa	OTU_97.40724.0	1.0	1.0	2587783	2587783	2587783	1.0	1.0	10	10	10
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_32.fa	OTU_97.43913.0	0.9897600433432786	1.0	1867879	1848752	1848752	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_31.fa	OTU_97.43292.0	1.0	1.0	2534150	2534150	2534150	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_30.fa	OTU_97.14853.0	1.0	1.0	7679751	7679751	7679751	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_29.fa	OTU_97.3272.0	1.0	1.0	6823481	6823481	6823481	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_9.fa	OTU_97.38349.0	0.9108228607024655	1.0	2266702	2064564	2064564	0.006622516556291391	1.0	151	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_16.fa	OTU_97.37770.0	0.9951872240309275	1.0	1845089	1836209	1836209	0.5	1.0	10	5	5
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_10.fa	OTU_97.31171.0	0.8766590906010094	1.0	2213110	1940143	1940143	0.058823529411764705	1.0	17	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_21.fa	OTU_97.40488.0	0.9960237395254296	1.0	1999366	1991416	1991416	0.6363636363636364	1.0	11	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_19.fa	OTU_97.36762.0	0.9984961877527163	1.0	2162504	2159252	2159252	0.6666666666666666	1.0	3	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_18.fa	OTU_97.40489.0	0.9672840364167072	1.0	1669124	1614517	1614517	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_13.fa	OTU_97.38235.0	0.7580700100527717	1.0	4218737	3198098	3198098	0.34375	1.0	32	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_17.fa	OTU_97.44851.0	1.0	0.9999099955357785	1666434	1666434	1666584	1.0	0.9375	15	15	16
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_2.fa	OTU_97.19291.0	0.9948605913795465	0.999802698431197	2949172	2934015	2934594	0.5882352941176471	0.9090909090909091	17	10	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_20.fa	OTU_97.30583.1	0.9827472653975662	0.995322351369046	1806844	1775671	1784016	0.6136363636363636	0.9	44	27	30
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_5.fa	OTU_97.25948.0	0.8290720804689796	0.9899214182457896	4005121	3320534	3354341	0.21428571428571427	0.9230769230769231	56	12	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_7.fa	OTU_97.17553.0	0.7181156118789429	0.9892556697489521	2991613	2148324	2171657	0.062162162162162166	0.9583333333333334	370	23	24
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_11.fa	OTU_97.36842.0	0.9784239007167327	0.9820226426708888	3143571	3075745	3132051	0.5	0.6666666666666666	4	2	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_25.fa	OTU_97.33269.0	0.9765501857916065	0.9778326369844104	2176094	2125065	2173240	0.8461538461538461	0.8461538461538461	13	11	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_39.fa	OTU_97.20227.0	0.9636789735430245	0.9729910995813168	2041352	1967208	2021815	0.047619047619047616	0.3333333333333333	21	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bowtie2/S5/new_norm/output0/output_recluster_bins/SemiBin_26.fa	OTU_97.16722.0	0.9887454487151789	0.9501764251425224	1758844	1739049	1830238	0.8461538461538461	0.7333333333333333	13	11	15
