,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,o__Clostridiales (UID1226),155,278,158,97,176,5,0,0,0,59.82,0.21,80.0,1509,1462,289,family,0.97,0.94,0.15,0.15,0.36,0.89,0.83,True
SemiBin_10,k__Bacteria (UID2329),174,149,89,7,138,4,0,0,0,93.82,3.37,50.0,1764,1697,231,phylum,0.99,0.95,0.22,0.05,0.11,0.77,0.73,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,731,598,86,genus,0.84,0.69,0.32,0.38,1.26,0.65,0.45,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,268,190,23,family,0.64,0.45,0.22,0.57,3.57,0.48,0.22,True
SemiBin_105,f__Lachnospiraceae (UID1255),90,354,174,5,346,3,0,0,0,97.87,0.5,33.33,2307,2216,105,class,0.97,0.94,0.05,0.08,0.18,0.68,0.64,True
SemiBin_106,o__Bacteroidales (UID2657),160,492,269,9,483,0,0,0,0,97.25,0.0,0.0,2366,2245,109,family,0.95,0.9,0.27,0.04,0.09,0.8,0.72,True
SemiBin_109,o__Bacteroidales (UID2657),160,492,269,473,19,0,0,0,0,0.57,0.0,0.0,261,239,25,family,0.92,0.84,0.18,0.25,0.73,0.84,0.71,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,285,259,41,genus,0.64,0.58,0.47,0.77,6.18,0.84,0.48,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,286,205,34,genus,0.75,0.54,0.37,0.22,0.6,0.63,0.34,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,472,421,59,genus,0.84,0.75,0.54,0.3,0.91,0.73,0.55,False
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,237,230,39,genus,0.81,0.78,0.51,0.6,3.0,0.95,0.75,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,461,361,58,phylum,0.96,0.75,0.33,0.07,0.15,0.56,0.42,True
SemiBin_12,o__Clostridiales (UID1226),155,274,157,54,193,27,0,0,0,88.51,12.23,92.59,2344,2309,288,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.95,True
SemiBin_120,k__Bacteria (UID2372),131,177,106,2,170,5,0,0,0,98.11,2.29,0.0,1690,1630,66,kingdom,1.0,0.96,0.0,0.0,0.0,0.97,0.94,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,305,298,71,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
