,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,19.83,0.0,0.0,1021,938,271,order,0.84,0.77,0.35,0.15,0.35,0.64,0.49,True
SemiBin_1,c__Gammaproteobacteria (UID4443),356,451,270,158,287,6,0,0,0,60.6,1.85,66.67,2056,1911,389,class,0.91,0.85,0.19,0.32,1.0,0.53,0.45,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,520,497,113,order,0.86,0.82,0.21,0.4,1.42,0.6,0.49,True
SemiBin_100,k__Bacteria (UID1453),901,171,117,42,128,1,0,0,0,71.53,0.85,0.0,2333,2145,401,family,0.65,0.6,0.12,0.57,2.33,0.6,0.36,True
SemiBin_101,k__Bacteria (UID2570),433,274,183,110,159,5,0,0,0,62.84,2.19,60.0,1344,1249,212,phylum,0.94,0.87,0.17,0.04,0.08,0.53,0.46,True
SemiBin_102,c__Gammaproteobacteria (UID4444),263,498,228,120,370,8,0,0,0,75.35,2.76,62.5,2103,2036,330,kingdom,1.0,0.97,0.0,0.0,0.0,0.78,0.76,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1414,525,142,kingdom,1.0,0.37,0.0,0.04,0.07,0.4,0.15,True
SemiBin_104,k__Bacteria (UID203),5449,104,58,70,34,0,0,0,0,45.33,0.0,0.0,1306,1216,288,family,0.82,0.76,0.07,0.74,4.07,0.53,0.41,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,69,33,2,0,0,0,51.72,2.59,50.0,1232,1138,277,family,0.79,0.73,0.03,0.72,3.95,0.53,0.39,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,41.01,0.0,0.0,1087,971,282,order,0.76,0.68,0.24,0.4,1.48,0.52,0.35,True
SemiBin_107,k__Bacteria (UID2569),434,278,186,80,146,52,0,0,0,71.03,21.42,65.38,2074,1958,396,phylum,0.96,0.91,0.17,0.02,0.04,0.56,0.51,True
SemiBin_108,p__Euryarchaeota (UID3),148,188,125,30,156,2,0,0,0,78.4,0.19,50.0,1601,1409,168,phylum,0.94,0.83,0.16,0.03,0.06,0.57,0.47,True
SemiBin_11,k__Bacteria (UID2569),434,278,186,5,265,8,0,0,0,97.31,1.95,0.0,1638,1566,55,phylum,0.96,0.92,0.05,0.03,0.05,0.57,0.52,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,514,217,30,kingdom,1.0,0.42,0.0,0.04,0.08,0.41,0.17,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,520,225,35,kingdom,1.0,0.43,0.1,0.02,0.05,0.42,0.18,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,502,213,36,kingdom,1.0,0.42,0.0,0.03,0.06,0.42,0.18,True
SemiBin_113,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,409,307,58,kingdom,1.0,0.75,0.18,0.03,0.05,0.5,0.37,True
SemiBin_114,k__Bacteria (UID2982),88,230,148,42,180,8,0,0,0,85.84,4.73,75.0,2875,2573,475,family,0.66,0.59,0.28,0.53,2.23,0.57,0.34,True
SemiBin_115,p__Euryarchaeota (UID3),148,188,125,30,155,3,0,0,0,79.73,0.88,100.0,1569,1445,138,kingdom,1.0,0.92,0.36,0.06,0.12,0.62,0.57,True
SemiBin_116,k__Bacteria (UID2566),525,208,136,129,76,3,0,0,0,38.36,1.84,33.33,727,687,162,phylum,0.96,0.91,0.45,0.03,0.06,0.57,0.52,False
SemiBin_118,c__Gammaproteobacteria (UID4201),1164,275,174,158,116,1,0,0,0,45.37,0.57,0.0,1144,1092,174,genus,0.61,0.58,0.4,0.14,0.33,0.6,0.35,True
SemiBin_119,k__Bacteria (UID203),5449,99,53,93,6,0,0,0,0,10.38,0.0,0.0,423,415,80,genus,0.92,0.9,0.69,0.09,0.19,0.75,0.67,False
SemiBin_120,k__Bacteria (UID2569),434,278,186,80,194,4,0,0,0,67.81,1.25,50.0,1564,1422,332,phylum,0.95,0.87,0.07,0.04,0.09,0.53,0.46,True
SemiBin_122,p__Euryarchaeota (UID3),148,188,125,34,135,18,1,0,0,78.0,11.57,76.19,1448,1373,217,kingdom,1.0,0.95,0.34,0.03,0.07,0.89,0.84,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,18.97,0.0,0.0,968,914,252,family,0.77,0.73,0.12,0.49,2.24,0.58,0.42,True
SemiBin_124,c__Gammaproteobacteria (UID4761),52,693,297,107,568,18,0,0,0,89.35,2.53,72.22,3555,3514,387,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_126,k__Bacteria (UID1452),924,151,101,12,139,0,0,0,0,88.91,0.0,0.0,1414,1255,31,phylum,0.77,0.69,0.02,0.71,3.37,0.45,0.31,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,430,342,119,family,0.51,0.41,0.51,0.34,1.16,0.49,0.2,False
