,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,37.93,0.0,0.0,965,946,188,family,0.96,0.94,0.39,0.02,0.05,0.95,0.9,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,652,607,137,family,0.93,0.87,0.53,0.04,0.08,0.73,0.63,False
SemiBin_10,k__Bacteria (UID2372),131,177,106,13,159,5,0,0,0,92.59,1.79,20.0,2214,2109,114,class,0.96,0.91,0.26,0.1,0.22,0.87,0.79,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,398,236,67,phylum,0.99,0.59,0.13,0.08,0.18,0.48,0.28,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,357,260,54,phylum,0.95,0.69,0.87,0.09,0.2,0.55,0.38,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,522,503,39,genus,0.91,0.88,0.3,0.16,0.39,0.9,0.79,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,430,397,71,genus,0.86,0.8,0.52,0.35,1.05,0.77,0.61,False
SemiBin_11,k__Bacteria (UID2329),174,149,89,8,133,8,0,0,0,94.38,7.87,62.5,2123,2053,319,class,0.98,0.95,0.31,0.04,0.08,0.77,0.73,True
SemiBin_113,o__Lactobacillales (UID374),471,350,191,4,346,0,0,0,0,98.95,0.0,0.0,1879,1810,76,kingdom,1.0,0.96,0.0,0.0,0.0,0.89,0.86,True
SemiBin_118,o__Clostridiales (UID1226),155,278,158,2,276,0,0,0,0,99.35,0.0,0.0,2602,2535,60,family,0.96,0.93,0.16,0.11,0.24,0.93,0.87,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,110,8,kingdom,1.0,0.33,0.0,0.05,0.1,0.38,0.13,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,270,250,55,phylum,0.94,0.87,0.72,0.25,0.61,0.67,0.58,False
SemiBin_13,k__Bacteria (UID203),5449,104,58,68,36,0,0,0,0,46.65,0.0,0.0,1577,1533,349,kingdom,1.0,0.97,0.0,0.0,0.0,0.88,0.85,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,245,39,21,kingdom,1.0,0.16,0.0,0.05,0.11,0.37,0.06,True
