,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,77,26,1,0,0,0,27.43,1.72,0.0,1430,1410,406,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.96,True
SemiBin_1,k__Bacteria (UID203),5449,103,57,77,26,0,0,0,0,28.71,0.0,0.0,729,713,198,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.95,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,684,668,100,genus,0.7,0.68,0.47,0.87,12.88,0.95,0.65,False
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,535,93,22,kingdom,0.99,0.17,0.0,0.0,0.0,0.47,0.08,True
SemiBin_102,o__Clostridiales (UID1212),172,261,148,34,225,2,0,0,0,88.95,0.7,50.0,1888,1787,282,genus,0.78,0.74,0.13,0.31,0.99,0.65,0.48,True
SemiBin_103,o__Clostridiales (UID1212),172,263,149,6,256,1,0,0,0,96.98,0.67,0.0,2411,2296,103,genus,0.89,0.84,0.3,0.06,0.13,0.89,0.75,True
SemiBin_109,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,536,495,58,genus,0.75,0.69,0.49,0.26,0.8,0.82,0.57,False
SemiBin_11,k__Bacteria (UID203),5449,103,57,94,7,2,0,0,0,5.9,1.75,100.0,1165,1120,140,genus,0.83,0.8,0.41,0.65,4.67,0.92,0.73,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,1.72,0.0,0.0,386,345,70,genus,0.66,0.59,0.41,0.83,9.51,0.67,0.39,True
SemiBin_113,c__Clostridia (UID1118),387,223,124,3,217,3,0,0,0,98.39,1.88,0.0,3076,2826,151,genus,0.65,0.59,0.21,0.25,0.72,0.64,0.38,True
SemiBin_117,o__Clostridiales (UID1212),172,263,149,7,254,2,0,0,0,96.42,0.84,0.0,1993,1943,196,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.93,True
SemiBin_118,o__Clostridiales (UID1212),172,263,149,9,252,2,0,0,0,94.63,0.12,50.0,2629,2483,83,class,0.92,0.87,0.09,0.29,0.7,0.62,0.53,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,21,240,2,0,0,0,92.64,1.01,100.0,1955,1704,153,class,0.93,0.81,0.07,0.09,0.21,0.57,0.47,True
SemiBin_120,o__Clostridiales (UID1212),172,261,147,42,211,8,0,0,0,93.28,3.67,62.5,1925,1897,192,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
