,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1400,752,194,kingdom,1.0,0.54,0.32,0.12,0.28,0.53,0.28,True
SemiBin_10,k__Bacteria (UID203),5449,95,49,95,0,0,0,0,0,0.0,0.0,0.0,374,150,14,kingdom,0.98,0.39,0.0,0.0,0.0,0.4,0.16,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,478,175,62,kingdom,1.0,0.37,0.0,0.09,0.19,0.5,0.18,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,249,127,48,kingdom,1.0,0.51,0.0,0.03,0.06,0.4,0.2,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,356,104,43,kingdom,0.99,0.29,0.0,0.0,0.0,0.44,0.13,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,265,74,26,kingdom,1.0,0.28,0.0,0.03,0.06,0.41,0.11,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,413,163,53,kingdom,1.0,0.39,0.0,0.04,0.09,0.47,0.19,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,181,60,29,kingdom,0.98,0.33,0.0,0.0,0.0,0.41,0.13,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,306,124,46,kingdom,1.0,0.41,0.0,0.0,0.0,0.48,0.2,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1424,528,214,kingdom,0.99,0.37,0.0,0.0,0.0,0.4,0.15,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,46,13,kingdom,1.0,0.14,0.0,0.09,0.19,0.38,0.06,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,603,291,85,phylum,0.9,0.43,0.3,0.57,1.81,0.49,0.21,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,324,151,30,class,0.87,0.41,0.12,0.63,3.82,0.44,0.18,True
SemiBin_147,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,291,118,38,kingdom,1.0,0.41,0.0,0.03,0.07,0.42,0.17,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,553,150,49,kingdom,1.0,0.27,0.0,0.03,0.05,0.43,0.12,True
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,569,301,63,kingdom,1.0,0.53,0.34,0.14,0.32,0.48,0.25,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,289,124,41,kingdom,1.0,0.43,0.0,0.03,0.07,0.44,0.19,True
SemiBin_154,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,282,92,44,kingdom,1.0,0.33,0.0,0.05,0.11,0.39,0.13,True
SemiBin_155,c__Alphaproteobacteria (UID3422),26,529,308,23,497,9,0,0,0,96.82,1.71,77.78,3005,2952,185,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,795,324,92,kingdom,1.0,0.41,0.0,0.0,0.0,0.5,0.2,True
SemiBin_16,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,3.13,0.0,0.0,341,152,43,kingdom,1.0,0.45,0.3,0.04,0.08,0.55,0.25,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,72,17,kingdom,1.0,0.23,0.0,0.03,0.06,0.4,0.09,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,522,235,59,kingdom,1.0,0.45,0.43,0.12,0.27,0.45,0.2,True
SemiBin_163,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,545,199,67,kingdom,1.0,0.37,0.0,0.06,0.12,0.44,0.16,True
SemiBin_164,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,339,167,30,kingdom,1.0,0.49,0.28,0.14,0.31,0.48,0.24,True
SemiBin_17,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,165,40,kingdom,1.0,0.4,0.27,0.04,0.09,0.42,0.17,True
SemiBin_170,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,358,60,27,kingdom,1.0,0.17,0.0,0.33,0.8,0.38,0.06,True
SemiBin_171,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,153,80,kingdom,1.0,0.5,0.0,0.0,0.0,0.38,0.19,True
SemiBin_173,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,677,223,37,kingdom,0.98,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_180,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,464,163,45,kingdom,1.0,0.35,0.0,0.04,0.08,0.47,0.16,True
SemiBin_181,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,307,131,37,kingdom,1.0,0.43,0.0,0.04,0.08,0.41,0.18,True
SemiBin_184,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,135,62,class,0.76,0.41,0.13,0.75,7.05,0.39,0.16,True
SemiBin_185,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,352,148,47,kingdom,1.0,0.42,0.61,0.02,0.04,0.42,0.18,False
