,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID3187),2258,181,110,122,55,4,0,0,0,21.67,1.08,100.0,707,645,163,class,0.83,0.76,0.07,0.51,1.17,0.61,0.46,True
SemiBin_1,k__Bacteria (UID1452),924,161,108,71,90,0,0,0,0,61.74,0.0,0.0,2276,1959,373,family,0.5,0.43,0.32,0.05,0.1,0.62,0.26,True
SemiBin_10,c__Gammaproteobacteria (UID4202),67,481,276,177,297,7,0,0,0,60.46,1.78,42.86,2224,2158,457,genus,0.85,0.82,0.62,0.03,0.06,0.95,0.78,False
SemiBin_100,k__Archaea (UID2),207,149,107,70,78,0,0,1,0,52.6,2.8,33.33,1127,1039,213,kingdom,1.0,0.92,0.28,0.02,0.04,0.84,0.77,True
SemiBin_101,k__Bacteria (UID1452),924,151,101,32,117,2,0,0,0,81.79,1.08,100.0,3067,2713,355,genus,0.47,0.42,0.51,0.06,0.14,0.63,0.26,False
SemiBin_102,k__Bacteria (UID1452),924,151,101,7,141,3,0,0,0,94.06,1.21,66.67,2817,2491,306,family,0.5,0.44,0.19,0.04,0.08,0.62,0.28,True
SemiBin_103,k__Bacteria (UID2495),2993,147,91,78,69,0,0,0,0,53.02,0.0,0.0,2025,1897,427,order,0.75,0.7,0.34,0.09,0.19,0.68,0.48,True
SemiBin_104,k__Bacteria (UID1452),924,161,108,42,116,3,0,0,0,72.91,2.78,66.67,2644,2479,407,class,0.86,0.8,0.34,0.09,0.21,0.74,0.59,True
SemiBin_105,k__Bacteria (UID3187),2258,188,117,13,168,6,1,0,0,96.15,6.04,22.22,6177,5629,280,family,0.7,0.64,0.14,0.16,0.4,0.64,0.4,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,531,455,141,genus,0.61,0.52,0.26,0.36,1.34,0.65,0.34,True
SemiBin_107,k__Bacteria (UID1452),924,161,108,91,68,2,0,0,0,45.2,0.69,100.0,1440,1345,299,class,0.87,0.81,0.37,0.07,0.15,0.75,0.61,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1009,852,202,family,0.82,0.69,0.46,0.15,0.37,0.88,0.61,False
