,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,p__Euryarchaeota (UID3),148,188,125,28,145,15,0,0,0,81.87,8.75,53.33,1773,1636,206,kingdom,1.0,0.92,0.39,0.07,0.16,0.62,0.58,True
SemiBin_1,c__Gammaproteobacteria (UID4444),263,498,228,265,226,7,0,0,0,41.99,1.57,71.43,1223,1180,294,class,0.99,0.95,0.49,0.03,0.05,0.78,0.74,False
SemiBin_10,c__Gammaproteobacteria (UID4201),1164,275,174,127,144,4,0,0,0,53.29,2.01,0.0,835,768,146,class,0.89,0.81,0.2,0.11,0.26,0.51,0.42,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,504,444,100,order,0.55,0.48,0.39,0.79,9.08,0.5,0.24,True
SemiBin_104,s__algicola (UID2846),47,571,303,346,219,6,0,0,0,37.03,0.62,33.33,665,651,151,genus,0.48,0.47,0.07,0.82,8.68,0.63,0.29,True
SemiBin_105,k__Bacteria (UID203),5449,102,58,92,9,1,0,0,0,15.52,1.72,0.0,603,580,124,order,0.96,0.92,0.28,0.03,0.06,0.79,0.72,True
SemiBin_106,k__Bacteria (UID2495),2993,140,84,63,70,7,0,0,0,52.17,7.14,57.14,1092,1044,176,genus,0.91,0.87,0.47,0.12,0.26,0.77,0.67,False
SemiBin_107,k__Bacteria (UID2566),525,208,136,155,47,6,0,0,0,27.03,2.57,66.67,591,558,144,phylum,0.97,0.91,0.76,0.05,0.11,0.58,0.53,False
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1280,1107,249,family,0.49,0.42,0.27,0.23,0.66,0.5,0.21,True
SemiBin_109,k__Bacteria (UID203),5449,99,53,89,10,0,0,0,0,16.98,0.0,0.0,579,560,122,phylum,0.98,0.94,0.78,0.04,0.09,0.7,0.66,False
SemiBin_11,k__Bacteria (UID2982),88,230,148,5,219,6,0,0,0,98.78,2.44,50.0,2468,2233,232,class,0.82,0.74,0.3,0.53,2.42,0.57,0.42,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,16.3,0.0,0.0,433,400,105,family,0.72,0.67,0.25,0.19,0.49,0.55,0.37,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,236,54,family,0.79,0.73,0.3,0.63,2.62,0.65,0.47,True
SemiBin_112,k__Bacteria (UID203),5449,102,58,84,18,0,0,0,0,21.32,0.0,0.0,723,661,159,class,0.89,0.81,0.25,0.19,0.48,0.56,0.45,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,64,38,2,0,0,0,46.77,1.88,50.0,1002,956,200,class,0.93,0.89,0.16,0.06,0.12,0.61,0.54,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,70,28,3,3,0,0,37.49,9.48,0.0,868,826,153,phylum,0.96,0.91,0.77,0.12,0.28,0.71,0.65,False
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,665,244,98,kingdom,1.0,0.37,0.0,0.04,0.08,0.4,0.15,True
SemiBin_118,c__Gammaproteobacteria (UID4201),1164,275,174,135,135,5,0,0,0,47.63,1.72,20.0,929,876,151,family,0.51,0.49,0.05,0.43,1.82,0.55,0.27,True
SemiBin_119,k__Bacteria (UID1453),901,171,117,77,90,4,0,0,0,43.49,2.64,75.0,822,703,138,phylum,0.81,0.69,0.14,0.44,1.58,0.47,0.33,True
SemiBin_12,c__Alphaproteobacteria (UID3305),564,349,230,115,227,7,0,0,0,70.31,1.58,57.14,2539,2410,453,family,0.76,0.72,0.16,0.42,1.59,0.6,0.43,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,251,69,genus,0.58,0.56,0.69,0.4,1.46,0.69,0.38,False
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,499,180,40,kingdom,1.0,0.36,0.0,0.08,0.17,0.4,0.15,True
SemiBin_122,k__Bacteria (UID2566),525,208,136,47,157,4,0,0,0,78.06,2.94,50.0,1340,1274,197,family,0.89,0.85,0.09,0.1,0.22,0.59,0.5,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,6,77,21,0,0,0,90.52,6.43,33.33,1504,1455,90,class,0.94,0.91,0.13,0.03,0.06,0.63,0.57,True
SemiBin_125,f__Rhodobacteraceae (UID3340),84,568,330,68,492,8,0,0,0,87.57,1.11,50.0,2189,2138,231,kingdom,1.0,0.98,0.0,0.0,0.0,0.83,0.81,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,315,271,69,family,0.65,0.56,0.39,0.69,4.2,0.59,0.33,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.07,0.0,0.0,397,320,62,phylum,0.83,0.67,0.2,0.62,2.85,0.45,0.3,True
SemiBin_128,k__Bacteria (UID203),5449,99,53,80,18,1,0,0,0,31.13,1.89,0.0,286,276,60,class,0.96,0.93,0.65,0.02,0.05,0.72,0.67,False
SemiBin_129,k__Archaea (UID2),207,149,107,132,10,7,0,0,0,3.98,0.5,0.0,657,183,87,kingdom,1.0,0.28,0.0,0.13,0.28,0.37,0.1,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,84,20,0,0,0,0,31.03,0.0,0.0,780,772,172,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_130,s__algicola (UID2846),47,571,303,437,133,1,0,0,0,24.83,0.11,100.0,664,614,180,phylum,0.96,0.89,0.38,0.03,0.06,0.61,0.55,True
SemiBin_131,k__Archaea (UID2),207,149,107,139,10,0,0,0,0,0.72,0.0,0.0,418,79,30,kingdom,1.0,0.19,0.0,0.1,0.22,0.35,0.07,True
SemiBin_134,k__Bacteria (UID2495),2993,139,83,51,41,45,2,0,0,64.24,38.39,35.29,1122,1104,150,genus,0.92,0.91,0.29,0.05,0.12,0.75,0.68,True
SemiBin_135,k__Bacteria (UID203),5449,99,53,97,1,1,0,0,0,2.06,1.89,0.0,482,408,119,phylum,0.92,0.78,0.62,0.18,0.44,0.67,0.53,False
SemiBin_137,k__Bacteria (UID1453),901,171,117,107,54,10,0,0,0,35.44,8.55,70.0,929,792,170,class,0.66,0.56,0.14,0.71,4.2,0.47,0.26,True
SemiBin_139,c__Gammaproteobacteria (UID4267),119,544,284,388,140,15,1,0,0,21.39,2.56,33.33,554,501,104,class,0.84,0.76,0.26,0.27,0.74,0.51,0.38,True
SemiBin_14,k__Bacteria (UID2566),525,208,136,89,94,23,2,0,0,54.73,13.66,48.28,1435,1335,272,phylum,0.96,0.9,0.24,0.02,0.04,0.58,0.52,True
