,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,420,359,96,phylum,0.95,0.81,0.86,0.04,0.09,0.6,0.48,False
SemiBin_1,o__Clostridiales (UID1212),172,263,149,102,159,2,0,0,0,57.02,1.34,0.0,1323,1225,237,family,0.92,0.85,0.14,0.41,1.65,0.66,0.56,True
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,553,323,50,phylum,0.97,0.56,0.97,0.08,0.18,0.61,0.34,False
SemiBin_100,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,96.64,0.0,0.0,2113,1953,74,order,0.91,0.84,0.13,0.09,0.2,0.59,0.5,True
SemiBin_105,k__Bacteria (UID2328),3167,126,75,0,123,3,0,0,0,100.0,1.44,0.0,1728,1530,43,family,0.88,0.78,0.71,0.04,0.09,0.96,0.75,False
SemiBin_106,k__Bacteria (UID203),5449,103,57,1,61,38,3,0,0,98.25,13.4,0.0,1642,1581,50,phylum,0.99,0.96,0.56,0.02,0.04,0.95,0.91,False
SemiBin_107,k__Bacteria (UID203),5449,102,56,57,42,3,0,0,0,64.61,3.57,100.0,1908,1851,277,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.81,True
SemiBin_11,f__Lachnospiraceae (UID1286),57,420,207,73,341,6,0,0,0,80.42,0.31,50.0,2355,2267,387,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,233,204,39,genus,0.6,0.53,0.19,0.66,4.86,0.62,0.32,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,54,28,22,0,0,0,30.55,5.39,0.0,1029,420,75,kingdom,0.99,0.4,0.0,0.0,0.0,0.67,0.27,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,275,43,genus,0.84,0.82,0.33,0.79,7.53,0.96,0.79,True
SemiBin_12,o__Clostridiales (UID1212),172,263,149,20,231,12,0,0,0,91.75,4.15,91.67,1894,1797,144,genus,0.75,0.71,0.08,0.42,1.76,0.65,0.46,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,227,215,52,genus,0.82,0.78,0.42,0.65,4.95,0.74,0.58,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,226,215,43,genus,0.74,0.7,0.45,0.57,3.52,0.89,0.62,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,362,335,52,genus,0.79,0.73,0.42,0.78,8.72,0.83,0.6,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,0.31,0.0,0.0,252,137,21,phylum,0.99,0.54,0.21,0.24,0.61,0.49,0.26,True
SemiBin_136,f__Lachnospiraceae (UID1286),57,420,207,7,409,4,0,0,0,96.62,0.79,0.0,2635,2474,46,genus,0.79,0.74,0.06,0.28,0.85,0.69,0.51,True
SemiBin_14,p__Firmicutes (UID240),1318,179,104,130,49,0,0,0,0,26.51,0.0,0.0,594,557,155,family,0.98,0.92,0.2,0.04,0.08,0.96,0.89,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,430,370,66,genus,0.72,0.62,0.64,0.21,0.58,0.86,0.53,False
SemiBin_15,o__Clostridiales (UID1212),172,263,149,117,141,5,0,0,0,49.65,2.3,20.0,987,927,188,kingdom,1.0,0.94,0.0,0.0,0.0,0.87,0.82,True
