,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,13.16,0.0,0.0,677,573,154,genus,0.5,0.43,0.3,0.04,0.09,0.62,0.26,True
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,214,262,5,0,0,0,58.44,1.06,20.0,2115,2010,477,family,0.74,0.7,0.45,0.16,0.41,0.72,0.51,False
SemiBin_10,k__Archaea (UID2),207,145,103,70,58,16,1,0,0,48.82,11.0,84.21,1556,1246,298,phylum,0.89,0.71,0.37,0.03,0.06,0.69,0.49,True
SemiBin_100,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,2102,1894,432,genus,0.52,0.47,0.4,0.08,0.18,0.71,0.33,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,13.79,0.0,0.0,479,413,131,order,0.61,0.52,0.19,0.78,8.17,0.54,0.28,True
SemiBin_103,k__Bacteria (UID2495),2993,147,91,38,104,5,0,0,0,80.64,3.91,20.0,3243,3047,506,genus,0.75,0.7,0.35,0.08,0.17,0.68,0.48,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,438,364,87,family,0.6,0.5,0.49,0.38,1.43,0.78,0.39,False
SemiBin_105,k__Bacteria (UID1452),924,161,108,65,92,4,0,0,0,58.28,0.72,100.0,2001,1861,343,class,0.89,0.82,0.36,0.09,0.2,0.75,0.61,True
SemiBin_106,k__Bacteria (UID2982),88,230,148,49,174,7,0,0,0,78.22,2.73,71.43,2037,1879,304,phylum,0.92,0.85,0.22,0.08,0.19,0.7,0.59,True
SemiBin_107,c__Betaproteobacteria (UID3888),323,387,234,225,157,5,0,0,0,45.24,1.85,40.0,1618,1520,392,class,0.91,0.85,0.24,0.17,0.41,0.64,0.54,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,25.0,0.0,0.0,619,534,142,class,0.77,0.67,0.11,0.31,0.99,0.59,0.39,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,209,82,phylum,0.88,0.63,0.31,0.54,2.88,0.55,0.35,True
SemiBin_112,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,339,276,109,order,0.69,0.56,0.71,0.2,0.54,0.57,0.32,False
SemiBin_114,k__Bacteria (UID3187),2258,188,117,135,53,0,0,0,0,25.25,0.0,0.0,1928,1617,471,order,0.73,0.61,0.3,0.3,0.76,0.61,0.37,True
SemiBin_115,c__Gammaproteobacteria (UID4202),67,481,276,42,419,19,1,0,0,89.37,4.53,50.0,3383,3257,313,genus,0.72,0.69,0.45,0.04,0.09,0.81,0.56,False
SemiBin_116,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,31.66,0.0,0.0,1567,1350,317,family,0.5,0.43,0.28,0.05,0.11,0.61,0.26,True
SemiBin_118,k__Bacteria (UID3187),2258,188,117,7,175,6,0,0,0,97.07,2.83,33.33,4315,3739,301,genus,0.71,0.62,0.13,0.46,1.63,0.61,0.38,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,22.34,0.0,0.0,1670,1565,365,family,0.72,0.68,0.33,0.19,0.52,0.69,0.46,True
SemiBin_12,k__Bacteria (UID2495),2993,147,91,94,53,0,0,0,0,41.24,0.0,0.0,1417,1366,319,phylum,0.95,0.91,0.38,0.05,0.11,0.82,0.75,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,682,609,166,order,0.68,0.6,0.44,0.04,0.09,0.7,0.42,True
SemiBin_121,k__Bacteria (UID3187),2258,188,117,140,47,1,0,0,0,22.44,0.05,0.0,1088,986,282,genus,0.75,0.68,0.46,0.15,0.36,0.6,0.41,False
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,733,639,154,genus,0.47,0.41,0.65,0.19,0.5,0.63,0.26,False
SemiBin_123,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,928,820,219,phylum,0.95,0.84,0.34,0.04,0.09,0.79,0.66,True
SemiBin_124,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,6.9,0.0,0.0,417,369,109,phylum,0.91,0.8,0.23,0.26,0.78,0.57,0.46,True
SemiBin_126,k__Bacteria (UID203),5449,104,58,72,32,0,0,0,0,44.98,0.0,0.0,2403,2132,566,phylum,0.93,0.82,0.28,0.05,0.11,0.71,0.58,True
SemiBin_127,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.86,0.0,0.0,2017,1922,469,genus,0.95,0.9,0.09,0.12,0.28,0.85,0.77,True
SemiBin_128,k__Bacteria (UID1452),924,161,108,88,66,7,0,0,0,53.41,5.09,42.86,2275,2144,448,class,0.85,0.8,0.44,0.13,0.29,0.78,0.62,True
SemiBin_129,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,383,337,105,genus,0.61,0.54,0.46,0.18,0.45,0.63,0.34,False
SemiBin_130,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,29.31,0.0,0.0,957,860,237,genus,0.47,0.42,0.29,0.3,0.89,0.6,0.25,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,12.93,0.0,0.0,763,648,184,order,0.51,0.43,0.26,0.5,2.47,0.54,0.23,True
SemiBin_132,c__Alphaproteobacteria (UID3305),564,349,230,205,143,1,0,0,0,34.64,0.14,0.0,1692,1541,387,phylum,0.96,0.87,0.21,0.03,0.05,0.64,0.56,True
SemiBin_133,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,26.99,0.0,0.0,771,703,189,order,0.81,0.74,0.46,0.04,0.07,0.79,0.58,False
SemiBin_134,k__Bacteria (UID203),5449,104,58,75,29,0,0,0,0,46.55,0.0,0.0,2635,2405,473,phylum,0.83,0.76,0.29,0.18,0.45,0.65,0.49,True
SemiBin_135,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,1065,948,241,genus,0.6,0.53,0.34,0.47,2.03,0.6,0.32,True
SemiBin_137,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,17.24,0.0,0.0,437,407,117,class,0.88,0.82,0.33,0.23,0.61,0.63,0.52,True
SemiBin_138,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,10.34,0.0,0.0,407,358,111,phylum,0.88,0.77,0.27,0.08,0.18,0.61,0.47,True
SemiBin_139,k__Bacteria (UID2982),88,230,148,33,195,2,0,0,0,87.64,0.72,0.0,2294,2143,288,phylum,0.92,0.86,0.22,0.08,0.18,0.72,0.62,True
SemiBin_14,k__Bacteria (UID2982),88,230,148,64,163,3,0,0,0,70.43,0.73,66.67,2081,1937,356,family,0.85,0.79,0.43,0.07,0.16,0.81,0.64,True
SemiBin_140,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,748,650,187,genus,0.53,0.46,0.38,0.42,1.68,0.6,0.27,True
SemiBin_141,k__Archaea (UID2),207,149,107,64,83,1,1,0,0,53.74,2.34,50.0,1474,1334,245,kingdom,1.0,0.91,0.11,0.04,0.07,0.81,0.74,True
SemiBin_142,k__Bacteria (UID203),5449,104,58,73,28,3,0,0,0,36.88,2.87,100.0,1260,1169,269,class,0.87,0.81,0.36,0.08,0.17,0.75,0.61,True
SemiBin_144,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,1.96,0.0,0.0,388,354,96,genus,0.49,0.44,0.69,0.63,3.0,0.72,0.32,False
SemiBin_147,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,243,212,67,order,0.56,0.49,0.37,0.36,1.24,0.59,0.28,True
SemiBin_15,k__Bacteria (UID3187),2258,188,117,33,151,4,0,0,0,86.75,2.62,25.0,3767,3270,583,family,0.76,0.66,0.28,0.24,0.58,0.62,0.41,True
SemiBin_150,k__Bacteria (UID1452),924,151,101,40,109,2,0,0,0,73.12,1.98,50.0,2382,2089,377,order,0.56,0.49,0.22,0.12,0.27,0.61,0.3,True
SemiBin_151,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,895,661,209,phylum,0.89,0.66,0.39,0.03,0.06,0.61,0.4,True
SemiBin_152,k__Bacteria (UID3187),2258,188,117,90,94,4,0,0,0,49.43,2.56,25.0,2425,2129,546,phylum,0.86,0.76,0.28,0.08,0.18,0.6,0.45,True
SemiBin_153,c__Deltaproteobacteria (UID3216),83,247,155,151,95,1,0,0,0,40.97,0.32,100.0,2339,2220,525,order,0.88,0.83,0.57,0.18,0.42,0.89,0.74,False
SemiBin_154,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,29.31,0.0,0.0,1134,1101,267,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,292,201,61,class,0.75,0.51,0.37,0.55,2.98,0.6,0.31,True
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,822,742,228,genus,0.5,0.45,0.32,0.78,7.44,0.65,0.29,True
SemiBin_158,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,4.23,0.0,0.0,433,377,127,family,0.7,0.61,0.21,0.17,0.42,0.63,0.38,True
SemiBin_159,k__Bacteria (UID203),5449,104,58,85,18,1,0,0,0,25.86,1.72,100.0,1351,1166,300,class,0.73,0.63,0.14,0.57,2.9,0.53,0.34,True
