sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_10.fa	OTU_97.16297.0	0.5451816298568161	1.0	5081158	2770154	2770154	0.01818181818181818	1.0	55	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_37.fa	OTU_97.10273.0	1.0	1.0	2528055	2528055	2528055	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_69.fa	OTU_97.6382.0	0.9976132747721179	1.0	5650839	5637352	5637352	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_68.fa	OTU_97.39526.0	0.9883334158440719	1.0	5373038	5310353	5310353	0.09090909090909091	1.0	11	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_67.fa	OTU_97.44237.0	0.9893871309177664	1.0	2644431	2616366	2616366	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_66.fa	OTU_97.270.0	1.0	1.0	2501077	2501077	2501077	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_5.fa	OTU_97.34494.0	0.97846384124318	1.0	2942261	2878896	2878896	0.125	1.0	8	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_43.fa	OTU_97.34382.0	0.9847069681587448	1.0	2600400	2560632	2560632	0.8181818181818182	1.0	11	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_39.fa	OTU_97.29637.1	0.9677506256054407	1.0	2516762	2435598	2435598	0.1111111111111111	1.0	9	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.45365.1	0.6739720273925726	1.0	3161879	2131018	2131018	0.04285714285714286	1.0	70	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_38.fa	OTU_97.544.0	0.992646065911649	1.0	2984389	2962442	2962442	0.2	1.0	5	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_36.fa	OTU_97.18938.0	1.0	1.0	2151141	2151141	2151141	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_35.fa	OTU_97.24656.0	1.0	1.0	2106330	2106330	2106330	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_21.fa	OTU_97.44585.0	0.9902221549550253	1.0	2867503	2839465	2839465	0.5	1.0	4	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_3.fa	OTU_97.35920.0	0.7702162953996823	0.9926823292735548	3635075	2799794	2820433	0.025	0.5	40	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_18.fa	OTU_97.32002.1	1.0	0.9926352157875259	2285217	2285217	2302172	1.0	0.3333333333333333	1	1	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_23.fa	OTU_97.35712.0	0.9988012466208654	0.99083051779681	2903850	2900369	2927210	0.3333333333333333	0.5	3	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_7.fa	OTU_97.35249.0	0.9575910626102796	0.9873730738914733	3068905	2938756	2976338	0.08333333333333333	0.5	12	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_22.fa	OTU_97.37297.1	0.9417456677011374	0.9808060920152711	3037302	2860366	2916342	0.020833333333333332	0.5	48	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_4.fa	OTU_97.35048.0	0.9605600414162226	0.9745413524628678	2601879	2499261	2564551	0.14285714285714285	0.14285714285714285	7	1	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_6.fa	OTU_97.37297.0	0.8480997459639185	0.769934807408602	2431938	2062526	2678832	0.2222222222222222	0.5	9	2	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_17.fa	OTU_97.45365.0	0.9799647293008238	0.40749409718381313	872112	854639	2097304	0.9583333333333334	0.45695364238410596	144	138	302
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_9.fa	OTU_97.35249.1	0.6746500700539252	0.3046493137425097	1251179	844108	2770753	0.3	0.36363636363636365	40	12	33
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_8.fa	OTU_97.29637.0	0.8961636665796461	0.2578905378776968	785255	703717	2728743	0.9763779527559056	0.328042328042328	127	124	378
gsa	/public/home/pansj/abundance_estimation/CAMI2/Skin/multi_to_multi/strobealign/28/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.32002.0	0.7657243753126415	0.15804459248515837	335848	257167	1627180	0.8780487804878049	0.060267857142857144	123	108	1792
