sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_2.fa	OTU_97.6777.0	1.0	1.0	1617247	1617247	1617247	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_19.fa	OTU_97.27530.0	1.0	1.0	2313739	2313739	2313739	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_7.fa	OTU_97.4481.0	1.0	1.0	1274071	1274071	1274071	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_5.fa	OTU_97.10524.0	1.0	1.0	2480263	2480263	2480263	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_4.fa	OTU_97.369.0	1.0	1.0	2862522	2862522	2862522	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_24.fa	OTU_97.6593.0	1.0	1.0	3165025	3165025	3165025	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_23.fa	OTU_97.1676.0	1.0	1.0	2446243	2446243	2446243	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_21.fa	OTU_97.2363.0	1.0	1.0	3123603	3123603	3123603	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_1.fa	OTU_97.27551.0	1.0	1.0	1746701	1746701	1746701	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_9.fa	OTU_97.2583.0	1.0	1.0	1145799	1145799	1145799	1.0	1.0	6	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_17.fa	OTU_97.90.0	0.5233240031461919	1.0	3186074	1667349	1667349	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_16.fa	OTU_97.32703.0	1.0	1.0	1726353	1726353	1726353	1.0	1.0	7	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_13.fa	OTU_97.5487.0	0.870016052341455	1.0	1774196	1543579	1543579	0.75	1.0	8	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_10.fa	OTU_97.92.0	1.0	1.0	4110528	4110528	4110528	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_11.fa	OTU_97.18936.0	0.8278827504703374	0.9856355450835191	4951764	4099480	4159225	0.7368421052631579	0.875	19	14	16
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_20.fa	OTU_97.21316.0	1.0	0.8316860142425407	1131335	1131335	1360291	1.0	0.75	3	3	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_12.fa	OTU_97.13437.0	0.9828973094285935	0.8011399841664977	3493310	3433565	4285849	0.8461538461538461	0.6875	13	11	16
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_8.fa	OTU_97.7557.0	0.5000122656899404	0.7852833417920345	4239468	2119786	2699390	0.5	0.5	2	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/seed/S6/new_norm/output1/output_recluster_bins/SemiBin_3.fa	OTU_97.10391.0	1.0	0.7785197848317569	2130825	2130825	2737021	1.0	0.9	9	9	10
