,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID1452),924,161,108,15,145,1,0,0,0,86.73,0.93,100.0,2570,2251,321,phylum,0.84,0.73,0.11,0.5,1.99,0.53,0.39,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,86,18,0,0,0,0,18.53,0.0,0.0,983,850,229,order,0.66,0.57,0.28,0.44,1.6,0.62,0.35,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,16.69,0.0,0.0,1010,858,229,class,0.71,0.6,0.16,0.59,3.18,0.53,0.32,True
SemiBin_100,k__Archaea (UID2),207,145,103,47,76,21,1,0,0,67.84,14.63,75.0,2767,2178,513,order,0.57,0.45,0.23,0.75,4.7,0.5,0.23,True
SemiBin_101,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1815,1237,275,order,0.6,0.41,0.2,0.45,1.98,0.61,0.25,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,92,12,0,0,0,0,15.52,0.0,0.0,450,405,120,class,0.8,0.72,0.63,0.14,0.32,0.66,0.47,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,248,182,58,family,0.57,0.42,0.53,0.64,2.66,0.62,0.26,False
SemiBin_105,k__Bacteria (UID1452),924,151,101,33,114,4,0,0,0,81.82,2.43,75.0,2728,2375,393,family,0.5,0.43,0.38,0.04,0.09,0.63,0.27,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,721,612,196,class,0.62,0.53,0.1,0.64,3.81,0.51,0.27,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,993,762,234,family,0.54,0.41,0.28,0.34,0.94,0.61,0.25,True
SemiBin_108,k__Bacteria (UID203),5449,104,58,61,43,0,0,0,0,55.77,0.0,0.0,2772,2588,492,genus,0.77,0.72,0.27,0.07,0.16,0.68,0.49,True
SemiBin_109,k__Bacteria (UID1452),924,161,108,78,80,3,0,0,0,61.03,2.78,100.0,2470,2307,443,class,0.85,0.8,0.4,0.11,0.25,0.78,0.62,True
SemiBin_11,k__Bacteria (UID1452),924,161,108,100,60,1,0,0,0,41.66,0.93,100.0,1620,1517,340,class,0.88,0.83,0.48,0.08,0.17,0.74,0.61,False
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2037,1383,365,phylum,0.89,0.6,0.16,0.63,2.95,0.57,0.34,True
SemiBin_112,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,29.43,0.0,0.0,2238,1791,492,order,0.51,0.41,0.17,0.5,2.33,0.56,0.23,True
SemiBin_113,p__Euryarchaeota (UID3),148,188,125,127,60,1,0,0,0,37.15,0.8,0.0,1029,887,229,genus,0.72,0.62,0.42,0.07,0.15,0.68,0.42,True
SemiBin_114,k__Bacteria (UID203),5449,102,57,57,44,1,0,0,0,61.56,1.75,100.0,3222,2942,690,order,0.78,0.71,0.41,0.34,0.87,0.64,0.46,True
SemiBin_115,k__Bacteria (UID203),5449,103,57,10,77,16,0,0,0,84.21,5.74,81.25,2098,1954,295,phylum,0.88,0.82,0.07,0.06,0.13,0.62,0.51,True
SemiBin_116,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,443,311,96,class,0.71,0.5,0.28,0.38,1.43,0.56,0.28,True
SemiBin_117,k__Archaea (UID2),207,145,103,69,64,10,2,0,0,58.57,12.14,62.5,2003,1788,312,kingdom,1.0,0.89,0.21,0.03,0.06,0.8,0.72,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,312,226,59,family,0.57,0.41,0.31,0.48,1.71,0.59,0.24,True
SemiBin_119,k__Bacteria (UID2495),2993,147,91,54,92,1,0,0,0,73.57,1.1,0.0,2790,2651,275,genus,0.77,0.74,0.29,0.03,0.06,0.69,0.51,True
