,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,995,538,132,order,0.75,0.4,0.33,0.52,2.34,0.56,0.22,True
SemiBin_10,k__Bacteria (UID203),5449,95,49,95,0,0,0,0,0,0.0,0.0,0.0,374,150,14,kingdom,0.98,0.39,0.0,0.0,0.0,0.4,0.16,True
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,567,232,78,kingdom,1.0,0.41,0.0,0.03,0.05,0.43,0.17,True
SemiBin_102,c__Gammaproteobacteria (UID4444),263,506,232,97,396,13,0,0,0,84.87,2.74,76.92,3291,3251,471,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,310,84,47,kingdom,1.0,0.27,0.0,0.0,0.0,0.4,0.11,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,155,51,kingdom,1.0,0.36,0.0,0.04,0.08,0.46,0.16,True
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,126,55,kingdom,1.0,0.4,0.0,0.03,0.07,0.42,0.17,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,512,151,90,kingdom,1.0,0.29,0.0,0.0,0.0,0.37,0.11,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,51,28,kingdom,1.0,0.2,0.0,0.16,0.36,0.55,0.11,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1049,305,131,kingdom,0.99,0.29,0.0,0.0,0.0,0.4,0.12,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,443,186,59,phylum,0.96,0.4,0.22,0.65,2.72,0.47,0.19,True
SemiBin_13,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,390,169,67,kingdom,1.0,0.43,0.0,0.0,0.0,0.47,0.21,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,239,60,25,kingdom,0.98,0.25,0.0,0.0,0.0,0.4,0.1,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,312,112,54,kingdom,1.0,0.36,0.0,0.04,0.07,0.44,0.16,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,541,123,58,kingdom,1.0,0.23,0.0,0.0,0.0,0.41,0.09,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,883,266,94,kingdom,1.0,0.3,0.0,0.0,0.0,0.4,0.12,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,6.9,0.0,0.0,483,262,53,order,0.79,0.43,0.9,0.59,3.49,0.81,0.35,False
SemiBin_15,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,457,244,56,kingdom,1.0,0.53,0.39,0.15,0.34,0.51,0.27,True
SemiBin_152,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,122,39,kingdom,1.0,0.4,0.0,0.03,0.07,0.41,0.17,True
SemiBin_157,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,330,80,25,kingdom,1.0,0.24,0.0,0.04,0.08,0.43,0.11,True
SemiBin_159,c__Alphaproteobacteria (UID3422),26,529,308,25,495,9,0,0,0,96.5,1.71,77.78,2952,2900,175,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_160,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,708,330,87,class,0.9,0.42,0.26,0.46,1.77,0.52,0.22,True
SemiBin_161,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,343,139,48,kingdom,1.0,0.41,0.1,0.04,0.07,0.42,0.17,True
SemiBin_167,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,354,118,27,kingdom,1.0,0.33,0.0,0.08,0.16,0.44,0.15,True
SemiBin_169,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,451,220,73,phylum,0.92,0.45,0.1,0.2,0.52,0.4,0.18,True
SemiBin_181,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,605,322,80,kingdom,1.0,0.53,0.31,0.11,0.24,0.5,0.27,True
SemiBin_187,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,199,100,52,kingdom,1.0,0.5,0.0,0.04,0.08,0.38,0.19,True
SemiBin_196,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,323,143,50,phylum,0.91,0.4,0.29,0.36,1.36,0.42,0.17,True
SemiBin_198,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,131,37,kingdom,1.0,0.42,0.0,0.04,0.08,0.41,0.17,True
SemiBin_2,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,487,248,62,kingdom,1.0,0.51,0.48,0.08,0.17,0.5,0.25,False
SemiBin_208,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,368,142,41,kingdom,1.0,0.39,0.0,0.03,0.06,0.43,0.16,True
SemiBin_210,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,416,85,33,kingdom,1.0,0.2,0.0,0.21,0.5,0.37,0.08,True
SemiBin_212,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,456,199,27,kingdom,1.0,0.44,0.0,0.03,0.05,0.43,0.19,True
SemiBin_216,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,207,49,kingdom,1.0,0.48,0.39,0.09,0.2,0.44,0.21,True
SemiBin_23,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,111,49,kingdom,1.0,0.33,0.0,0.04,0.07,0.43,0.14,True
SemiBin_24,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,522,211,61,kingdom,0.99,0.4,0.0,0.0,0.0,0.41,0.17,True
SemiBin_241,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,519,155,29,kingdom,0.98,0.29,0.0,0.0,0.0,0.39,0.12,True
SemiBin_25,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,467,219,43,kingdom,1.0,0.47,0.4,0.09,0.2,0.44,0.21,True
SemiBin_255,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,400,195,50,kingdom,0.98,0.48,0.0,0.0,0.0,0.39,0.19,True
SemiBin_256,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,545,216,84,kingdom,1.0,0.4,0.0,0.06,0.14,0.44,0.17,True
SemiBin_258,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,264,106,36,kingdom,1.0,0.4,0.14,0.1,0.23,0.38,0.15,True
SemiBin_259,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,328,102,27,kingdom,0.98,0.3,0.0,0.0,0.0,0.43,0.13,True
SemiBin_263,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,440,173,45,kingdom,1.0,0.39,0.0,0.04,0.08,0.43,0.17,True
SemiBin_268,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,392,177,55,kingdom,1.0,0.45,0.37,0.15,0.33,0.49,0.22,True
SemiBin_273,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,416,369,79,genus,0.65,0.58,0.42,0.32,1.02,0.72,0.41,True
SemiBin_282,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,676,262,54,kingdom,1.0,0.39,0.0,0.04,0.08,0.4,0.15,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1279,560,172,kingdom,1.0,0.44,0.0,0.03,0.06,0.42,0.18,True
SemiBin_290,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,413,166,71,kingdom,0.98,0.39,0.0,0.0,0.0,0.45,0.18,True
SemiBin_3,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,361,155,21,kingdom,1.0,0.43,0.0,0.05,0.09,0.41,0.18,True
SemiBin_30,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,888,401,106,kingdom,1.0,0.45,0.14,0.05,0.1,0.45,0.2,True
SemiBin_301,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,331,136,45,kingdom,1.0,0.41,0.0,0.1,0.21,0.4,0.17,True
SemiBin_31,o__Rhodospirillales (UID3754),63,336,201,25,309,2,0,0,0,91.18,0.26,50.0,4042,3975,466,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_318,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,297,135,68,phylum,0.92,0.42,0.27,0.51,2.25,0.42,0.18,True
SemiBin_32,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,68,22,kingdom,1.0,0.2,0.0,0.21,0.49,0.37,0.07,True
SemiBin_338,k__Bacteria (UID2570),433,267,178,0,267,0,0,0,0,100.0,0.0,0.0,2877,2751,31,class,0.95,0.91,0.11,0.05,0.1,0.85,0.77,True
SemiBin_349,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,428,172,41,kingdom,1.0,0.4,0.32,0.03,0.07,0.42,0.17,True
