sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	OTU_97.45122.0	OTU_97.45122.0	1.0	1.0	1572484	1572484	1572484	1.0	1.0	2791	2791	2791
gsa	OTU_97.21258.0	OTU_97.21258.0	1.0	1.0	2098207	2098207	2098207	1.0	1.0	4480	4480	4480
gsa	OTU_97.34073.0	OTU_97.34073.0	1.0	1.0	1919581	1919581	1919581	1.0	1.0	1226	1226	1226
gsa	OTU_97.36233.0	OTU_97.36233.0	1.0	1.0	2746625	2746625	2746625	1.0	1.0	1721	1721	1721
gsa	OTU_97.3519.0	OTU_97.3519.0	1.0	1.0	1761686	1761686	1761686	1.0	1.0	3133	3133	3133
gsa	OTU_97.31374.0	OTU_97.31374.0	1.0	1.0	949835	949835	949835	1.0	1.0	3083	3083	3083
gsa	OTU_97.42805.1	OTU_97.42805.1	1.0	1.0	512377	512377	512377	1.0	1.0	1890	1890	1890
gsa	OTU_97.16297.0	OTU_97.16297.0	1.0	1.0	2641557	2641557	2641557	1.0	1.0	1706	1706	1706
gsa	OTU_97.7235.0	OTU_97.7235.0	1.0	1.0	2187025	2187025	2187025	1.0	1.0	3885	3885	3885
gsa	OTU_97.34870.1	OTU_97.34870.1	1.0	1.0	140456	140456	140456	1.0	1.0	572	572	572
gsa	OTU_97.36530.0	OTU_97.36530.0	1.0	1.0	2969751	2969751	2969751	1.0	1.0	594	594	594
gsa	OTU_97.36161.0	OTU_97.36161.0	1.0	1.0	477065	477065	477065	1.0	1.0	1780	1780	1780
gsa	OTU_97.32419.0	OTU_97.32419.0	1.0	1.0	2300295	2300295	2300295	1.0	1.0	652	652	652
gsa	OTU_97.42098.0	OTU_97.42098.0	1.0	1.0	2543398	2543398	2543398	1.0	1.0	1607	1607	1607
gsa	OTU_97.42482.0	OTU_97.42482.0	1.0	1.0	1332410	1332410	1332410	1.0	1.0	2356	2356	2356
gsa	OTU_97.24447.1	OTU_97.24447.1	1.0	1.0	2580072	2580072	2580072	1.0	1.0	2522	2522	2522
gsa	OTU_97.44375.0	OTU_97.44375.0	1.0	1.0	883809	883809	883809	1.0	1.0	2656	2656	2656
gsa	OTU_97.33966.0	OTU_97.33966.0	1.0	1.0	1669906	1669906	1669906	1.0	1.0	2998	2998	2998
