,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,102,56,92,10,0,0,0,0,8.73,0.0,0.0,544,479,94,genus,0.66,0.58,0.34,0.38,1.47,0.77,0.44,True
SemiBin_1,c__Gammaproteobacteria (UID4201),1164,271,170,50,218,3,0,0,0,90.48,1.32,66.67,2015,1814,163,order,0.9,0.81,0.25,0.05,0.1,0.69,0.56,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,12.54,0.0,0.0,618,546,141,order,0.93,0.83,0.55,0.02,0.04,0.71,0.59,False
SemiBin_100,o__Bacteroidales (UID2657),160,491,268,93,395,3,0,0,0,88.77,0.65,100.0,1945,1858,155,genus,0.95,0.91,0.29,0.04,0.08,0.79,0.72,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,277,246,60,genus,0.64,0.57,0.33,0.69,4.09,0.72,0.41,True
SemiBin_105,k__Bacteria (UID2372),131,177,106,100,76,1,0,0,0,36.32,0.94,0.0,1193,1083,234,genus,0.75,0.68,0.22,0.65,2.92,0.69,0.47,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,103,1,0,0,0,0,0.16,0.0,0.0,376,69,17,kingdom,1.0,0.18,0.0,0.0,0.0,0.41,0.07,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,100,3,1,0,0,0,3.76,0.16,0.0,499,99,15,kingdom,1.0,0.2,0.0,0.03,0.06,0.39,0.08,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,295,283,74,phylum,0.98,0.94,0.61,0.16,0.37,0.73,0.68,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,414,386,53,class,0.95,0.89,1.0,0.02,0.05,0.85,0.75,False
SemiBin_113,o__Selenomonadales (UID1024),64,334,167,12,311,11,0,0,0,99.36,1.8,45.45,1833,1736,77,family,0.9,0.86,0.25,0.08,0.18,0.75,0.64,True
SemiBin_114,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,698,599,98,family,0.91,0.78,0.24,0.45,1.68,0.67,0.52,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,691,438,111,phylum,0.97,0.61,0.49,0.15,0.35,0.48,0.29,False
SemiBin_12,c__Gammaproteobacteria (UID4201),1164,271,170,26,241,4,0,0,0,90.29,0.74,25.0,2968,2045,448,class,0.92,0.63,0.44,0.05,0.1,0.67,0.42,True
SemiBin_121,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,305,291,67,class,0.99,0.94,0.78,0.33,0.79,0.86,0.81,False
SemiBin_127,p__Actinobacteria (UID2112),31,211,124,138,72,1,0,0,0,28.84,0.81,100.0,425,416,107,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_129,k__Bacteria (UID203),5449,103,57,39,46,18,0,0,0,42.98,2.87,0.0,425,369,105,genus,0.66,0.57,0.39,0.33,1.11,0.61,0.35,True
SemiBin_13,k__Bacteria (UID203),5449,104,58,3,80,20,1,0,0,94.83,12.93,60.87,1717,1664,229,phylum,0.99,0.96,0.25,0.05,0.11,0.77,0.74,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,296,271,56,phylum,0.97,0.89,0.59,0.31,0.79,0.58,0.51,False
SemiBin_137,k__Bacteria (UID2372),131,177,106,2,168,7,0,0,0,98.11,4.18,0.0,1735,1666,73,class,0.99,0.95,0.51,0.02,0.04,0.98,0.93,False
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,342,316,62,genus,0.77,0.71,0.2,0.41,1.61,0.7,0.5,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,40.63,0.0,0.0,1604,1564,347,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.94,True
SemiBin_143,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,731,541,83,genus,0.74,0.55,0.29,0.18,0.46,0.61,0.33,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,309,54,genus,0.88,0.83,0.3,0.09,0.2,0.81,0.68,True
SemiBin_15,o__Clostridiales (UID1226),155,278,158,22,251,5,0,0,0,94.18,1.94,100.0,2514,2438,287,class,0.98,0.95,0.15,0.02,0.04,0.76,0.72,True
SemiBin_16,o__Clostridiales (UID1212),172,261,147,21,236,4,0,0,0,94.33,1.93,50.0,2455,2399,164,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.92,True
SemiBin_17,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,816,574,171,genus,0.7,0.49,0.47,0.16,0.4,0.62,0.31,False
SemiBin_174,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,259,44,genus,0.71,0.66,0.25,0.74,6.68,0.71,0.47,True
SemiBin_179,k__Archaea (UID2),207,149,107,147,1,1,0,0,0,0.14,0.07,0.0,349,70,10,kingdom,1.0,0.2,0.0,0.04,0.09,0.37,0.07,True
SemiBin_18,k__Bacteria (UID203),5449,104,58,67,36,1,0,0,0,51.65,1.72,100.0,1737,1701,276,genus,0.92,0.9,0.44,0.03,0.06,0.97,0.87,True
SemiBin_188,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,441,370,48,phylum,0.96,0.81,0.98,0.15,0.35,0.67,0.54,False
SemiBin_19,o__Bacteroidales (UID2657),160,491,268,36,423,30,2,0,0,92.17,5.71,88.89,2277,2164,210,genus,0.95,0.9,0.24,0.03,0.05,0.8,0.72,True
SemiBin_2,o__Bacteroidales (UID2657),160,492,269,7,485,0,0,0,0,97.65,0.0,0.0,2025,1852,176,genus,0.91,0.83,0.2,0.29,0.86,0.72,0.6,True
SemiBin_20,o__Bacteroidales (UID2657),160,491,268,53,432,6,0,0,0,92.26,1.19,66.67,2318,2251,196,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.91,True
SemiBin_21,o__Clostridiales (UID1226),155,278,158,47,229,2,0,0,0,87.43,0.08,100.0,2208,2137,268,genus,0.82,0.79,0.19,0.21,0.57,0.77,0.61,True
SemiBin_22,k__Bacteria (UID203),5449,103,58,23,36,41,3,0,0,70.92,34.84,44.0,2307,2180,543,genus,0.88,0.83,0.57,0.44,1.5,0.86,0.71,False
SemiBin_226,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,197,66,6,kingdom,1.0,0.34,0.0,0.08,0.16,0.41,0.14,True
SemiBin_23,o__Bacteroidales (UID2657),160,491,268,8,476,7,0,0,0,97.51,1.36,28.57,2611,2467,122,family,0.93,0.88,0.15,0.03,0.07,0.77,0.68,True
SemiBin_24,k__Bacteria (UID2329),174,149,89,4,142,3,0,0,0,97.19,2.81,33.33,2071,2016,206,family,0.95,0.93,0.32,0.03,0.05,0.77,0.72,True
SemiBin_25,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,32.76,0.0,0.0,863,801,166,genus,0.9,0.84,0.47,0.05,0.11,0.74,0.62,False
SemiBin_26,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,1085,1046,237,genus,0.83,0.8,0.28,0.21,0.59,0.77,0.61,True
SemiBin_27,o__Clostridiales (UID1226),155,278,158,99,178,1,0,0,0,64.6,0.32,0.0,1846,1806,305,family,0.98,0.96,0.32,0.02,0.05,0.98,0.94,True
SemiBin_28,k__Bacteria (UID203),5449,104,58,1,81,22,0,0,0,98.28,7.99,13.64,3155,2958,245,genus,0.93,0.87,0.42,0.09,0.21,0.9,0.78,True
SemiBin_30,o__Clostridiales (UID1226),155,278,158,29,242,7,0,0,0,96.0,2.85,100.0,2079,2005,138,genus,0.86,0.83,0.34,0.03,0.06,0.89,0.74,True
SemiBin_33,k__Bacteria (UID203),5449,103,57,67,35,1,0,0,0,53.14,1.75,100.0,1911,1848,265,genus,0.8,0.78,0.21,0.15,0.37,0.76,0.59,True
SemiBin_34,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1943,1544,206,phylum,0.97,0.77,0.72,0.09,0.19,0.64,0.49,False
