sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_32.fa	OTU_97.9494.0	0.9585583672553607	1.0	4991840	4784970	4784970	0.8666666666666667	1.0	30	26	26
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_42.fa	OTU_97.19720.0	1.0	1.0	5816479	5816479	5816479	1.0	1.0	29	29	29
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_30.fa	OTU_97.20224.0	1.0	1.0	4307751	4307751	4307751	1.0	1.0	20	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_31.fa	OTU_97.463.0	1.0	1.0	1967089	1967089	1967089	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_71.fa	OTU_97.18007.0	1.0	1.0	4393002	4393002	4393002	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_70.fa	OTU_97.6890.0	1.0	1.0	2504341	2504341	2504341	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_38.fa	OTU_97.512.0	1.0	1.0	3611886	3611886	3611886	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_1.fa	OTU_97.2576.0	0.9913628692905867	1.0	4389768	4351853	4351853	0.14285714285714285	1.0	7	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_44.fa	OTU_97.17701.0	0.9981438479987427	1.0	3041238	3035593	3035593	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_29.fa	OTU_97.30767.1	1.0	1.0	3802413	3802413	3802413	1.0	1.0	20	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_61.fa	OTU_97.2555.1	1.0	1.0	4352175	4352175	4352175	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_51.fa	OTU_97.16514.0	0.9992617591877003	1.0	1618713	1617518	1617518	0.9	1.0	10	9	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_52.fa	OTU_97.13702.0	1.0	1.0	2229572	2229572	2229572	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_53.fa	OTU_97.68.0	1.0	1.0	3592117	3592117	3592117	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_54.fa	OTU_97.18007.1	1.0	1.0	5999014	5999014	5999014	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_60.fa	OTU_97.5374.1	1.0	1.0	4352440	4352440	4352440	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_3.fa	OTU_97.7690.0	0.49223406643299905	1.0	8843045	4352848	4352848	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_59.fa	OTU_97.19208.1	1.0	1.0	3632250	3632250	3632250	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_73.fa	OTU_97.42263.0	1.0	1.0	3760507	3760507	3760507	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_23.fa	OTU_97.40665.0	1.0	1.0	6292540	6292540	6292540	1.0	1.0	35	35	35
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_15.fa	OTU_97.15082.0	1.0	1.0	6666399	6666399	6666399	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_76.fa	OTU_97.30976.0	1.0	1.0	1274056	1274056	1274056	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_10.fa	OTU_97.29950.0	0.9472649938890714	1.0	4137669	3919469	3919469	0.8666666666666667	1.0	15	13	13
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_14.fa	OTU_97.41827.1	1.0	1.0	4661841	4661841	4661841	1.0	1.0	20	20	20
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_25.fa	OTU_97.29331.0	1.0	1.0	1809569	1809569	1809569	1.0	1.0	7	7	7
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_26.fa	OTU_97.577.0	1.0	0.9999495552512635	5748574	5748574	5748864	1.0	0.9545454545454546	21	21	22
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_24.fa	OTU_97.35816.0	1.0	0.9992474557600056	3120390	3120390	3122740	1.0	0.9642857142857143	27	27	28
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_13.fa	OTU_97.740.1	0.9943280498227545	0.997788427281175	2185668	2173271	2178088	0.9842931937172775	0.9494949494949495	191	188	198
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_16.fa	OTU_97.2555.0	1.0	0.994284142081489	2854898	2854898	2871310	1.0	0.9402985074626866	63	63	67
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_20.fa	OTU_97.1367.0	0.5166149860055977	0.9841199545093596	7815625	4037669	4102822	0.5757575757575758	0.9047619047619048	33	19	21
gsa	/public/home/pansj/abundance_estimation/CAMI2/Gastrointestinal/multi_to_multi/seed/S9/new_norm/output3/output_recluster_bins/SemiBin_4.fa	OTU_97.13971.0	1.0	0.9541478903973443	4304809	4304809	4511679	1.0	0.8888888888888888	32	32	36
