,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,30.72,0.0,0.0,654,618,156,kingdom,1.0,0.94,0.0,0.0,0.0,0.91,0.86,True
SemiBin_1,f__Porphyromonadaceae (UID2622),35,475,318,5,251,218,1,0,0,99.08,50.29,93.21,2277,2190,143,kingdom,1.0,0.96,0.0,0.0,0.0,0.92,0.89,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,95,9,0,0,0,0,15.52,0.0,0.0,249,244,78,class,0.98,0.96,0.56,0.02,0.04,0.77,0.74,False
SemiBin_101,o__Selenomonadales (UID1024),64,334,167,149,183,2,0,0,0,56.86,0.3,0.0,1185,1166,223,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_103,c__Clostridia (UID1118),387,223,124,2,220,1,0,0,0,98.39,0.27,0.0,2346,2103,94,family,0.78,0.7,0.05,0.66,2.65,0.58,0.41,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,294,275,69,class,0.98,0.91,0.98,0.19,0.44,0.82,0.75,False
SemiBin_105,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,10.34,0.0,0.0,351,344,76,genus,0.92,0.9,0.64,0.02,0.05,0.98,0.89,False
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,275,272,54,genus,0.95,0.94,0.1,0.06,0.13,0.99,0.93,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,617,583,101,genus,0.73,0.69,0.46,0.84,9.39,0.8,0.55,False
SemiBin_11,o__Clostridiales (UID1212),172,263,149,33,226,4,0,0,0,88.02,2.01,50.0,2211,2015,151,family,0.92,0.83,0.11,0.59,2.59,0.71,0.59,True
SemiBin_110,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,3.29,0.0,0.0,297,272,55,genus,0.71,0.65,0.49,0.67,3.7,0.78,0.5,False
SemiBin_113,o__Clostridiales (UID1212),172,261,147,48,193,16,4,0,0,95.19,11.11,50.0,2083,2049,118,family,0.98,0.96,0.27,0.02,0.04,0.95,0.92,True
SemiBin_116,o__Clostridiales (UID1212),172,263,149,55,192,16,0,0,0,89.64,4.12,75.0,2217,2082,101,genus,0.69,0.65,0.06,0.8,8.7,0.63,0.41,True
SemiBin_117,k__Bacteria (UID203),5449,103,57,80,23,0,0,0,0,20.1,0.0,0.0,1169,1050,297,genus,0.51,0.46,0.35,0.34,1.09,0.57,0.26,True
SemiBin_118,k__Bacteria (UID203),5449,103,58,91,12,0,0,0,0,18.97,0.0,0.0,530,500,147,class,0.97,0.91,0.3,0.44,0.97,0.64,0.58,True
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,370,338,69,genus,0.61,0.56,0.44,0.86,10.7,0.7,0.39,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,1,209,1,0,0,0,99.19,0.81,0.0,1996,1934,86,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_120,k__Bacteria (UID203),5449,104,58,67,36,1,0,0,0,50.67,1.72,0.0,1243,1185,233,family,0.95,0.9,0.19,0.58,2.15,0.69,0.63,True
SemiBin_121,p__Bacteroidetes (UID2605),350,314,208,52,256,6,0,0,0,93.42,2.4,66.67,2159,2134,179,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_123,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,302,269,44,genus,0.7,0.62,0.42,0.55,2.85,0.75,0.46,True
SemiBin_125,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,578,458,75,genus,0.65,0.51,0.31,0.79,7.54,0.67,0.34,True
SemiBin_127,o__Clostridiales (UID1212),172,263,149,11,250,2,0,0,0,95.3,0.69,0.0,2034,1966,187,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.91,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,87,16,1,0,0,0,26.72,1.72,100.0,1315,1294,388,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.97,True
SemiBin_129,o__Clostridiales (UID1212),172,263,149,55,207,1,0,0,0,89.78,0.67,0.0,1980,1850,101,genus,0.71,0.66,0.05,0.79,7.68,0.62,0.41,True
SemiBin_13,o__Clostridiales (UID1212),172,263,149,5,258,0,0,0,0,96.64,0.0,0.0,1663,1634,69,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
SemiBin_133,p__Bacteroidetes (UID2605),350,314,208,3,301,10,0,0,0,99.49,1.1,40.0,2186,2142,97,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_134,c__Clostridia (UID1118),387,223,124,131,92,0,0,0,0,31.69,0.0,0.0,804,738,185,family,0.87,0.8,0.23,0.28,0.8,0.64,0.51,True
SemiBin_136,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,325,311,56,family,0.91,0.87,0.6,0.07,0.14,0.89,0.77,False
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,410,378,67,genus,0.71,0.65,0.45,0.81,9.82,0.89,0.58,True
SemiBin_140,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,399,379,90,class,0.96,0.91,0.77,0.12,0.26,0.85,0.78,False
SemiBin_145,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,5.96,0.0,0.0,396,392,128,kingdom,1.0,0.99,0.0,0.0,0.0,0.95,0.94,True
SemiBin_147,f__Bifidobacteriaceae (UID1458),77,464,220,0,448,16,0,0,0,100.0,4.62,43.75,1943,1874,39,kingdom,1.0,0.96,0.0,0.0,0.0,0.93,0.9,True
SemiBin_148,o__Clostridiales (UID1212),172,263,149,6,257,0,0,0,0,97.27,0.0,0.0,1909,1878,83,genus,0.94,0.93,0.09,0.03,0.05,0.97,0.9,True
SemiBin_149,p__Bacteroidetes (UID2605),350,314,208,4,304,6,0,0,0,98.32,1.87,66.67,2381,2303,58,genus,0.93,0.9,0.17,0.04,0.08,0.83,0.75,True
SemiBin_150,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,402,241,49,order,0.89,0.53,0.71,0.18,0.44,0.67,0.36,False
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,346,327,63,genus,0.89,0.84,0.93,0.37,1.1,0.83,0.7,False
SemiBin_156,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,263,254,26,phylum,0.99,0.96,0.97,0.37,0.87,0.92,0.88,False
SemiBin_158,f__Bifidobacteriaceae (UID1462),65,476,217,23,451,2,0,0,0,93.15,0.61,0.0,1794,1711,45,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.9,True
SemiBin_159,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,318,307,53,phylum,0.99,0.96,0.91,0.13,0.29,0.83,0.8,False
SemiBin_16,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,5.17,0.0,0.0,465,425,67,genus,0.74,0.68,0.58,0.65,3.72,0.8,0.54,False
SemiBin_17,o__Clostridiales (UID1212),172,263,149,230,33,0,0,0,0,2.62,0.0,0.0,1360,1217,155,class,0.93,0.84,0.21,0.13,0.3,0.63,0.53,True
SemiBin_172,k__Bacteria (UID203),5449,98,58,74,15,9,0,0,0,5.52,1.41,11.11,266,234,24,class,0.97,0.85,0.74,0.19,0.43,0.73,0.62,False
SemiBin_173,k__Bacteria (UID203),5449,104,58,102,2,0,0,0,0,1.72,0.0,0.0,392,382,60,genus,0.81,0.79,0.56,0.86,9.76,0.91,0.72,False
SemiBin_176,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,467,385,74,phylum,0.96,0.79,1.0,0.13,0.29,0.68,0.54,False
SemiBin_18,f__Lachnospiraceae (UID1286),57,420,207,192,226,1,1,0,0,60.67,1.45,0.0,1495,1463,342,class,0.99,0.97,0.35,0.14,0.33,0.87,0.84,True
SemiBin_183,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,244,34,genus,0.93,0.91,0.42,0.36,1.23,0.95,0.86,True
SemiBin_185,o__Clostridiales (UID1212),172,263,149,12,251,0,0,0,0,93.29,0.0,0.0,1979,1831,64,genus,0.7,0.65,0.05,0.83,8.92,0.62,0.4,True
SemiBin_192,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,379,370,58,phylum,1.0,0.98,1.0,0.16,0.36,0.92,0.9,False
SemiBin_2,k__Bacteria (UID203),5449,103,57,86,17,0,0,0,0,24.56,0.0,0.0,1059,1024,255,kingdom,1.0,0.97,0.0,0.0,0.0,0.85,0.82,True
SemiBin_20,o__Clostridiales (UID1212),172,261,147,7,247,6,1,0,0,95.92,3.4,44.44,2078,1995,211,family,0.94,0.9,0.19,0.1,0.22,0.74,0.67,True
SemiBin_203,o__Clostridiales (UID1212),172,263,149,13,250,0,0,0,0,93.29,0.0,0.0,1781,1672,35,genus,0.74,0.69,0.03,0.41,1.64,0.65,0.45,True
SemiBin_209,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,211,188,32,genus,0.7,0.63,0.49,0.7,5.17,0.7,0.44,False
SemiBin_21,k__Bacteria (UID203),5449,102,56,96,6,0,0,0,0,0.97,0.0,0.0,821,796,152,phylum,0.98,0.95,1.0,0.04,0.09,0.92,0.88,False
SemiBin_217,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,321,287,47,genus,0.71,0.63,0.44,0.81,9.52,0.63,0.4,True
SemiBin_22,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,991,965,290,kingdom,1.0,0.97,0.0,0.0,0.0,0.9,0.88,True
SemiBin_23,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,592,584,186,family,0.97,0.96,0.51,0.03,0.07,0.96,0.92,False
SemiBin_26,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,22.41,0.0,0.0,1023,1017,325,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.98,True
SemiBin_27,p__Bacteroidetes (UID2605),350,314,208,2,310,2,0,0,0,99.04,0.96,0.0,1979,1887,96,family,0.89,0.85,0.13,0.21,0.55,0.67,0.57,True
SemiBin_29,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,338,316,39,phylum,0.99,0.93,0.9,0.05,0.1,0.84,0.78,False
SemiBin_3,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,783,742,104,genus,0.7,0.67,0.53,0.8,6.83,0.85,0.57,False
SemiBin_30,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,22.73,0.0,0.0,361,337,94,family,0.9,0.84,0.13,0.31,0.94,0.58,0.48,True
SemiBin_31,c__Clostridia (UID1118),387,223,124,21,201,1,0,0,0,86.29,0.81,0.0,1446,1364,226,family,0.87,0.82,0.19,0.51,2.35,0.63,0.51,True
SemiBin_32,k__Bacteria (UID203),5449,102,56,62,39,1,0,0,0,59.61,1.79,100.0,1507,1491,247,kingdom,1.0,0.99,0.0,0.0,0.0,0.96,0.95,True
SemiBin_33,f__Enterobacteriaceae (UID5124),134,1173,336,80,1087,6,0,0,0,88.14,0.67,16.67,3295,3281,432,genus,0.97,0.97,0.05,0.08,0.17,1.0,0.96,True
SemiBin_34,p__Bacteroidetes (UID2605),350,314,208,152,162,0,0,0,0,51.68,0.0,0.0,1382,1362,326,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_35,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,995,916,123,genus,0.75,0.69,0.53,0.72,5.22,0.82,0.57,False
SemiBin_36,k__Bacteria (UID203),5449,103,57,94,9,0,0,0,0,14.04,0.0,0.0,723,709,215,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_37,p__Bacteroidetes (UID2605),350,314,208,36,272,6,0,0,0,94.74,1.86,50.0,2249,2229,128,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_38,o__Bacteroidales (UID2654),163,486,266,123,358,5,0,0,0,74.35,0.54,0.0,2187,2117,441,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_4,o__Bacteroidales (UID2621),198,427,260,159,266,2,0,0,0,64.35,0.15,0.0,2060,2018,461,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
SemiBin_40,o__Bacteroidales (UID2617),213,406,265,147,257,2,0,0,0,63.35,0.5,0.0,1180,1160,290,family,0.98,0.97,0.04,0.03,0.07,0.97,0.94,True
SemiBin_41,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,359,156,31,kingdom,1.0,0.43,0.0,0.03,0.05,0.52,0.23,True
SemiBin_43,f__Bifidobacteriaceae (UID1462),65,476,217,27,432,17,0,0,0,95.59,5.53,35.29,1842,1788,106,kingdom,1.0,0.97,0.0,0.0,0.0,0.95,0.92,True
SemiBin_44,o__Clostridiales (UID1212),172,263,149,27,235,1,0,0,0,84.56,0.67,0.0,1732,1627,105,family,0.9,0.85,0.14,0.56,1.84,0.72,0.61,True
SemiBin_45,k__Bacteria (UID203),5449,102,56,69,33,0,0,0,0,31.98,0.0,0.0,1049,1024,249,genus,0.93,0.91,0.65,0.21,0.55,0.93,0.85,False
SemiBin_48,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,16.46,0.0,0.0,678,662,199,genus,0.88,0.86,0.39,0.11,0.25,0.74,0.63,True
SemiBin_49,k__Bacteria (UID203),5449,103,57,73,30,0,0,0,0,34.77,0.0,0.0,906,880,238,genus,0.98,0.95,0.07,0.09,0.2,0.96,0.91,True
SemiBin_5,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,549,530,73,class,0.97,0.93,0.97,0.45,0.98,0.93,0.87,False
SemiBin_50,p__Bacteroidetes (UID2605),350,314,208,44,268,2,0,0,0,86.47,0.26,50.0,1636,1615,247,kingdom,1.0,0.99,0.0,0.0,0.0,0.98,0.97,True
SemiBin_51,o__Bacteroidales (UID2617),213,406,265,208,196,2,0,0,0,49.53,0.75,50.0,954,937,261,genus,0.95,0.94,0.04,0.05,0.11,0.97,0.91,True
SemiBin_52,k__Bacteria (UID203),5449,102,56,48,53,1,0,0,0,74.2,1.79,100.0,1899,1846,142,kingdom,1.0,0.97,0.0,0.0,0.0,0.84,0.82,True
SemiBin_53,c__Clostridia (UID1118),387,223,124,24,199,0,0,0,0,86.83,0.0,0.0,1144,1121,125,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.95,True
SemiBin_54,o__Clostridiales (UID1212),172,263,149,151,112,0,0,0,0,41.25,0.0,0.0,796,714,196,order,0.91,0.82,0.13,0.14,0.33,0.58,0.48,True
SemiBin_55,o__Clostridiales (UID1212),172,261,147,50,204,7,0,0,0,89.65,2.23,100.0,2332,2247,298,genus,0.89,0.85,0.42,0.11,0.25,0.88,0.75,True
SemiBin_57,o__Clostridiales (UID1212),172,261,147,74,184,3,0,0,0,81.83,1.25,100.0,1779,1737,297,kingdom,1.0,0.98,0.0,0.0,0.0,0.94,0.91,True
SemiBin_58,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,32.76,0.0,0.0,649,635,163,family,0.98,0.96,0.27,0.13,0.28,0.94,0.9,True
SemiBin_59,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,528,512,96,genus,0.84,0.82,0.67,0.57,3.16,0.91,0.74,False
SemiBin_6,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,801,788,178,genus,0.9,0.89,0.6,0.03,0.05,0.83,0.73,False
SemiBin_60,f__Lachnospiraceae (UID1286),57,420,207,100,319,1,0,0,0,79.79,0.48,0.0,1642,1613,282,genus,0.94,0.93,0.44,0.03,0.07,0.97,0.9,True
SemiBin_61,k__Bacteria (UID209),5443,104,58,5,99,0,0,0,0,93.1,0.0,0.0,2427,2383,360,phylum,1.0,0.98,0.39,0.02,0.04,0.97,0.95,True
SemiBin_64,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,862,854,210,genus,0.96,0.95,0.67,0.04,0.08,0.97,0.93,False
SemiBin_65,o__Clostridiales (UID1212),172,263,149,13,247,3,0,0,0,93.58,1.36,33.33,1890,1830,143,class,0.99,0.96,0.37,0.17,0.39,0.91,0.88,True
SemiBin_66,o__Clostridiales (UID1212),172,263,149,117,142,4,0,0,0,52.19,2.35,50.0,1374,1309,251,genus,0.84,0.8,0.5,0.04,0.09,0.93,0.74,False
SemiBin_67,o__Clostridiales (UID1212),172,263,149,10,250,3,0,0,0,93.94,1.68,0.0,1718,1622,82,family,0.95,0.9,0.05,0.03,0.07,0.96,0.86,True
SemiBin_68,p__Bacteroidetes (UID2605),350,314,208,1,299,14,0,0,0,99.52,2.08,14.29,2100,2039,72,class,0.99,0.96,0.94,0.02,0.05,0.96,0.92,False
SemiBin_69,k__Bacteria (UID2982),88,230,148,84,146,0,0,0,0,58.4,0.0,0.0,1022,977,255,family,0.96,0.92,0.59,0.07,0.16,0.79,0.73,False
SemiBin_7,o__Clostridiales (UID1212),172,261,147,232,29,0,0,0,0,0.62,0.0,0.0,680,631,92,phylum,0.99,0.91,0.82,0.03,0.05,0.82,0.75,False
SemiBin_70,o__Clostridiales (UID1212),172,257,149,129,127,1,0,0,0,53.38,0.67,0.0,2010,1920,388,family,0.89,0.85,0.29,0.34,1.1,0.74,0.63,True
SemiBin_72,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,807,792,242,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
SemiBin_73,c__Deltaproteobacteria (UID3218),61,284,169,1,282,1,0,0,0,99.41,0.59,0.0,3320,3185,271,genus,0.96,0.92,0.53,0.03,0.06,0.97,0.89,False
SemiBin_74,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,11.13,0.0,0.0,580,569,178,kingdom,1.0,0.98,0.0,0.0,0.0,0.98,0.96,True
SemiBin_75,o__Clostridiales (UID1212),172,261,147,8,253,0,0,0,0,96.37,0.0,0.0,2884,2802,217,kingdom,1.0,0.97,0.0,0.0,0.0,0.94,0.92,True
SemiBin_77,o__Clostridiales (UID1212),172,263,149,28,211,24,0,0,0,89.04,7.64,20.83,1963,1873,54,genus,0.87,0.83,0.24,0.06,0.13,0.93,0.77,True
SemiBin_79,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,377,355,76,genus,0.81,0.76,0.31,0.14,0.33,0.88,0.67,True
