,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,83,21,0,0,0,0,20.38,0.0,0.0,542,476,128,phylum,0.91,0.8,0.35,0.07,0.16,0.53,0.42,True
SemiBin_1,k__Bacteria (UID203),5449,103,58,89,14,0,0,0,0,22.57,0.0,0.0,2570,2527,549,kingdom,1.0,0.98,0.0,0.0,0.0,0.97,0.96,True
SemiBin_10,k__Bacteria (UID2495),2993,147,91,117,28,2,0,0,0,21.57,2.2,0.0,457,393,110,phylum,0.76,0.65,0.07,0.56,2.56,0.47,0.31,True
SemiBin_100,p__Euryarchaeota (UID3),148,188,125,68,113,7,0,0,0,56.58,3.76,71.43,1076,963,199,phylum,0.94,0.84,0.2,0.03,0.07,0.6,0.51,True
SemiBin_101,k__Bacteria (UID1452),924,151,101,16,135,0,0,0,0,93.01,0.0,0.0,1379,1240,49,phylum,0.79,0.71,0.05,0.68,3.32,0.45,0.32,True
SemiBin_102,root (UID1),5656,56,24,52,4,0,0,0,0,16.67,0.0,0.0,244,237,53,genus,0.71,0.69,0.79,0.06,0.13,0.74,0.51,False
SemiBin_103,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,291,264,68,order,0.48,0.44,0.17,0.74,4.79,0.48,0.21,True
SemiBin_104,c__Gammaproteobacteria (UID4266),1097,270,172,159,103,8,0,0,0,41.68,4.36,12.5,1051,1026,193,class,0.98,0.95,0.94,0.28,0.68,0.75,0.71,False
SemiBin_105,k__Bacteria (UID203),5449,104,58,80,23,1,0,0,0,31.19,1.72,0.0,1154,1115,129,class,0.97,0.94,0.35,0.02,0.05,0.65,0.61,True
SemiBin_106,k__Bacteria (UID2566),525,208,136,94,113,1,0,0,0,59.82,0.03,100.0,1255,1177,210,phylum,0.97,0.91,0.5,0.04,0.07,0.61,0.55,False
SemiBin_107,k__Archaea (UID2),207,149,107,134,15,0,0,0,0,4.06,0.0,0.0,385,103,35,kingdom,1.0,0.27,0.0,0.17,0.38,0.37,0.1,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,702,296,107,kingdom,1.0,0.42,0.0,0.03,0.07,0.51,0.21,True
SemiBin_109,k__Bacteria (UID2495),2993,147,91,24,119,4,0,0,0,80.47,3.85,75.0,1881,1723,236,family,0.68,0.63,0.53,0.04,0.08,0.56,0.35,False
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,745,319,108,kingdom,1.0,0.43,0.46,0.03,0.06,0.41,0.17,False
SemiBin_112,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,344,326,85,phylum,0.94,0.9,0.31,0.08,0.18,0.69,0.62,True
SemiBin_113,c__Gammaproteobacteria (UID4201),1164,275,174,168,103,4,0,0,0,42.52,1.92,50.0,904,842,169,family,0.58,0.54,0.05,0.54,3.03,0.56,0.3,True
SemiBin_115,k__Bacteria (UID1453),901,171,117,19,147,5,0,0,0,86.32,2.99,0.0,1975,1899,117,phylum,0.98,0.94,0.31,0.05,0.11,0.81,0.76,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,634,594,157,phylum,0.93,0.87,0.3,0.09,0.19,0.57,0.49,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,311,278,70,phylum,0.88,0.79,0.88,0.54,1.81,0.56,0.44,False
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,208,194,47,family,0.65,0.61,0.27,0.12,0.28,0.58,0.35,True
SemiBin_12,k__Bacteria (UID203),5449,104,58,89,14,1,0,0,0,25.0,1.72,0.0,1069,934,222,genus,0.58,0.5,0.46,0.08,0.17,0.54,0.27,False
SemiBin_120,k__Bacteria (UID203),5449,104,58,81,22,1,0,0,0,26.18,1.72,100.0,666,618,131,phylum,0.94,0.87,0.16,0.05,0.1,0.54,0.47,True
SemiBin_121,c__Gammaproteobacteria (UID4201),1164,275,174,190,84,1,0,0,0,32.52,0.57,0.0,487,452,97,phylum,0.95,0.88,0.32,0.03,0.07,0.53,0.47,True
SemiBin_122,k__Bacteria (UID1453),901,171,117,47,118,6,0,0,0,72.94,1.94,66.67,1311,1167,155,phylum,0.77,0.68,0.03,0.71,3.32,0.45,0.31,True
SemiBin_123,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,327,315,75,class,0.87,0.84,0.39,0.03,0.07,0.62,0.52,True
SemiBin_124,k__Archaea (UID2),207,145,103,130,8,7,0,0,0,2.84,0.52,0.0,650,137,45,kingdom,1.0,0.21,0.0,0.11,0.24,0.38,0.08,True
SemiBin_125,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,3.45,0.0,0.0,392,360,88,genus,0.58,0.53,0.91,0.16,0.4,0.8,0.42,False
SemiBin_126,k__Bacteria (UID1453),901,171,117,127,43,1,0,0,0,26.53,0.43,100.0,399,354,75,order,0.51,0.45,0.15,0.51,2.42,0.47,0.21,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1210,488,167,kingdom,1.0,0.4,0.17,0.02,0.05,0.44,0.18,True
SemiBin_128,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1383,598,177,kingdom,1.0,0.43,0.0,0.03,0.06,0.42,0.18,True
SemiBin_129,k__Bacteria (UID1453),901,171,117,16,150,5,0,0,0,87.18,3.85,20.0,2036,1957,146,phylum,0.97,0.93,0.17,0.06,0.13,0.6,0.56,True
SemiBin_13,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,261,251,32,family,0.49,0.47,1.0,0.08,0.18,0.7,0.33,False
SemiBin_130,k__Archaea (UID2),207,145,103,96,49,0,0,0,0,33.22,0.0,0.0,560,544,100,genus,0.97,0.94,0.08,0.05,0.1,0.97,0.92,True
SemiBin_131,k__Bacteria (UID203),5449,100,54,89,1,10,0,0,0,2.05,1.68,0.0,675,219,47,kingdom,1.0,0.32,0.0,0.09,0.2,0.37,0.12,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,597,593,121,kingdom,1.0,0.99,0.0,0.0,0.0,0.94,0.93,True
SemiBin_133,k__Bacteria (UID203),5449,102,58,92,10,0,0,0,0,15.52,0.0,0.0,646,602,151,phylum,0.92,0.86,0.64,0.06,0.13,0.56,0.48,False
SemiBin_134,root (UID1),5656,56,24,45,0,2,1,1,7,6.25,21.06,0.0,1862,390,132,kingdom,1.0,0.21,0.0,0.18,0.43,0.37,0.08,True
SemiBin_135,c__Gammaproteobacteria (UID4201),1164,275,174,105,154,16,0,0,0,64.16,2.86,25.0,1266,1195,175,class,0.9,0.85,0.12,0.14,0.32,0.55,0.47,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,267,254,67,phylum,0.91,0.86,0.34,0.03,0.06,0.56,0.48,True
SemiBin_138,k__Bacteria (UID2495),2993,147,91,89,58,0,0,0,0,40.36,0.0,0.0,1043,990,190,class,0.91,0.86,0.37,0.27,0.66,0.56,0.48,True
SemiBin_139,c__Gammaproteobacteria (UID4201),1164,275,174,73,191,11,0,0,0,68.82,1.52,0.0,1023,944,70,class,0.9,0.83,0.15,0.09,0.19,0.52,0.43,True
SemiBin_14,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1786,1674,297,class,0.8,0.75,0.28,0.03,0.05,0.57,0.43,True
SemiBin_140,c__Gammaproteobacteria (UID4201),1164,275,174,143,114,17,1,0,0,52.27,8.91,5.0,952,889,190,family,0.63,0.59,0.27,0.49,2.17,0.61,0.36,True
SemiBin_141,p__Euryarchaeota (UID3),148,188,125,54,131,3,0,0,0,64.47,1.76,66.67,1011,971,182,kingdom,1.0,0.96,0.32,0.04,0.09,0.92,0.89,True
SemiBin_142,k__Bacteria (UID203),5449,103,57,73,30,0,0,0,0,38.15,0.0,0.0,709,625,135,phylum,0.77,0.68,0.19,0.74,3.67,0.46,0.31,True
SemiBin_144,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,274,80,23,kingdom,1.0,0.29,0.0,0.07,0.16,0.38,0.11,True
SemiBin_145,c__Gammaproteobacteria (UID4761),52,693,297,3,682,8,0,0,0,99.76,1.75,37.5,4042,3932,111,kingdom,1.0,0.97,0.0,0.0,0.0,0.92,0.89,True
SemiBin_146,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,635,625,130,class,0.98,0.97,0.83,0.08,0.17,0.76,0.74,False
SemiBin_147,root (UID1),5656,56,24,54,2,0,0,0,0,8.33,0.0,0.0,1192,1045,238,genus,0.48,0.42,0.32,0.36,0.94,0.53,0.23,True
SemiBin_148,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,115,103,56,kingdom,1.0,0.9,0.63,0.04,0.08,0.46,0.41,False
SemiBin_149,k__Archaea (UID2),207,149,107,133,6,10,0,0,0,3.98,0.72,0.0,573,163,84,kingdom,1.0,0.28,0.0,0.17,0.4,0.37,0.11,True
SemiBin_15,c__Gammaproteobacteria (UID4201),1164,275,174,154,115,6,0,0,0,49.14,2.87,83.33,1022,937,173,class,0.85,0.78,0.13,0.21,0.57,0.52,0.41,True
SemiBin_153,k__Bacteria (UID1453),901,171,117,20,144,7,0,0,0,84.33,5.98,57.14,2057,1987,220,family,0.83,0.8,0.2,0.15,0.35,0.84,0.67,True
SemiBin_154,k__Bacteria (UID2566),525,208,136,76,128,4,0,0,0,60.56,2.23,75.0,1199,1136,210,genus,0.52,0.49,0.18,0.33,1.11,0.63,0.31,True
SemiBin_155,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,495,418,97,class,0.79,0.67,0.52,0.1,0.23,0.62,0.41,False
SemiBin_156,k__Bacteria (UID2495),2993,147,91,23,121,3,0,0,0,92.31,2.75,33.33,1690,1585,73,phylum,0.88,0.82,0.17,0.15,0.37,0.62,0.51,True
SemiBin_158,k__Bacteria (UID2495),2993,139,83,96,42,1,0,0,0,30.72,1.2,100.0,542,517,95,class,0.9,0.86,0.11,0.14,0.32,0.55,0.47,True
SemiBin_160,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,10.34,0.0,0.0,444,427,92,phylum,0.99,0.95,0.84,0.12,0.26,0.71,0.68,False
SemiBin_161,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,11.21,0.0,0.0,495,481,118,genus,0.56,0.55,0.49,0.21,0.52,0.6,0.33,False
SemiBin_162,c__Gammaproteobacteria (UID4267),119,544,284,216,248,75,4,1,0,61.51,18.53,11.83,1376,1268,230,class,0.85,0.79,0.12,0.18,0.44,0.51,0.4,True
SemiBin_165,k__Bacteria (UID3060),138,338,246,44,281,13,0,0,0,83.4,4.04,84.62,1108,1010,109,phylum,0.82,0.75,0.11,0.42,1.42,0.5,0.38,True
SemiBin_166,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,250,212,64,family,0.52,0.44,0.4,0.22,0.59,0.53,0.23,True
SemiBin_170,c__Gammaproteobacteria (UID4443),356,451,270,351,91,9,0,0,0,20.45,2.03,66.67,540,527,119,order,0.94,0.92,0.39,0.42,0.95,0.75,0.69,True
SemiBin_171,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,231,131,16,phylum,0.9,0.51,0.92,0.55,1.71,0.63,0.32,False
SemiBin_173,k__Bacteria (UID203),5449,104,58,83,19,2,0,0,0,31.9,3.45,50.0,867,846,130,class,0.97,0.94,0.53,0.02,0.05,0.73,0.69,False
SemiBin_174,k__Bacteria (UID3187),2258,182,112,9,170,3,0,0,0,91.96,2.68,0.0,3321,2502,89,class,0.79,0.59,0.08,0.3,0.92,0.49,0.29,True
SemiBin_175,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,244,210,67,family,0.52,0.45,0.36,0.22,0.59,0.53,0.24,True
SemiBin_176,k__Bacteria (UID1453),901,171,117,73,93,5,0,0,0,53.45,2.99,0.0,757,670,120,order,0.51,0.45,0.11,0.56,3.08,0.48,0.22,True
SemiBin_177,root (UID1),5656,56,24,53,3,0,0,0,0,12.5,0.0,0.0,535,526,106,kingdom,1.0,0.98,0.0,0.0,0.0,0.77,0.75,True
SemiBin_178,p__Euryarchaeota (UID3),148,188,125,53,127,8,0,0,0,75.94,6.0,37.5,1288,1182,174,kingdom,1.0,0.92,0.13,0.05,0.11,0.6,0.55,True
SemiBin_18,k__Bacteria (UID1453),901,171,117,107,52,12,0,0,0,27.46,5.55,8.33,670,567,128,family,0.67,0.57,0.94,0.11,0.25,0.7,0.4,False
SemiBin_180,k__Bacteria (UID2570),433,274,183,42,221,11,0,0,0,80.2,4.92,45.45,1588,1498,198,class,0.87,0.82,0.13,0.31,0.86,0.55,0.45,True
SemiBin_182,k__Bacteria (UID203),5449,104,58,76,27,1,0,0,0,35.11,1.72,0.0,1171,1115,193,genus,0.57,0.54,0.49,0.18,0.42,0.6,0.32,False
SemiBin_185,k__Bacteria (UID203),5449,104,58,94,9,1,0,0,0,6.27,1.72,100.0,377,315,69,class,0.65,0.55,0.28,0.74,4.46,0.48,0.26,True
SemiBin_186,k__Bacteria (UID203),5449,104,58,96,8,0,0,0,0,5.96,0.0,0.0,435,424,102,class,0.96,0.94,0.21,0.02,0.04,0.79,0.74,True
SemiBin_188,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,30.49,0.0,0.0,511,509,96,phylum,1.0,1.0,1.0,0.06,0.12,0.83,0.83,False
SemiBin_189,k__Bacteria (UID203),5449,99,53,87,11,1,0,0,0,20.75,1.89,0.0,498,478,95,class,0.93,0.89,0.3,0.15,0.35,0.54,0.48,True
SemiBin_19,k__Bacteria (UID203),5449,104,58,90,12,2,0,0,0,13.93,2.59,0.0,1298,1222,269,phylum,0.9,0.85,0.35,0.08,0.19,0.53,0.45,True
SemiBin_194,k__Bacteria (UID203),5449,103,58,83,19,1,0,0,0,19.2,1.72,0.0,333,325,69,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.93,True
SemiBin_195,k__Bacteria (UID203),5449,104,58,64,40,0,0,0,0,59.48,0.0,0.0,724,711,130,phylum,0.98,0.96,0.64,0.02,0.05,0.85,0.81,False
SemiBin_197,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,9.48,0.0,0.0,1005,927,174,genus,0.47,0.43,0.36,0.62,3.38,0.59,0.26,True
SemiBin_199,s__algicola (UID2846),47,571,303,364,201,5,1,0,0,36.37,1.71,12.5,819,753,177,phylum,0.97,0.89,0.41,0.05,0.1,0.6,0.53,True
SemiBin_2,k__Bacteria (UID2495),2993,139,83,73,66,0,0,0,0,39.82,0.0,0.0,711,687,119,order,0.95,0.92,0.58,0.05,0.1,0.75,0.69,False
SemiBin_20,k__Bacteria (UID203),5449,104,58,94,10,0,0,0,0,16.38,0.0,0.0,447,386,106,family,0.51,0.44,0.36,0.49,2.36,0.5,0.22,True
SemiBin_204,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,177,133,92,phylum,0.92,0.69,0.81,0.5,1.51,0.42,0.29,False
SemiBin_205,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,424,108,48,kingdom,1.0,0.25,0.0,0.1,0.22,0.44,0.11,True
SemiBin_209,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,296,276,61,phylum,0.89,0.83,0.46,0.12,0.28,0.56,0.47,False
SemiBin_21,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,256,195,34,class,0.66,0.5,0.07,0.8,7.76,0.41,0.21,True
SemiBin_211,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,306,74,family,0.6,0.46,0.82,0.28,0.86,0.78,0.36,False
SemiBin_213,k__Bacteria (UID203),5449,104,58,101,3,0,0,0,0,4.31,0.0,0.0,451,429,109,order,0.78,0.74,0.65,0.07,0.14,0.78,0.58,False
SemiBin_215,c__Gammaproteobacteria (UID4267),119,544,284,60,479,5,0,0,0,87.82,0.74,60.0,1440,1390,67,class,0.94,0.91,0.17,0.08,0.19,0.59,0.54,True
SemiBin_216,k__Archaea (UID2),207,149,107,143,6,0,0,0,0,1.22,0.0,0.0,481,109,13,kingdom,1.0,0.23,0.0,0.11,0.24,0.38,0.09,True
SemiBin_22,p__Cyanobacteria (UID2143),129,469,365,107,353,9,0,0,0,76.03,1.63,55.56,1429,1419,214,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.97,True
SemiBin_220,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,239,214,59,genus,0.54,0.48,0.65,0.17,0.42,0.58,0.28,False
SemiBin_223,k__Bacteria (UID2570),433,274,183,62,206,6,0,0,0,72.79,3.28,0.0,1355,1266,90,phylum,0.93,0.87,0.09,0.03,0.06,0.54,0.47,True
SemiBin_23,p__Euryarchaeota (UID3),148,188,125,80,93,15,0,0,0,56.59,9.47,93.33,1340,1218,278,kingdom,1.0,0.91,0.13,0.07,0.15,0.61,0.55,True
SemiBin_232,k__Bacteria (UID203),5449,99,53,89,9,1,0,0,0,16.98,1.89,0.0,498,477,98,class,0.89,0.86,0.32,0.21,0.52,0.55,0.47,True
SemiBin_236,k__Bacteria (UID2566),525,208,136,120,85,3,0,0,0,40.82,1.1,33.33,842,771,164,phylum,0.96,0.88,0.52,0.07,0.14,0.59,0.52,False
SemiBin_237,k__Bacteria (UID1453),901,171,117,59,99,13,0,0,0,57.26,5.23,23.08,878,777,97,kingdom,1.0,0.88,0.1,0.03,0.05,0.47,0.42,True
SemiBin_238,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,20.34,0.0,0.0,331,302,67,class,0.87,0.79,0.27,0.18,0.45,0.5,0.4,True
SemiBin_239,c__Alphaproteobacteria (UID3305),564,349,230,222,125,2,0,0,0,38.12,0.65,100.0,676,637,132,class,0.91,0.86,0.29,0.08,0.19,0.54,0.46,True
SemiBin_24,p__Euryarchaeota (UID3),148,188,125,30,144,14,0,0,0,80.35,2.38,71.43,1326,1217,76,kingdom,1.0,0.92,0.08,0.06,0.13,0.6,0.55,True
SemiBin_243,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,419,393,84,family,0.65,0.61,0.24,0.47,2.1,0.59,0.36,True
SemiBin_246,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,230,199,54,genus,0.74,0.64,0.62,0.41,1.47,0.78,0.5,False
SemiBin_25,k__Bacteria (UID203),5449,102,56,84,18,0,0,0,0,26.79,0.0,0.0,657,650,139,genus,0.88,0.87,0.89,0.05,0.1,0.86,0.75,False
SemiBin_253,k__Bacteria (UID1453),901,171,117,82,86,3,0,0,0,40.6,1.38,66.67,642,555,117,kingdom,1.0,0.86,0.22,0.03,0.05,0.48,0.41,True
SemiBin_257,k__Bacteria (UID203),5449,104,58,97,7,0,0,0,0,12.07,0.0,0.0,302,290,69,phylum,0.94,0.9,0.89,0.22,0.53,0.63,0.57,False
SemiBin_26,k__Bacteria (UID2566),525,208,136,30,174,4,0,0,0,82.15,1.53,75.0,1347,1278,175,phylum,0.97,0.92,0.45,0.03,0.05,0.58,0.54,True
SemiBin_27,c__Gammaproteobacteria (UID4443),356,451,270,309,140,2,0,0,0,33.59,0.74,50.0,852,794,150,class,0.9,0.84,0.14,0.17,0.42,0.54,0.46,True
SemiBin_28,c__Gammaproteobacteria (UID4201),1164,275,174,114,134,24,3,0,0,59.91,11.63,30.3,1069,962,183,class,0.88,0.79,0.02,0.1,0.21,0.51,0.4,True
SemiBin_29,p__Euryarchaeota (UID3),148,188,125,37,148,3,0,0,0,77.14,2.0,33.33,1360,1286,211,kingdom,1.0,0.95,0.24,0.03,0.07,0.87,0.82,True
SemiBin_295,k__Archaea (UID2),207,149,107,134,14,1,0,0,0,7.4,0.23,100.0,115,108,39,kingdom,1.0,0.94,1.0,0.21,0.5,0.5,0.47,False
SemiBin_3,k__Bacteria (UID1453),901,171,117,94,70,7,0,0,0,40.37,4.7,71.43,683,597,138,phylum,0.82,0.72,0.15,0.54,2.22,0.48,0.34,True
SemiBin_30,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,931,819,215,family,0.63,0.56,0.53,0.05,0.1,0.55,0.31,False
