,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,o__Clostridiales (UID1375),50,332,124,212,120,0,0,0,0,27.86,0.0,0.0,513,500,140,genus,0.95,0.92,0.94,0.03,0.07,0.96,0.88,False
SemiBin_10,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,411,262,77,family,0.65,0.41,0.49,0.46,2.09,0.53,0.22,False
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,418,320,45,genus,0.85,0.65,0.21,0.12,0.3,0.61,0.4,True
SemiBin_109,o__Clostridiales (UID1226),155,278,158,3,275,0,0,0,0,98.1,0.0,0.0,1915,1869,46,kingdom,1.0,0.98,0.0,0.0,0.0,0.88,0.85,True
SemiBin_11,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,399,359,111,order,0.88,0.79,0.86,0.04,0.09,0.88,0.69,False
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,293,270,42,phylum,0.98,0.9,0.7,0.03,0.05,0.89,0.8,False
SemiBin_118,p__Firmicutes (UID1022),100,295,158,110,181,4,0,0,0,69.62,1.58,100.0,1076,1062,104,kingdom,1.0,0.99,0.0,0.0,0.0,0.97,0.96,True
SemiBin_12,p__Actinobacteria (UID2112),31,211,124,47,163,1,0,0,0,73.94,0.4,100.0,1240,1204,229,kingdom,1.0,0.97,0.0,0.0,0.0,0.96,0.93,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,99,5,0,0,0,0,7.76,0.0,0.0,413,389,48,genus,0.8,0.76,0.3,0.29,0.89,0.86,0.65,True
SemiBin_122,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,368,299,25,order,0.9,0.73,0.67,0.04,0.09,0.69,0.5,False
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,334,267,24,phylum,0.96,0.76,0.4,0.07,0.14,0.74,0.56,True
SemiBin_138,k__Archaea (UID2),207,149,107,148,1,0,0,0,0,0.07,0.0,0.0,398,194,19,phylum,0.95,0.46,0.07,0.21,0.52,0.45,0.21,True
SemiBin_139,o__Clostridiales (UID1226),155,278,158,47,222,9,0,0,0,93.67,2.85,22.22,2744,2622,52,family,0.93,0.89,0.05,0.55,1.47,0.71,0.63,True
