,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,p__Euryarchaeota (UID3),148,188,125,132,56,0,0,0,0,21.57,0.0,0.0,629,548,140,class,0.77,0.67,0.49,0.04,0.07,0.69,0.47,False
SemiBin_10,k__Bacteria (UID2495),2993,147,91,7,126,14,0,0,0,97.3,10.45,57.14,3828,3553,306,genus,0.75,0.69,0.29,0.08,0.17,0.68,0.47,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,231,76,phylum,0.91,0.83,0.25,0.07,0.14,0.71,0.59,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,543,450,137,order,0.72,0.59,0.35,0.21,0.53,0.7,0.42,True
SemiBin_12,k__Archaea (UID2),207,145,103,87,58,0,0,0,0,35.72,0.0,0.0,595,537,138,kingdom,1.0,0.9,0.25,0.04,0.07,0.73,0.66,True
SemiBin_13,root (UID1),5656,56,24,54,0,2,0,0,0,8.33,8.33,50.0,1687,1444,374,class,0.72,0.62,0.17,0.6,3.21,0.53,0.33,True
SemiBin_14,k__Bacteria (UID1452),924,161,108,94,66,1,0,0,0,47.15,0.93,0.0,1868,1768,354,class,0.87,0.83,0.37,0.06,0.13,0.75,0.62,True
SemiBin_15,p__Euryarchaeota (UID3),148,188,125,85,101,2,0,0,0,52.04,0.84,100.0,1550,1379,281,order,0.76,0.68,0.4,0.04,0.08,0.68,0.46,True
SemiBin_16,k__Bacteria (UID1452),924,151,101,71,78,2,0,0,0,52.93,0.99,100.0,2122,1832,397,family,0.5,0.43,0.35,0.05,0.09,0.62,0.27,True
SemiBin_17,k__Archaea (UID2),207,145,103,45,91,9,0,0,0,67.4,5.41,55.56,1709,1559,306,kingdom,1.0,0.91,0.23,0.03,0.07,0.81,0.74,True
SemiBin_18,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,732,626,151,family,0.53,0.46,0.61,0.43,1.8,0.77,0.35,False
SemiBin_19,k__Bacteria (UID3187),2258,188,117,72,114,2,0,0,0,64.8,0.91,100.0,3294,3069,599,family,0.89,0.83,0.24,0.05,0.1,0.8,0.66,True
SemiBin_20,k__Bacteria (UID3187),2258,188,117,99,84,5,0,0,0,44.7,3.47,80.0,2541,2157,569,family,0.73,0.62,0.3,0.24,0.58,0.61,0.38,True
SemiBin_21,k__Bacteria (UID2982),88,230,148,151,79,0,0,0,0,36.69,0.0,0.0,1076,1024,268,order,0.84,0.8,0.47,0.05,0.11,0.8,0.64,False
SemiBin_23,k__Bacteria (UID203),5449,103,57,82,21,0,0,0,0,17.22,0.0,0.0,1929,1582,466,order,0.51,0.42,0.21,0.48,2.08,0.57,0.24,True
