,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,46,1,0,4,3,2,5.21,11.57,0.0,1505,340,101,kingdom,1.0,0.23,0.0,0.13,0.3,0.36,0.08,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,87,17,0,0,0,0,17.24,0.0,0.0,690,449,195,class,0.77,0.5,0.18,0.53,2.78,0.46,0.23,True
SemiBin_10,root (UID1),5656,56,24,54,2,0,0,0,0,2.08,0.0,0.0,455,374,123,order,0.52,0.43,0.43,0.35,1.22,0.5,0.21,True
SemiBin_100,k__Bacteria (UID2566),525,208,136,86,106,15,0,1,0,56.87,9.49,47.62,1294,1242,266,family,0.9,0.87,0.34,0.28,0.68,0.67,0.58,True
SemiBin_102,k__Bacteria (UID2495),2993,147,91,31,113,3,0,0,0,77.69,1.65,33.33,911,897,106,kingdom,1.0,0.98,0.0,0.0,0.0,0.75,0.74,True
SemiBin_103,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,2394,999,268,kingdom,1.0,0.42,0.49,0.04,0.09,0.46,0.19,False
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,304,236,81,order,0.64,0.49,0.18,0.19,0.52,0.52,0.26,True
SemiBin_106,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,328,122,77,kingdom,0.98,0.37,0.0,0.0,0.0,0.4,0.15,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,90,13,1,0,0,0,24.14,1.72,0.0,981,953,192,genus,0.82,0.79,0.42,0.03,0.06,0.81,0.64,True
SemiBin_108,k__Bacteria (UID2329),174,149,89,20,126,3,0,0,0,82.13,2.25,0.0,591,419,76,class,0.7,0.5,0.05,0.44,1.64,0.45,0.23,True
SemiBin_11,k__Bacteria (UID2565),2921,143,88,91,50,2,0,0,0,23.36,0.13,50.0,447,365,109,class,0.77,0.63,0.15,0.64,4.36,0.5,0.31,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,281,109,37,kingdom,1.0,0.39,0.0,0.04,0.08,0.43,0.17,True
SemiBin_112,k__Bacteria (UID203),5449,103,58,91,12,0,0,0,0,7.76,0.0,0.0,296,240,59,phylum,0.84,0.68,0.35,0.32,1.06,0.48,0.33,True
SemiBin_113,k__Bacteria (UID203),5449,104,58,93,9,2,0,0,0,14.66,3.45,0.0,674,587,136,phylum,0.94,0.82,0.61,0.03,0.06,0.6,0.49,False
SemiBin_114,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,4.51,0.0,0.0,281,267,72,family,0.85,0.81,0.77,0.23,0.58,0.82,0.66,False
