,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,648,609,77,genus,0.65,0.61,0.56,0.81,7.61,0.88,0.54,False
SemiBin_1,k__Bacteria (UID2982),88,230,148,146,84,0,0,0,0,28.78,0.0,0.0,888,795,227,order,0.93,0.83,0.73,0.14,0.34,0.77,0.64,False
SemiBin_107,f__Bifidobacteriaceae (UID1462),65,476,217,4,472,0,0,0,0,98.62,0.0,0.0,1837,1792,46,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.92,True
SemiBin_11,o__Clostridiales (UID1120),304,250,143,18,229,3,0,0,0,90.56,1.75,0.0,2384,2151,75,genus,0.56,0.5,0.09,0.78,7.34,0.57,0.29,True
SemiBin_114,p__Firmicutes (UID1022),100,295,158,10,284,1,0,0,0,97.47,0.63,0.0,1671,1608,71,kingdom,1.0,0.96,0.0,0.0,0.0,0.95,0.91,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,308,300,32,phylum,1.0,0.97,0.93,0.18,0.41,0.92,0.89,False
SemiBin_119,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,256,254,5,phylum,1.0,0.99,1.0,0.06,0.13,0.99,0.98,False
SemiBin_12,k__Bacteria (UID203),5449,103,57,84,19,0,0,0,0,24.88,0.0,0.0,1012,970,251,genus,0.85,0.81,0.19,0.02,0.05,0.96,0.79,True
SemiBin_125,o__Clostridiales (UID1212),172,263,149,2,259,2,0,0,0,98.66,1.01,0.0,1981,1853,33,family,0.96,0.89,0.08,0.17,0.44,0.9,0.8,True
SemiBin_130,k__Bacteria (UID203),5449,103,57,100,3,0,0,0,0,3.51,0.0,0.0,482,438,32,phylum,0.97,0.89,0.98,0.16,0.36,0.72,0.64,False
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,271,261,30,genus,0.8,0.77,0.66,0.56,1.83,0.95,0.73,False
SemiBin_136,o__Clostridiales (UID1212),172,263,149,7,243,12,1,0,0,95.3,6.83,6.67,2235,2138,54,genus,0.81,0.78,0.21,0.09,0.2,0.92,0.72,True
