sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_0.fa	OTU_97.34011.0	0.80269507493681	1.0	3237461	2598694	2598694	0.0058997050147492625	1.0	339	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_147.fa	OTU_97.36185.0	1.0	1.0	2474135	2474135	2474135	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_96.fa	OTU_97.37290.0	0.9854069448753475	1.0	2833197	2791852	2791852	0.42857142857142855	1.0	14	6	6
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_91.fa	OTU_97.34663.1	1.0	1.0	2658250	2658250	2658250	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_82.fa	OTU_97.37297.0	0.9870939142969583	1.0	2713836	2678811	2678811	0.4	1.0	10	4	4
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_67.fa	OTU_97.32419.1	0.8950983851330478	1.0	2641456	2364363	2364363	0.024390243902439025	1.0	41	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_51.fa	OTU_97.36230.0	1.0	1.0	2307542	2307542	2307542	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_49.fa	OTU_97.11114.0	0.9791593811374542	1.0	2413460	2363162	2363162	0.5	1.0	2	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_27.fa	OTU_97.36502.0	0.9086070593058251	1.0	2136839	1941547	1941547	0.047619047619047616	1.0	21	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_26.fa	OTU_97.17807.0	0.9853589000480083	1.0	2439161	2403449	2403449	0.1	1.0	10	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_21.fa	OTU_97.32155.0	0.8345515619426992	1.0	2899018	2419380	2419380	0.029850746268656716	1.0	67	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_43.fa	OTU_97.34913.0	0.5913845906254658	1.0	3951919	2337104	2337104	0.005555555555555556	1.0	180	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_127.fa	OTU_97.36161.1	1.0	1.0	3433002	3433002	3433002	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_102.fa	OTU_97.21926.0	0.9902737147602555	1.0	2764776	2737885	2737885	0.25	1.0	12	3	3
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_128.fa	OTU_97.30815.1	1.0	1.0	2819198	2819198	2819198	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_13.fa	OTU_97.89.0	0.9629267173909967	0.9986692933294509	3461981	3333634	3338076	0.07142857142857142	0.5	14	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_97.fa	OTU_97.34382.0	0.9781303470330015	0.9948711659700378	2604248	2547294	2560426	0.8	0.8888888888888888	10	8	9
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_58.fa	OTU_97.22985.0	0.9857883458568493	0.9946111125043321	2454183	2419305	2432413	0.9901477832512315	0.8893805309734514	203	201	226
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_17.fa	OTU_97.44585.0	0.4112589063986393	0.9913184258144677	6844377	2814811	2839462	0.0023923444976076554	0.5	418	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_3.fa	OTU_97.35712.0	0.8482820221771358	0.9908372813772125	3419107	2900367	2927188	0.024390243902439025	0.5	41	1	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_24.fa	OTU_97.36159.0	0.9973107136998993	0.9865327912390786	5413704	5399145	5472849	0.9910313901345291	0.9020408163265307	446	442	490
gsa	/public/home/pansj/abundance_estimation/CAMI2/Airways/multi_to_multi/strobealign/11/new_norm/output4/output_recluster_bins/SemiBin_7.fa	OTU_97.2571.0	0.9955414009185793	0.9850030804341722	7170638	7138667	7247355	0.9895652173913043	0.8974763406940063	575	569	634
