,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID2495),2993,147,91,81,63,3,0,0,0,51.32,2.75,66.67,2430,2314,462,phylum,0.93,0.89,0.39,0.08,0.17,0.79,0.7,True
SemiBin_10,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,20.27,0.0,0.0,1161,1006,287,genus,0.62,0.53,0.32,0.06,0.13,0.66,0.35,True
SemiBin_100,p__Proteobacteria (UID3880),1495,261,164,82,173,6,0,0,0,76.94,2.29,50.0,3102,2905,505,order,0.85,0.8,0.22,0.21,0.53,0.68,0.54,True
SemiBin_101,k__Bacteria (UID203),5449,103,57,81,22,0,0,0,0,30.33,0.0,0.0,1723,1360,411,phylum,0.82,0.65,0.11,0.57,3.31,0.46,0.3,True
SemiBin_102,o__Rhizobiales (UID3642),107,485,316,111,351,23,0,0,0,77.26,4.02,39.13,4203,3872,632,class,0.95,0.87,0.11,0.04,0.09,0.69,0.6,True
SemiBin_103,k__Bacteria (UID203),5449,104,58,65,38,1,0,0,0,45.63,1.72,0.0,2873,2521,584,phylum,0.87,0.77,0.32,0.1,0.22,0.59,0.45,True
SemiBin_105,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,15.99,0.0,0.0,1233,1134,292,order,0.81,0.75,0.2,0.65,3.05,0.64,0.48,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,98,6,0,0,0,0,8.62,0.0,0.0,869,781,236,phylum,0.89,0.8,0.18,0.16,0.4,0.59,0.47,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,24.06,0.0,0.0,626,541,177,family,0.51,0.44,0.33,0.36,1.34,0.53,0.23,True
SemiBin_108,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1276,1132,338,class,0.84,0.75,0.25,0.09,0.2,0.72,0.54,True
SemiBin_11,c__Betaproteobacteria (UID3971),223,425,211,163,247,14,0,1,0,62.23,3.71,20.0,2939,2771,507,order,0.82,0.77,0.35,0.26,0.72,0.69,0.53,True
SemiBin_112,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,6.9,0.0,0.0,268,241,75,phylum,0.94,0.84,0.59,0.04,0.09,0.59,0.5,False
SemiBin_113,k__Bacteria (UID203),5449,104,58,100,4,0,0,0,0,2.41,0.0,0.0,886,675,189,phylum,0.92,0.7,0.32,0.65,2.96,0.59,0.41,True
SemiBin_114,k__Bacteria (UID3187),2258,188,117,88,99,1,0,0,0,58.76,0.43,0.0,2878,2556,547,family,0.77,0.68,0.26,0.25,0.64,0.6,0.41,True
SemiBin_115,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1006,635,192,order,0.65,0.41,0.36,0.41,1.48,0.58,0.24,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,15.52,0.0,0.0,983,870,256,class,0.91,0.8,0.31,0.03,0.06,0.62,0.5,True
SemiBin_12,f__Bradyrhizobiaceae (UID3695),47,693,296,488,195,7,3,0,0,29.44,1.92,31.25,2294,2229,512,genus,0.91,0.89,0.11,0.16,0.38,0.85,0.76,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,408,337,89,phylum,0.95,0.78,0.62,0.11,0.24,0.67,0.52,False
SemiBin_121,o__Cytophagales (UID2936),47,454,336,127,313,14,0,0,0,70.87,2.8,57.14,3270,3049,596,class,0.94,0.87,0.12,0.46,1.53,0.64,0.56,True
SemiBin_122,k__Bacteria (UID3187),2258,188,117,147,38,3,0,0,0,16.17,0.96,66.67,661,600,170,phylum,0.9,0.82,0.52,0.4,1.15,0.64,0.52,False
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,335,288,85,genus,0.62,0.53,0.42,0.39,1.44,0.61,0.32,True
