,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,711,242,72,kingdom,1.0,0.34,0.0,0.02,0.05,0.42,0.14,True
SemiBin_102,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,566,205,79,kingdom,1.0,0.36,0.0,0.07,0.15,0.41,0.15,True
SemiBin_103,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,1277,991,170,order,0.83,0.64,0.75,0.66,2.89,0.75,0.48,False
SemiBin_105,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,666,98,48,kingdom,0.99,0.15,0.0,0.0,0.0,0.4,0.06,True
SemiBin_106,c__Gammaproteobacteria (UID4267),119,543,284,33,508,2,0,0,0,99.3,0.21,0.0,3210,3120,111,order,0.94,0.91,0.43,0.06,0.12,0.88,0.8,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,865,440,121,kingdom,1.0,0.51,0.34,0.08,0.18,0.57,0.29,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,562,289,65,kingdom,1.0,0.51,0.26,0.15,0.34,0.51,0.26,True
SemiBin_11,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1343,545,186,kingdom,1.0,0.41,0.0,0.06,0.13,0.44,0.18,True
SemiBin_110,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,539,212,72,kingdom,1.0,0.39,0.0,0.06,0.13,0.39,0.15,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,328,151,43,kingdom,1.0,0.46,0.35,0.03,0.05,0.42,0.19,True
SemiBin_112,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,630,182,82,kingdom,0.98,0.28,0.0,0.0,0.0,0.41,0.12,True
