sample_id	Bin ID	Most abundant genome	Purity (bp)	Completeness (bp)	Bin size (bp)	True positives (bp)	True size of most abundant genome (bp)	Purity (seq)	Completeness (seq)	Bin size (seq)	True positives (seq)	True size of most abundant genome (seq)
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_99.fa	OTU_97.14853.0	1.0	1.0	7679705	7679705	7679705	1.0	1.0	2	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_16.fa	OTU_97.758.0	0.6112414028569426	1.0	7377887	4509670	4509670	0.003937007874015748	1.0	254	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_44.fa	OTU_97.38349.0	0.9092320369018998	1.0	2270669	2064565	2064565	0.015151515151515152	1.0	66	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_50.fa	OTU_97.43913.0	1.0	1.0	1848745	1848745	1848745	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_24.fa	OTU_97.43733.0	1.0	1.0	3360640	3360640	3360640	1.0	1.0	11	11	11
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_62.fa	OTU_97.272.0	1.0	1.0	5513829	5513829	5513829	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_64.fa	OTU_97.40729.0	1.0	1.0	1972730	1972730	1972730	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_2.fa	OTU_97.30084.0	0.9174646659121911	1.0	6885136	6316869	6316869	0.0125	1.0	160	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_70.fa	OTU_97.40489.0	0.9256860271773407	1.0	1744100	1614489	1614489	0.0625	1.0	16	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_74.fa	OTU_97.43299.0	0.9971659643672655	1.0	1999622	1993955	1993955	0.3333333333333333	1.0	3	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_160.fa	OTU_97.35870.0	1.0	1.0	1789038	1789038	1789038	1.0	1.0	1	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_77.fa	OTU_97.43290.0	0.9458243867382978	1.0	3423090	3237642	3237642	0.022727272727272728	1.0	44	1	1
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_1.fa	OTU_97.36060.0	0.8584117296716567	1.0	4862472	4174003	4174003	0.009900990099009901	1.0	202	2	2
gsa	/public/home/pansj/abundance_estimation/CAMI2/Urogenital/multi_to_multi/bwa/25/new_norm/output2/output_recluster_bins/SemiBin_103.fa	OTU_97.40724.0	1.0	1.0	2587853	2587853	2587853	1.0	1.0	10	10	10
