,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_1,c__Gammaproteobacteria (UID4202),67,481,276,108,357,16,0,0,0,78.03,3.83,37.5,2811,2695,508,genus,0.75,0.72,0.47,0.04,0.08,0.81,0.58,False
SemiBin_10,k__Bacteria (UID1452),924,161,108,117,44,0,0,0,0,23.41,0.0,0.0,1630,1351,405,order,0.52,0.43,0.23,0.79,9.65,0.54,0.23,True
SemiBin_100,k__Bacteria (UID203),5449,104,58,81,23,0,0,0,0,26.96,0.0,0.0,784,711,188,genus,0.8,0.72,0.3,0.08,0.19,0.76,0.55,True
SemiBin_101,k__Bacteria (UID203),5449,104,58,93,11,0,0,0,0,7.84,0.0,0.0,1173,1095,267,genus,0.57,0.53,0.68,0.04,0.08,0.7,0.37,False
SemiBin_102,k__Bacteria (UID203),5449,101,56,98,3,0,0,0,0,4.46,0.0,0.0,1390,1135,217,genus,0.52,0.42,0.29,0.14,0.34,0.66,0.28,True
SemiBin_103,k__Bacteria (UID2565),2921,141,86,99,38,4,0,0,0,33.57,3.49,50.0,2513,1975,722,class,0.75,0.59,0.28,0.17,0.44,0.54,0.32,True
SemiBin_104,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,254,165,54,class,0.78,0.51,0.15,0.5,2.5,0.57,0.29,True
SemiBin_105,k__Bacteria (UID1452),924,161,108,40,118,3,0,0,0,70.68,2.31,33.33,2196,2049,370,class,0.89,0.83,0.28,0.07,0.15,0.75,0.62,True
SemiBin_106,k__Bacteria (UID1452),924,151,101,6,144,1,0,0,0,94.94,0.5,100.0,2837,2519,262,family,0.5,0.44,0.4,0.05,0.1,0.63,0.28,True
SemiBin_107,k__Bacteria (UID203),5449,104,58,73,29,2,0,0,0,31.79,1.72,100.0,1351,1284,279,genus,0.83,0.79,0.26,0.02,0.05,0.69,0.55,True
SemiBin_108,k__Bacteria (UID3187),2258,188,117,130,58,0,0,0,0,32.86,0.0,0.0,1500,1354,399,family,0.71,0.64,0.43,0.09,0.2,0.63,0.41,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,91,13,0,0,0,0,15.52,0.0,0.0,605,534,168,order,0.75,0.66,0.3,0.3,0.98,0.67,0.44,True
SemiBin_11,k__Bacteria (UID1452),924,163,110,34,127,2,0,0,0,74.76,1.82,50.0,2302,2201,310,family,0.68,0.65,0.34,0.07,0.15,0.71,0.46,True
SemiBin_110,k__Bacteria (UID1452),924,151,101,75,75,1,0,0,0,52.27,0.99,0.0,1853,1662,403,class,0.85,0.76,0.36,0.14,0.33,0.64,0.49,True
SemiBin_111,k__Archaea (UID2),207,149,107,60,74,15,0,0,0,61.87,11.13,53.33,3055,2471,664,phylum,0.89,0.72,0.4,0.06,0.13,0.75,0.54,True
SemiBin_112,k__Bacteria (UID1452),924,151,101,101,50,0,0,0,0,34.28,0.0,0.0,1206,1053,259,family,0.54,0.47,0.49,0.05,0.11,0.63,0.3,False
SemiBin_113,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,811,571,178,phylum,0.85,0.6,0.14,0.43,1.75,0.53,0.32,True
SemiBin_114,k__Bacteria (UID1452),924,161,108,41,114,6,0,0,0,79.95,4.32,66.67,2824,2628,365,class,0.85,0.79,0.27,0.1,0.21,0.74,0.58,True
SemiBin_115,c__Deltaproteobacteria (UID3216),83,247,155,181,66,0,0,0,0,26.58,0.0,0.0,1362,1167,338,class,0.73,0.63,0.21,0.36,1.3,0.56,0.35,True
SemiBin_116,k__Bacteria (UID2982),88,230,148,100,123,7,0,0,0,59.01,4.39,71.43,1992,1790,339,genus,0.8,0.72,0.3,0.06,0.12,0.78,0.56,True
SemiBin_117,k__Bacteria (UID2495),2993,147,91,79,64,4,0,0,0,55.95,4.4,25.0,2838,2656,492,order,0.75,0.7,0.32,0.1,0.22,0.67,0.47,True
SemiBin_118,k__Bacteria (UID3187),2258,188,117,66,120,2,0,0,0,78.38,1.03,0.0,4315,3899,668,genus,0.82,0.74,0.28,0.05,0.1,0.74,0.55,True
SemiBin_119,k__Bacteria (UID203),5449,104,58,82,22,0,0,0,0,28.45,0.0,0.0,1119,1017,258,class,0.89,0.81,0.22,0.2,0.52,0.6,0.48,True
SemiBin_12,k__Bacteria (UID1452),924,161,108,133,28,0,0,0,0,13.51,0.0,0.0,904,771,206,genus,0.47,0.4,0.6,0.06,0.12,0.62,0.25,False
SemiBin_120,c__Deltaproteobacteria (UID3216),83,247,155,16,223,8,0,0,0,91.43,3.89,50.0,4954,4465,703,family,0.69,0.62,0.37,0.09,0.21,0.67,0.42,True
SemiBin_121,k__Bacteria (UID3187),2258,181,110,89,91,1,0,0,0,57.15,0.91,0.0,1741,1555,360,phylum,0.94,0.84,0.49,0.05,0.1,0.79,0.66,False
SemiBin_122,k__Bacteria (UID2982),88,230,148,137,91,2,0,0,0,42.06,1.35,100.0,1744,1539,388,phylum,0.9,0.79,0.22,0.16,0.38,0.65,0.52,True
SemiBin_123,k__Bacteria (UID203),5449,104,58,87,16,1,0,0,0,20.98,1.72,100.0,1224,1055,227,family,0.67,0.58,0.32,0.07,0.15,0.76,0.44,True
SemiBin_124,k__Bacteria (UID203),5449,103,57,90,12,1,0,0,0,16.49,1.75,0.0,1943,1794,461,order,0.8,0.74,0.52,0.23,0.55,0.81,0.6,False
SemiBin_125,k__Archaea (UID2),207,145,103,79,65,1,0,0,0,48.02,0.97,0.0,1422,1291,271,kingdom,0.98,0.89,0.0,0.0,0.0,0.84,0.75,True
SemiBin_126,p__Euryarchaeota (UID3),148,188,125,143,45,0,0,0,0,21.46,0.0,0.0,949,825,201,order,0.72,0.62,0.38,0.11,0.26,0.66,0.41,True
SemiBin_127,c__Betaproteobacteria (UID3959),235,419,211,117,296,6,0,0,0,76.21,1.62,50.0,2970,2812,554,class,0.91,0.86,0.26,0.2,0.52,0.64,0.55,True
SemiBin_128,k__Bacteria (UID2495),2993,147,91,76,71,0,0,0,0,50.23,0.0,0.0,1662,1516,402,family,0.63,0.57,0.53,0.08,0.17,0.64,0.37,False
SemiBin_129,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,315,279,84,genus,0.74,0.66,0.45,0.31,1.0,0.64,0.42,True
SemiBin_13,k__Bacteria (UID203),5449,103,57,91,12,0,0,0,0,20.18,0.0,0.0,2025,1633,452,order,0.52,0.42,0.19,0.55,2.85,0.56,0.23,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,71,32,1,0,0,0,39.03,1.72,100.0,2688,2462,640,family,0.72,0.66,0.35,0.07,0.16,0.64,0.42,True
SemiBin_131,k__Bacteria (UID203),5449,104,58,78,26,0,0,0,0,31.08,0.0,0.0,649,584,159,phylum,0.93,0.83,0.39,0.13,0.32,0.74,0.62,True
SemiBin_132,k__Bacteria (UID1452),924,161,108,13,147,1,0,0,0,89.81,0.1,100.0,2501,2191,269,order,0.46,0.4,0.13,0.34,1.16,0.54,0.22,True
SemiBin_133,k__Bacteria (UID3187),2258,188,117,8,179,1,0,0,0,94.6,0.85,0.0,3901,3434,311,phylum,0.87,0.76,0.14,0.09,0.2,0.6,0.46,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,391,311,112,order,0.57,0.45,0.36,0.56,2.74,0.58,0.26,True
SemiBin_135,k__Bacteria (UID3187),2258,188,117,121,67,0,0,0,0,40.56,0.0,0.0,1402,1213,357,family,0.76,0.65,0.31,0.21,0.49,0.62,0.4,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2343,1648,302,order,0.66,0.46,0.18,0.47,2.24,0.62,0.29,True
SemiBin_138,p__Euryarchaeota (UID3),148,188,125,92,92,4,0,0,0,53.26,2.4,75.0,1479,1330,264,class,0.78,0.7,0.33,0.08,0.17,0.67,0.47,True
SemiBin_139,k__Bacteria (UID203),5449,103,57,82,20,1,0,0,0,32.46,0.88,100.0,3264,3047,591,genus,0.69,0.65,0.4,0.07,0.16,0.72,0.47,True
SemiBin_14,k__Bacteria (UID3187),2258,188,117,105,82,1,0,0,0,39.73,0.43,0.0,2050,1861,525,phylum,0.86,0.78,0.25,0.06,0.14,0.63,0.49,True
SemiBin_140,k__Bacteria (UID3187),2258,181,110,137,44,0,0,0,0,23.35,0.0,0.0,898,804,204,phylum,0.89,0.8,0.24,0.15,0.37,0.6,0.48,True
SemiBin_141,k__Bacteria (UID203),5449,104,58,88,16,0,0,0,0,24.14,0.0,0.0,832,699,198,order,0.52,0.43,0.23,0.52,2.75,0.52,0.23,True
