,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,95,49,95,0,0,0,0,0,0.0,0.0,0.0,1051,393,91,kingdom,1.0,0.37,0.0,0.04,0.09,0.4,0.15,True
SemiBin_1,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2285,1347,303,genus,0.8,0.47,0.47,0.32,0.99,0.62,0.29,False
SemiBin_100,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,2090,786,232,kingdom,0.98,0.37,0.0,0.0,0.0,0.44,0.16,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,505,195,49,kingdom,0.99,0.38,0.0,0.0,0.0,0.4,0.15,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,753,266,72,kingdom,1.0,0.35,0.0,0.0,0.0,0.4,0.14,True
SemiBin_108,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,492,132,29,kingdom,1.0,0.27,0.0,0.07,0.15,0.41,0.11,True
SemiBin_109,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,701,254,59,kingdom,0.99,0.36,0.0,0.0,0.0,0.43,0.16,True
SemiBin_111,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,404,100,37,kingdom,1.0,0.25,0.0,0.0,0.0,0.38,0.09,True
SemiBin_116,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,223,93,34,kingdom,0.99,0.41,0.0,0.0,0.0,0.41,0.17,True
SemiBin_117,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,486,260,139,phylum,0.77,0.41,0.02,0.55,1.97,0.42,0.17,True
SemiBin_118,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,457,188,53,kingdom,1.0,0.41,0.0,0.03,0.05,0.42,0.17,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1049,421,109,kingdom,1.0,0.4,0.0,0.0,0.0,0.45,0.18,True
SemiBin_120,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1144,512,120,kingdom,0.98,0.44,0.0,0.0,0.0,0.4,0.18,True
SemiBin_124,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,347,155,50,phylum,0.9,0.4,0.33,0.41,1.4,0.41,0.17,True
SemiBin_126,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1273,490,106,kingdom,1.0,0.38,0.0,0.0,0.0,0.41,0.16,True
SemiBin_127,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,491,82,45,kingdom,1.0,0.17,0.0,0.3,0.74,0.37,0.06,True
SemiBin_130,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,364,126,33,kingdom,0.99,0.34,0.0,0.0,0.0,0.42,0.14,True
SemiBin_131,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,303,113,19,kingdom,1.0,0.37,0.0,0.03,0.05,0.4,0.15,True
SemiBin_132,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,490,158,57,kingdom,0.99,0.32,0.0,0.0,0.0,0.4,0.13,True
SemiBin_133,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,425,159,47,kingdom,1.0,0.37,0.0,0.07,0.15,0.43,0.16,True
SemiBin_134,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,314,127,34,kingdom,1.0,0.4,0.0,0.04,0.08,0.4,0.16,True
SemiBin_135,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,372,136,46,kingdom,1.0,0.37,0.0,0.0,0.0,0.46,0.17,True
SemiBin_137,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,682,283,73,kingdom,0.99,0.41,0.0,0.0,0.0,0.43,0.18,True
SemiBin_138,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,393,160,55,kingdom,1.0,0.41,0.0,0.0,0.0,0.42,0.17,True
SemiBin_14,k__Bacteria (UID203),5449,104,58,89,15,0,0,0,0,22.41,0.0,0.0,1375,1332,337,kingdom,1.0,0.97,0.0,0.0,0.0,0.93,0.9,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,522,209,66,kingdom,1.0,0.4,0.0,0.03,0.07,0.42,0.17,True
SemiBin_142,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,876,318,98,kingdom,0.98,0.36,0.0,0.0,0.0,0.43,0.15,True
