,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
SemiBin_0,k__Bacteria (UID203),5449,104,58,85,19,0,0,0,0,31.03,0.0,0.0,1634,1377,335,phylum,0.8,0.67,0.18,0.56,2.1,0.52,0.35,True
SemiBin_1,k__Bacteria (UID203),5449,104,58,71,33,0,0,0,0,32.81,0.0,0.0,2064,1779,514,order,0.55,0.47,0.16,0.75,8.52,0.53,0.25,True
SemiBin_10,p__Euryarchaeota (UID3),148,188,125,49,135,4,0,0,0,72.56,2.4,50.0,1583,1442,260,phylum,0.87,0.79,0.29,0.04,0.08,0.67,0.53,True
SemiBin_100,p__Actinobacteria (UID1454),732,199,116,96,82,19,2,0,0,54.13,14.8,8.0,2466,2138,518,genus,0.58,0.5,0.29,0.43,1.77,0.6,0.31,True
SemiBin_101,k__Bacteria (UID3187),2258,188,117,43,137,6,2,0,0,77.84,6.52,16.67,5211,4901,816,order,0.82,0.77,0.5,0.03,0.06,0.9,0.7,False
SemiBin_102,k__Bacteria (UID3187),2258,188,117,118,67,3,0,0,0,35.0,1.76,66.67,1884,1595,453,family,0.74,0.63,0.28,0.25,0.64,0.61,0.38,True
SemiBin_103,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,645,466,168,phylum,0.81,0.58,0.43,0.57,2.84,0.52,0.3,True
SemiBin_105,k__Bacteria (UID1452),924,151,101,136,14,1,0,0,0,2.86,0.11,100.0,964,759,246,genus,0.52,0.41,0.22,0.19,0.49,0.64,0.26,True
SemiBin_106,k__Bacteria (UID203),5449,104,58,76,28,0,0,0,0,39.48,0.0,0.0,1988,1851,390,genus,0.76,0.71,0.32,0.07,0.15,0.68,0.48,True
SemiBin_107,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,709,564,158,family,0.55,0.44,0.38,0.41,1.73,0.64,0.28,True
SemiBin_108,p__Actinobacteria (UID1454),732,199,116,145,53,1,0,0,0,24.53,0.17,100.0,1374,1202,330,class,0.82,0.72,0.38,0.39,1.38,0.57,0.41,True
SemiBin_109,k__Bacteria (UID203),5449,104,58,90,14,0,0,0,0,10.63,0.0,0.0,981,927,255,class,0.92,0.87,0.28,0.06,0.13,0.69,0.6,True
SemiBin_11,k__Archaea (UID2),207,145,103,22,123,0,0,0,0,80.74,0.0,0.0,1830,1670,201,kingdom,1.0,0.91,0.3,0.03,0.05,0.79,0.72,True
SemiBin_110,k__Bacteria (UID1452),924,151,101,119,32,0,0,0,0,22.93,0.0,0.0,1056,916,228,order,0.56,0.48,0.28,0.08,0.18,0.61,0.29,True
SemiBin_111,k__Bacteria (UID1452),924,151,101,37,105,9,0,0,0,76.49,7.54,66.67,4289,3817,789,class,0.85,0.76,0.19,0.09,0.21,0.67,0.51,True
SemiBin_112,p__Euryarchaeota (UID3),148,188,125,109,59,15,5,0,0,40.07,15.47,93.33,1748,1497,399,order,0.73,0.62,0.5,0.06,0.12,0.68,0.42,False
SemiBin_113,k__Archaea (UID2),207,145,103,143,1,1,0,0,0,1.94,0.97,100.0,659,435,134,family,0.7,0.46,0.4,0.27,0.69,0.63,0.29,True
SemiBin_114,k__Bacteria (UID203),5449,104,58,79,25,0,0,0,0,30.17,0.0,0.0,1699,1506,399,family,0.76,0.67,0.4,0.23,0.54,0.61,0.41,True
SemiBin_115,k__Bacteria (UID1452),924,151,101,95,55,1,0,0,0,34.28,0.5,100.0,1274,1082,287,class,0.76,0.65,0.18,0.44,1.7,0.59,0.38,True
SemiBin_116,k__Bacteria (UID203),5449,104,58,74,28,2,0,0,0,36.38,1.72,100.0,1321,1220,343,phylum,0.9,0.84,0.17,0.09,0.19,0.63,0.53,True
SemiBin_117,k__Bacteria (UID203),5449,104,58,77,27,0,0,0,0,28.5,0.0,0.0,1774,1646,387,class,0.89,0.82,0.24,0.06,0.12,0.74,0.61,True
SemiBin_118,k__Bacteria (UID203),5449,103,57,93,10,0,0,0,0,11.4,0.0,0.0,317,299,99,order,0.84,0.79,0.2,0.34,0.87,0.66,0.52,True
SemiBin_119,k__Archaea (UID2),207,145,103,67,77,1,0,0,0,53.26,0.97,100.0,2381,1789,512,kingdom,1.0,0.75,0.27,0.09,0.19,0.6,0.45,True
SemiBin_12,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,317,222,80,kingdom,1.0,0.7,0.44,0.08,0.16,0.52,0.36,True
SemiBin_121,k__Bacteria (UID203),5449,104,58,69,34,1,0,0,0,37.81,1.72,0.0,2401,2254,507,family,0.68,0.64,0.36,0.1,0.24,0.71,0.46,True
SemiBin_122,k__Bacteria (UID2570),433,273,183,178,94,1,0,0,0,32.95,0.55,0.0,1276,1160,336,phylum,0.78,0.71,0.18,0.5,2.26,0.55,0.39,True
SemiBin_123,p__Euryarchaeota (UID3),148,188,125,106,77,5,0,0,0,39.61,3.2,0.0,1196,1014,258,family,0.74,0.63,0.42,0.07,0.16,0.6,0.38,True
SemiBin_124,k__Bacteria (UID2495),2993,147,91,9,130,8,0,0,0,94.11,8.79,25.0,3370,3188,304,genus,0.78,0.74,0.29,0.07,0.15,0.69,0.51,True
SemiBin_125,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,467,421,140,order,0.77,0.7,0.33,0.18,0.48,0.62,0.43,True
SemiBin_127,k__Archaea (UID2),207,149,107,12,126,11,0,0,0,90.19,4.82,90.91,2149,1990,208,kingdom,0.98,0.91,0.0,0.0,0.0,0.94,0.85,True
SemiBin_128,k__Bacteria (UID203),5449,104,58,74,29,1,0,0,0,29.55,1.72,100.0,1357,1277,263,class,0.85,0.8,0.51,0.09,0.19,0.76,0.61,False
SemiBin_13,k__Bacteria (UID3187),2258,188,117,19,164,4,0,1,0,87.78,5.98,10.0,6400,5537,883,genus,0.48,0.41,0.14,0.31,1.0,0.54,0.22,True
SemiBin_130,k__Bacteria (UID203),5449,104,58,83,20,1,0,0,0,31.03,0.86,0.0,1076,913,263,genus,0.49,0.41,0.31,0.35,1.14,0.58,0.24,True
SemiBin_131,k__Bacteria (UID203),5449,103,58,93,10,0,0,0,0,5.25,0.0,0.0,405,355,94,genus,0.58,0.51,0.63,0.16,0.39,0.68,0.35,False
SemiBin_132,k__Bacteria (UID1453),901,171,117,101,66,4,0,0,0,50.09,2.99,0.0,2035,1776,467,family,0.52,0.45,0.27,0.47,2.07,0.57,0.26,True
SemiBin_133,root (UID1),5656,56,24,55,1,0,0,0,0,4.17,0.0,0.0,549,506,132,class,0.84,0.77,0.48,0.15,0.36,0.7,0.54,False
SemiBin_134,k__Archaea (UID2),207,149,107,126,22,1,0,0,0,19.16,0.47,0.0,914,766,230,genus,0.6,0.5,0.45,0.1,0.23,0.6,0.3,True
SemiBin_135,k__Archaea (UID2),207,145,103,65,75,5,0,0,0,52.86,4.37,60.0,1682,1436,255,phylum,0.92,0.78,0.13,0.02,0.05,0.71,0.55,True
SemiBin_136,k__Archaea (UID2),207,149,107,116,31,2,0,0,0,25.7,1.4,50.0,932,826,212,order,0.71,0.63,0.46,0.05,0.1,0.68,0.43,False
SemiBin_138,k__Bacteria (UID1453),901,171,117,93,76,2,0,0,0,42.66,1.07,0.0,1092,998,252,family,0.6,0.55,0.36,0.27,0.83,0.63,0.35,True
SemiBin_139,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,1555,1265,322,order,0.51,0.42,0.37,0.37,1.4,0.6,0.25,True
SemiBin_14,k__Bacteria (UID1452),924,161,108,14,143,4,0,0,0,93.28,3.7,75.0,3242,3122,215,class,0.89,0.86,0.52,0.06,0.12,0.94,0.81,False
SemiBin_140,k__Bacteria (UID203),5449,103,57,92,10,1,0,0,0,9.98,0.88,100.0,711,626,197,family,0.76,0.67,0.27,0.26,0.71,0.72,0.48,True
SemiBin_141,root (UID1),5656,56,24,56,0,0,0,0,0,0.0,0.0,0.0,407,365,104,genus,0.53,0.47,0.49,0.43,1.79,0.61,0.29,False
SemiBin_142,k__Bacteria (UID3187),2258,188,117,13,170,5,0,0,0,93.61,3.42,40.0,4019,3478,435,family,0.78,0.68,0.19,0.26,0.67,0.61,0.42,True
SemiBin_143,k__Bacteria (UID3187),2258,187,116,96,88,2,1,0,0,51.58,1.02,0.0,2181,2040,432,order,0.76,0.71,0.5,0.03,0.05,0.7,0.5,False
SemiBin_144,k__Bacteria (UID1452),924,151,101,109,40,2,0,0,0,29.9,1.98,50.0,1418,1192,373,class,0.79,0.66,0.34,0.1,0.23,0.64,0.43,True
SemiBin_145,k__Bacteria (UID3187),2258,188,117,50,136,2,0,0,0,66.9,0.9,50.0,2597,2425,539,class,0.91,0.85,0.26,0.04,0.09,0.82,0.7,True
SemiBin_147,k__Bacteria (UID203),5449,104,58,83,20,1,0,0,0,19.06,1.72,100.0,986,893,271,class,0.84,0.76,0.35,0.17,0.42,0.67,0.51,True
SemiBin_148,k__Bacteria (UID203),5449,103,57,92,11,0,0,0,0,11.16,0.0,0.0,1807,1551,432,class,0.8,0.69,0.22,0.23,0.66,0.64,0.44,True
SemiBin_149,k__Bacteria (UID1452),924,151,101,51,93,7,0,0,0,69.16,3.66,28.57,4080,3521,772,phylum,0.93,0.8,0.2,0.15,0.38,0.64,0.51,True
SemiBin_15,c__Betaproteobacteria (UID3971),223,425,211,92,324,9,0,0,0,79.34,3.85,55.56,3274,3089,557,class,0.9,0.85,0.22,0.19,0.49,0.64,0.54,True
SemiBin_151,k__Bacteria (UID1452),924,151,101,69,81,1,0,0,0,51.8,0.17,100.0,1445,1260,287,class,0.73,0.64,0.26,0.34,1.07,0.6,0.38,True
